X,R1_short,M1_G-D,M1_G-S,R2_open,R1_open,M1_D-S,M2_open,M1_open,R3_short,R3_open,R2_short,M2_G-S,M2_G-D,M2_D-S
-0.07895807895807905,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.5100783298904,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061676,0.0002249999999999999,-2.0,0.002536077315633469,0.31593586685194675,-2.7499999999999996,
-0.07733007733007735,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078328301415,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061676,0.0002249999999999999,-2.0,0.0025360773192493976,0.31593585305132516,-2.7499999999999996,
-0.07570207570207588,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078326686738,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061675,0.0002249999999999999,-2.0,0.002536077322925517,0.3159358391158095,-2.7499999999999996,
-0.07407407407407418,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.51007832504596,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061675,0.0002249999999999999,-2.0,0.002536077326662829,0.3159358250440815,-2.7499999999999996,
-0.07244607244607248,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078323378657,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061675,0.0002249999999999999,-2.0,0.002536077330462352,0.31593581083480987,-2.7499999999999996,
-0.07081807081807101,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.5100783216844,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061675,0.0002249999999999999,-2.0,0.0025360773343251217,0.3159357964866503,-2.7499999999999996,
-0.06919006919006931,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.51007831996275,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061674,0.0002249999999999999,-2.0,0.0025360773382521913,0.31593578199824546,-2.7499999999999996,
-0.06756206756206762,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.51007831821327,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061674,0.0002249999999999999,-2.0,0.0025360773422446305,0.31593576736822465,-2.7499999999999996,
-0.06593406593406592,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078316435507,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061674,0.0002249999999999999,-2.0,0.002536077346303528,0.31593575259520384,-2.7499999999999996,
-0.06430606430606445,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078314629006,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061674,0.0002249999999999999,-2.0,0.0025360773504299896,0.31593573767778543,-2.7499999999999996,
-0.06267806267806275,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.5100783127933,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061673,0.0002249999999999999,-2.0,0.0025360773546251403,0.31593572261455827,-2.7499999999999996,
-0.061050061050061055,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078310927916,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061673,0.0002249999999999999,-2.0,0.002536077358890123,0.31593570740409727,-2.7499999999999996,
-0.05942205942205958,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078309032377,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061673,0.0002249999999999999,-2.0,0.002536077363226101,0.3159356920449635,-2.7499999999999996,
-0.057794057794057885,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078307106195,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061673,0.0002249999999999999,-2.0,0.0025360773676342554,0.31593567653570404,-2.7499999999999996,
-0.05616605616605619,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.51007830514887,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061672,0.0002249999999999999,-2.0,0.0025360773721157873,0.31593566087485164,-2.7499999999999996,
-0.054538054538054714,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078303159904,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061672,0.0002249999999999999,-2.0,0.002536077376671919,0.3159356450609247,-2.7499999999999996,
-0.05291005291005302,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078301138787,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061672,0.0002249999999999999,-2.0,0.0025360773813038924,0.31593562909242734,-2.7499999999999996,
-0.05128205128205132,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078299084995,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061671,0.0002249999999999999,-2.0,0.002536077386012969,0.31593561296784883,-2.7499999999999996,
-0.04965404965404985,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078296998,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061671,0.0002249999999999999,-2.0,0.0025360773908004327,0.3159355966856639,-2.7499999999999996,
-0.04802604802604815,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078294877264,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061671,0.0002249999999999999,-2.0,0.0025360773956675884,0.31593558024433216,-2.7499999999999996,
-0.046398046398046455,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.51007829272225,1.0,0.9998499699990288,0.05541715687728336,0.999962622706167,0.0002249999999999999,-2.0,0.0025360774006157626,0.3159355636422983,-2.7499999999999996,
-0.04477004477004476,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.51007829053239,1.0,0.9998499699990288,0.05541715687728336,0.999962622706167,0.0002249999999999999,-2.0,0.0025360774056463037,0.31593554687799186,-2.7499999999999996,
-0.043142043142043285,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078288307135,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061669,0.0002249999999999999,-2.0,0.0025360774107605834,0.3159355299498269,-2.7499999999999996,
-0.04151404151404159,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.5100782860459,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061669,0.0002249999999999999,-2.0,0.002536077415959995,0.315935512856202,-2.7499999999999996,
-0.03988603988603989,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.51007828374811,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061669,0.0002249999999999999,-2.0,0.002536077421245956,0.31593549559550027,-2.7499999999999996,
-0.03825803825803842,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.51007828141318,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061668,0.0002249999999999999,-2.0,0.002536077426619907,0.31593547816608886,-2.7499999999999996,
-0.03663003663003672,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078279040496,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061668,0.0002249999999999999,-2.0,0.002536077432083312,0.31593546056631894,-2.7499999999999996,
-0.035002035002035026,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078276629457,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061666,0.0002249999999999999,-2.0,0.0025360774376376608,0.31593544279452573,-2.7499999999999996,
-0.03337403337403355,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078274179442,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061666,0.0002249999999999999,-2.0,0.0025360774432844676,0.315935424849028,-2.7499999999999996,
-0.031746031746031855,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078271689817,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061665,0.0002249999999999999,-2.0,0.0025360774490252704,0.31593540672812825,-2.7499999999999996,
-0.03011803011803016,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078269159948,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061665,0.0002249999999999999,-2.0,0.0025360774548616343,0.3159353884301123,-2.7499999999999996,
-0.028490028490028685,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078266589176,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061664,0.0002249999999999999,-2.0,0.00253607746079515,0.3159353699532493,-2.7499999999999996,
-0.02686202686202699,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078263976848,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061664,0.0002249999999999999,-2.0,0.002536077466827435,0.3159353512957913,-2.7499999999999996,
-0.025234025234025292,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078261322285,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061663,0.0002249999999999999,-2.0,0.002536077472960133,0.31593533245597366,-2.7499999999999996,
-0.023606023606023596,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.51007825862481,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061663,0.0002249999999999999,-2.0,0.002536077479194916,0.31593531343201403,-2.7499999999999996,
-0.021978021978022122,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078255883727,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061662,0.0002249999999999999,-2.0,0.0025360774855334826,0.31593529422211303,-2.7499999999999996,
-0.020350020350020426,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078253098328,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061661,0.0002249999999999999,-2.0,0.0025360774919775605,0.31593527482445344,-2.7499999999999996,
-0.01872201872201873,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078250267902,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061661,0.0002249999999999999,-2.0,0.0025360774985289064,0.31593525523720045,-2.7499999999999996,
-0.017094017094017255,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.51007824739172,1.0,0.9998499699990288,0.05541715687728336,0.999962622706166,0.0002249999999999999,-2.0,0.0025360775051893056,0.31593523545850133,-2.7499999999999996,
-0.015466015466015559,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.51007824446904,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061659,0.0002249999999999999,-2.0,0.002536077511960573,0.31593521548648507,-2.7499999999999996,
-0.013838013838013863,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078241499112,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061659,0.0002249999999999999,-2.0,0.0025360775188445553,0.3159351953192625,-2.7499999999999996,
-0.012210012210012389,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.51007823848117,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061658,0.0002249999999999999,-2.0,0.0025360775258431276,0.3159351749549261,-2.7499999999999996,
-0.010582010582010692,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.51007823541444,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061656,0.0002249999999999999,-2.0,0.002536077532958198,0.31593515439154957,-2.7499999999999996,
-0.008954008954008996,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.51007823229813,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061655,0.0002249999999999999,-2.0,0.002536077540191705,0.3159351336271878,-2.7499999999999996,
-0.007326007326007522,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078229131445,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061655,0.0002249999999999999,-2.0,0.0025360775475456207,0.3159351126598767,-2.7499999999999996,
-0.005698005698005826,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078225913563,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061654,0.0002249999999999999,-2.0,0.0025360775550219493,0.31593509148763305,-2.7499999999999996,
-0.0040700040700041296,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078222643664,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061653,0.0002249999999999999,-2.0,0.0025360775626227287,0.31593507010845423,-2.7499999999999996,
-0.0024420024420024333,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.5100782193209,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061652,0.0002249999999999999,-2.0,0.0025360775703500297,0.31593504852031795,-2.7499999999999996,
-0.0008140008140009591,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.51007821594442,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061651,0.0002249999999999999,-2.0,0.002536077578205959,0.31593502672118234,-2.7499999999999996,
0.000814000814000515,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078212513356,1.0,0.9998499699990288,0.05541715687728336,0.999962622706165,0.0002249999999999999,-2.0,0.0025360775861926576,0.31593500470898545,-2.7499999999999996,
0.0024420024420024333,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078209026823,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061649,0.0002249999999999999,-2.0,0.0025360775943123024,0.31593498248164525,-2.7499999999999996,
0.0040700040700039075,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.51007820548393,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061648,0.0002249999999999999,-2.0,0.0025360776025671063,0.31593496003705934,-2.7499999999999996,
0.005698005698005826,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078201883758,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061646,0.0002249999999999999,-2.0,0.002536077610959319,0.3159349373731048,-2.7499999999999996,
0.0073260073260073,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078198225383,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061645,0.0002249999999999999,-2.0,0.0025360776194912277,0.315934914487638,-2.7499999999999996,
0.008954008954008774,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.51007819450787,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061644,0.0002249999999999999,-2.0,0.002536077628165158,0.3159348913784943,-2.7499999999999996,
0.010582010582010692,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.51007819073026,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061643,0.0002249999999999999,-2.0,0.002536077636983474,0.31593486804348797,-2.7499999999999996,
0.012210012210012167,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078186891576,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061642,0.0002249999999999999,-2.0,0.002536077645948579,0.3159348444804119,-2.7499999999999996,
0.01383801383801364,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078182990835,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061641,0.0002249999999999999,-2.0,0.002536077655062917,0.3159348206870375,-2.7499999999999996,
0.015466015466015559,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078179027033,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061639,0.0002249999999999999,-2.0,0.002536077664328971,0.3159347966611143,-2.7499999999999996,
0.017094017094017033,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078174999155,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061638,0.0002249999999999999,-2.0,0.002536077673749267,0.31593477240036993,-2.7499999999999996,
0.018722018722018507,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.51007817090616,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061637,0.0002249999999999999,-2.0,0.0025360776833263723,0.31593474790250975,-2.7499999999999996,
0.020350020350020426,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078166746997,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061635,0.0002249999999999999,-2.0,0.0025360776930628977,0.3159347231652167,-2.7499999999999996,
0.0219780219780219,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078162520596,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061633,0.0002249999999999999,-2.0,0.0025360777029614966,0.3159346981861513,-2.7499999999999996,
0.023606023606023374,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.51007815822587,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061632,0.0002249999999999999,-2.0,0.0025360777130248664,0.31593467296295086,-2.7499999999999996,
0.025234025234025292,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078153861713,1.0,0.9998499699990288,0.05541715687728336,0.999962622706163,0.0002249999999999999,-2.0,0.0025360777232557503,0.31593464749322997,-2.7499999999999996,
0.026862026862026767,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078149427006,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061629,0.0002249999999999999,-2.0,0.0025360777336569367,0.31593462177457965,-2.7499999999999996,
0.02849002849002824,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078144920605,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061627,0.0002249999999999999,-2.0,0.00253607774423126,0.3159345958045675,-2.7499999999999996,
0.03011803011803016,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078140341353,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061624,0.0002249999999999999,-2.0,0.0025360777549816027,0.3159345695807374,-2.7499999999999996,
0.03174603174603163,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078135688072,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061623,0.0002249999999999999,-2.0,0.0025360777659108945,0.3159345431006092,-2.7499999999999996,
0.03337403337403311,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078130959563,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061621,0.0002249999999999999,-2.0,0.0025360777770221145,0.3159345163616786,-2.7499999999999996,
0.035002035002035026,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078126154614,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061619,0.0002249999999999999,-2.0,0.0025360777883182907,0.31593448936141655,-2.7499999999999996,
0.0366300366300365,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078121271988,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061617,0.0002249999999999999,-2.0,0.002536077799802502,0.3159344620972697,-2.7499999999999996,
0.038258038258037974,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078116310428,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061614,0.0002249999999999999,-2.0,0.002536077811477878,0.31593443456665954,-2.7499999999999996,
0.03988603988603989,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078111268655,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061612,0.0002249999999999999,-2.0,0.0025360778233476013,0.31593440676698237,-2.7499999999999996,
0.04151404151404137,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.51007810614538,1.0,0.9998499699990288,0.05541715687728336,0.999962622706161,0.0002249999999999999,-2.0,0.002536077835414907,0.31593437869560914,-2.7499999999999996,
0.04314204314204284,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.51007810093928,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061608,0.0002249999999999999,-2.0,0.0025360778476830833,0.3159343503498851,-2.7499999999999996,
0.04477004477004476,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078095649014,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061605,0.0002249999999999999,-2.0,0.0025360778601554745,0.31593432172712954,-2.7499999999999996,
0.04639804639804623,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078090273225,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061603,0.0002249999999999999,-2.0,0.00253607787283548,0.3159342928246356,-2.7499999999999996,
0.04802604802604815,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.51007808481053,1.0,0.9998499699990288,0.05541715687728336,0.99996262270616,0.0002249999999999999,-2.0,0.002536077885726555,0.3159342636396699,-2.7499999999999996,
0.049654049654049626,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078079259525,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061598,0.0002249999999999999,-2.0,0.002536077898832214,0.3159342341694726,-2.7499999999999996,
0.0512820512820511,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078073618782,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061594,0.0002249999999999999,-2.0,0.0025360779121560277,0.3159342044112565,-2.7499999999999996,
0.05291005291005302,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078067886848,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061592,0.0002249999999999999,-2.0,0.002536077925701628,0.3159341743622077,-2.7499999999999996,
0.05453805453805449,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078062062252,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061589,0.0002249999999999999,-2.0,0.002536077939472707,0.3159341440194844,-2.7499999999999996,
0.056166056166055967,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.51007805614349,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061585,0.0002249999999999999,-2.0,0.0025360779534730174,0.31593411338021715,-2.7499999999999996,
0.057794057794057885,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.51007805012905,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061583,0.0002249999999999999,-2.0,0.002536077967706376,0.3159340824415086,-2.7499999999999996,
0.05942205942205936,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078044017373,1.0,0.9998499699990288,0.05541715687728336,0.999962622706158,0.0002249999999999999,-2.0,0.00253607798217666,0.31593405120043305,-2.7499999999999996,
0.06105006105006083,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.5100780378069,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061577,0.0002249999999999999,-2.0,0.0025360779968878156,0.3159340196540361,-2.7499999999999996,
0.06267806267806275,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078031496022,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061573,0.0002249999999999999,-2.0,0.0025360780118438508,0.3159339877993347,-2.7499999999999996,
0.06430606430606423,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.51007802508312,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061569,0.0002249999999999999,-2.0,0.0025360780270488417,0.3159339556333165,-2.7499999999999996,
0.0659340659340657,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.51007801856655,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061565,0.0002249999999999999,-2.0,0.002536078042506933,0.3159339231529399,-2.7499999999999996,
0.06756206756206762,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.51007801194463,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061562,0.0002249999999999999,-2.0,0.0025360780582223377,0.31593389035513336,-2.7499999999999996,
0.06919006919006909,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510078005215654,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061558,0.0002249999999999999,-2.0,0.002536078074199339,0.3159338572367956,-2.7499999999999996,
0.07081807081807057,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510077998377902,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061553,0.0002249999999999999,-2.0,0.002536078090442291,0.31593382379479495,-2.7499999999999996,
0.07244607244607248,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510077991429608,1.0,0.9998499699990288,0.05541715687728336,0.999962622706155,0.0002249999999999999,-2.0,0.0025360781069556203,0.31593379002596916,-2.7499999999999996,
0.07407407407407396,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510077984368984,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061545,0.0002249999999999999,-2.0,0.0025360781237438288,0.315933755927125,-2.7499999999999996,
0.07570207570207543,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510077977194218,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061541,0.0002249999999999999,-2.0,0.0025360781408114907,0.31593372149503823,-2.7499999999999996,
0.07733007733007735,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.51007796990346,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061537,0.0002249999999999999,-2.0,0.0025360781581632583,0.31593368672645306,-2.7499999999999996,
0.07895807895807883,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.51007796249484,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061531,0.0002249999999999999,-2.0,0.002536078175803861,0.3159336516180819,-2.7499999999999996,
0.0805860805860803,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.51007795496645,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061527,0.0002249999999999999,-2.0,0.0025360781937381056,0.31593361616660504,-2.7499999999999996,
0.08221408221408222,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510077947316358,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061521,0.0002249999999999999,-2.0,0.002536078211970881,0.3159335803686704,-2.7499999999999996,
0.08384208384208369,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.51007793954259,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061517,0.0002249999999999999,-2.0,0.0025360782305071565,0.31593354422089315,-2.7499999999999996,
0.08547008547008517,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.51007793164315,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061511,0.0002249999999999999,-2.0,0.0025360782493519833,0.3159335077198554,-2.7499999999999996,
0.08709808709808708,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510077923616006,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061506,0.0002249999999999999,-2.0,0.0025360782685104983,0.3159334708621058,-2.7499999999999996,
0.08872608872608856,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510077915459092,1.0,0.9998499699990288,0.05541715687728336,0.99996262270615,0.0002249999999999999,-2.0,0.002536078287987922,0.3159334336441596,-2.7499999999999996,
0.09035409035409048,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510077907170313,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061493,0.0002249999999999999,-2.0,0.0025360783077895636,0.3159333960624977,-2.7499999999999996,
0.09198209198209195,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510077898747536,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061488,0.0002249999999999999,-2.0,0.0025360783279208196,0.31593335811356676,-2.7499999999999996,
0.09361009361009343,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510077890188594,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061481,0.0002249999999999999,-2.0,0.002536078348387177,0.31593331979377876,-2.7499999999999996,
0.09523809523809534,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510077881491284,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061474,0.0002249999999999999,-2.0,0.0025360783691942136,0.3159332810995107,-2.7499999999999996,
0.09686609686609682,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510077872653373,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061468,0.0002249999999999999,-2.0,0.0025360783903476,0.31593324202710404,-2.7499999999999996,
0.09849409849409829,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.51007786367259,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061461,0.0002249999999999999,-2.0,0.0025360784118531013,0.3159332025728647,-2.7499999999999996,
0.10012210012210021,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510077854546616,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061453,0.0002249999999999999,-2.0,0.002536078433716579,0.31593316273306254,-2.7499999999999996,
0.10175010175010168,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.51007784527311,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061447,0.0002249999999999999,-2.0,0.0025360784559439915,0.3159331225039308,-2.7499999999999996,
0.10337810337810316,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.51007783584969,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061439,0.0002249999999999999,-2.0,0.0025360784785413973,0.31593308188166613,-2.7499999999999996,
0.10500610500610508,0.05541715687728336,-2.7482870128409593,0.005362471800000002,-30.510077826273925,1.0,0.9998499699990288,0.05541715687728336,0.9999626227061431,0.0002249999999999999,-2.0,0.0025360785015149543,0.315933040862428,-2.7499999999999996,
