X,R-open_(Vt shift),R_Short,G-D short,G-S short,D-S short
-0.976,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9759999999999998,1.0
-0.9750000000000001,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9749999999999999,1.0
-0.974,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9739999999999998,1.0
-0.9730000000000001,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9729999999999999,1.0
-0.972,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9719999999999998,1.0
-0.9710000000000001,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9709999999999999,1.0
-0.97,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9699999999999998,1.0
-0.9690000000000001,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9689999999999999,1.0
-0.968,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9679999999999997,1.0
-0.9670000000000001,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9669999999999999,1.0
-0.966,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9659999999999997,1.0
-0.9650000000000001,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9649999999999999,1.0
-0.964,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9639999999999997,1.0
-0.9630000000000001,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9629999999999999,1.0
-0.962,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9619999999999997,1.0
-0.9610000000000001,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9609999999999999,1.0
-0.96,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9599999999999997,1.0
-0.9590000000000001,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9589999999999999,1.0
-0.958,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9579999999999997,1.0
-0.9570000000000001,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9569999999999999,1.0
-0.956,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9559999999999997,1.0
-0.9550000000000001,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9549999999999998,1.0
-0.954,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9539999999999997,1.0
-0.9530000000000001,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9529999999999998,1.0
-0.952,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9519999999999997,1.0
-0.9510000000000001,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9509999999999998,1.0
-0.95,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9499999999999997,1.0
-0.9490000000000001,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9489999999999998,1.0
-0.948,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9479999999999997,1.0
-0.9470000000000001,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9469999999999998,1.0
-0.946,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9459999999999997,1.0
-0.9450000000000001,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9449999999999998,1.0
-0.944,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9439999999999997,1.0
-0.9430000000000001,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9429999999999998,1.0
-0.942,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9419999999999997,1.0
-0.9410000000000001,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9409999999999998,1.0
-0.94,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9399999999999997,1.0
-0.9390000000000001,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9389999999999998,1.0
-0.938,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9379999999999997,1.0
-0.937,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9369999999999998,1.0
-0.9359999999999999,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9359999999999997,1.0
-0.935,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9349999999999998,1.0
-0.9339999999999999,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9339999999999997,1.0
-0.933,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9329999999999998,1.0
-0.9319999999999999,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9319999999999997,1.0
-0.931,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9309999999999998,1.0
-0.9299999999999999,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9299999999999997,1.0
-0.929,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9289999999999998,1.0
-0.9279999999999999,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9279999999999997,1.0
-0.927,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9269999999999998,1.0
-0.9259999999999999,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9259999999999997,1.0
-0.925,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9249999999999998,1.0
-0.9239999999999999,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9239999999999997,1.0
-0.923,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9229999999999998,1.0
-0.9219999999999999,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9219999999999997,1.0
-0.921,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9209999999999998,1.0
-0.9199999999999999,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9199999999999997,1.0
-0.919,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9189999999999998,1.0
-0.9179999999999999,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9179999999999997,1.0
-0.917,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9169999999999998,1.0
-0.9159999999999999,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9159999999999997,1.0
-0.915,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9149999999999998,1.0
-0.9139999999999999,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9139999999999997,1.0
-0.913,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9129999999999998,1.0
-0.9119999999999999,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9119999999999997,1.0
-0.911,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9109999999999998,1.0
-0.9099999999999999,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9099999999999997,1.0
-0.909,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9089999999999998,1.0
-0.9079999999999999,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9079999999999997,1.0
-0.907,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9069999999999998,1.0
-0.9059999999999999,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9059999999999997,1.0
-0.905,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9049999999999998,1.0
-0.9039999999999999,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9039999999999997,1.0
-0.903,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9029999999999998,1.0
-0.9019999999999999,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9019999999999997,1.0
-0.901,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.9009999999999998,1.0
-0.8999999999999999,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8999999999999997,1.0
-0.899,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8989999999999998,1.0
-0.8979999999999999,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8979999999999997,1.0
-0.897,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8969999999999998,1.0
-0.8959999999999999,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8959999999999997,1.0
-0.895,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8949999999999998,1.0
-0.8939999999999999,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8939999999999997,1.0
-0.893,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8929999999999998,1.0
-0.8919999999999999,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8919999999999997,1.0
-0.891,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8909999999999998,1.0
-0.8899999999999999,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8899999999999997,1.0
-0.889,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8889999999999998,1.0
-0.8879999999999999,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8879999999999997,1.0
-0.887,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8869999999999998,1.0
-0.8859999999999999,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8859999999999997,1.0
-0.885,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8849999999999998,1.0
-0.8839999999999999,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8839999999999997,1.0
-0.883,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8829999999999998,1.0
-0.8819999999999999,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8819999999999997,1.0
-0.881,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8809999999999998,1.0
-0.8799999999999999,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8799999999999997,1.0
-0.879,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8789999999999998,1.0
-0.8779999999999999,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8779999999999997,1.0
-0.877,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8769999999999998,1.0
-0.8759999999999999,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8759999999999997,1.0
-0.875,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8749999999999998,1.0
-0.8739999999999999,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8739999999999997,1.0
-0.873,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8729999999999998,1.0
-0.8719999999999999,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8719999999999997,1.0
-0.871,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8709999999999998,1.0
-0.8699999999999999,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8699999999999997,1.0
-0.869,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8689999999999998,1.0
-0.8679999999999999,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8679999999999997,1.0
-0.867,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8669999999999998,1.0
-0.8659999999999999,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8659999999999997,1.0
-0.865,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8649999999999998,1.0
-0.8639999999999999,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8639999999999997,1.0
-0.863,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8629999999999998,1.0
-0.8619999999999999,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8619999999999997,1.0
-0.861,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8609999999999998,1.0
-0.8599999999999999,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8599999999999997,1.0
-0.859,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8589999999999998,1.0
-0.8579999999999999,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8579999999999997,1.0
-0.857,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8569999999999998,1.0
-0.8559999999999999,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8559999999999997,1.0
-0.855,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8549999999999998,1.0
-0.8539999999999999,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8539999999999996,1.0
-0.853,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8529999999999998,1.0
-0.8519999999999999,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8519999999999996,1.0
-0.851,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8509999999999998,1.0
-0.8499999999999999,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8499999999999996,1.0
-0.849,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8489999999999998,1.0
-0.8479999999999999,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8479999999999996,1.0
-0.847,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8469999999999998,1.0
-0.8460000000000001,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8459999999999999,1.0
-0.845,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8449999999999998,1.0
-0.8440000000000001,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8439999999999999,1.0
-0.843,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8429999999999997,1.0
-0.8420000000000001,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8419999999999999,1.0
-0.841,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8409999999999997,1.0
-0.8400000000000001,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8399999999999999,1.0
-0.839,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8389999999999997,1.0
-0.8380000000000001,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8379999999999999,1.0
-0.837,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8369999999999997,1.0
-0.8360000000000001,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8359999999999999,1.0
-0.835,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8349999999999997,1.0
-0.8340000000000001,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8339999999999999,1.0
-0.833,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8329999999999997,1.0
-0.8320000000000001,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8319999999999999,1.0
-0.831,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8309999999999997,1.0
-0.8300000000000001,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8299999999999998,1.0
-0.829,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8289999999999997,1.0
-0.8280000000000001,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8279999999999998,1.0
-0.827,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8269999999999997,1.0
-0.8260000000000001,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8259999999999998,1.0
-0.825,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8249999999999997,1.0
-0.8240000000000001,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8239999999999998,1.0
-0.823,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8229999999999997,1.0
-0.8220000000000001,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8219999999999998,1.0
-0.821,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8209999999999997,1.0
-0.8200000000000001,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8199999999999998,1.0
-0.819,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8189999999999997,1.0
-0.8180000000000001,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8179999999999998,1.0
-0.817,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8169999999999997,1.0
-0.8160000000000001,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8159999999999998,1.0
-0.815,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8149999999999997,1.0
-0.8140000000000001,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8139999999999998,1.0
-0.813,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8129999999999997,1.0
-0.812,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8119999999999998,1.0
-0.8109999999999999,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8109999999999997,1.0
-0.81,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8099999999999998,1.0
-0.8089999999999999,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8089999999999997,1.0
-0.808,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8079999999999998,1.0
-0.8069999999999999,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8069999999999997,1.0
-0.806,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8059999999999998,1.0
-0.8049999999999999,0.0022930007960590927,6.026801947449005e-07,0.0017028071022061875,-0.8049999999999997,1.0
