X,R1_open Y,R1_short Y,R2_open Y,R2_short Y,R3_open Y,R3_short Y,M1_G-S_short Y,M1_open Y,M1_G-D_short Y,M1_D-S_short Y,M2_D-S_short Y,M2_G-D_short Y,M2_G-S_short Y,M2_open Y,M3_open Y,M3_D-S_short Y,M3_G-D_short Y,M3_G-S_short Y
-0.10699999999999998,-0.83907,0.606469998837231,0.99992,-0.83907,-31.484873780602467,1.0,0.5879250406720189,0.606469998837231,-0.18447849786926113,-0.83907,0.99992,-0.7709471412318835,-0.83907,-0.83907,1.0,-1.0,-0.6484088301324393,0.99992
-0.10599999999999987,-0.83907,0.6064699988480979,0.99992,-0.83907,-31.484891741903944,1.0,0.5879492603127403,0.6064699988480979,-0.1822070730677871,-0.83907,0.99992,-0.7709424190838223,-0.83907,-0.83907,1.0,-1.0,-0.6477443818224953,0.99992
-0.10499999999999998,-0.83907,0.6064699988589649,0.99992,-0.83907,-31.484909711790724,1.0,0.5879734778754653,0.6064699988589649,-0.17993448439244564,-0.83907,0.99992,-0.7709376886557514,-0.83907,-0.83907,1.0,-1.0,-0.6470664642228058,0.99992
-0.10399999999999987,-0.83907,0.606469998869832,0.99992,-0.83907,-31.484927688840866,1.0,0.5879976933604212,0.606469998869832,-0.17766077491467247,-0.83907,0.99992,-0.7709329499399554,-0.83907,-0.83907,1.0,-1.0,-0.6463748178586637,0.99992
-0.10299999999999998,-0.83907,0.606469998880699,0.99992,-0.83907,-31.484945671630147,1.0,0.588021906767807,0.606469998880699,-0.17538598779175446,-0.83907,0.99992,-0.7709282029287415,-0.83907,-0.83907,1.0,-1.0,-0.6456691788249519,0.99992
-0.10199999999999987,-0.83907,0.6064699988915659,0.99992,-0.83907,-31.48496365873253,1.0,0.5880461180977363,0.6064699988915659,-0.17311016626357995,-0.83907,0.99992,-0.7709234476144388,-0.83907,-0.83907,1.0,-1.0,-0.6449492787346505,0.99992
-0.10099999999999998,-0.83907,0.6064699989024329,0.99992,-0.83907,-31.4849816487206,1.0,0.5880703273504366,0.6064699989024329,-0.17083335364938387,-0.83907,0.99992,-0.7709186839893992,-0.83907,-0.83907,1.0,-1.0,-0.6442148446678497,0.99992
-0.09999999999999987,-0.83907,0.6064699989133,0.99992,-0.83907,-31.484999640166038,1.0,0.5880945345260216,0.6064699989133,-0.16855559334447157,-0.83907,0.99992,-0.7709139120459975,-0.83907,-0.83907,1.0,-1.0,-0.6434655991213322,0.99992
-0.09899999999999998,-0.83907,0.606469998924167,0.99992,-0.83907,-31.485017631640055,1.0,0.5881187396247469,0.606469998924167,-0.16627692881693878,-0.83907,0.99992,-0.7709091317766307,-0.83907,-0.83907,1.0,-1.0,-0.6427012599587937,0.99992
-0.09799999999999986,-0.83907,0.606469998935034,0.99992,-0.83907,-31.48503562171385,1.0,0.5881429426467548,0.606469998935034,-0.1639974036043712,-0.83907,0.99992,-0.7709043431737194,-0.83907,-0.83907,1.0,-1.0,-0.6419215403617722,0.99992
-0.09699999999999998,-0.83907,0.6064699989459009,0.99992,-0.83907,-31.48505360895907,1.0,0.5881671435922158,0.6064699989459009,-0.16171706131054123,-0.83907,0.99992,-0.7708995462297068,-0.83907,-0.83907,1.0,-1.0,-0.6411261487813635,0.99992
-0.09599999999999986,-0.83907,0.606469998956768,0.99992,-0.83907,-31.485071591948266,1.0,0.5881913424613288,0.606469998956768,-0.15943594560208557,-0.83907,0.99992,-0.77089474093706,-0.83907,-0.83907,1.0,-1.0,-0.6403147888907964,0.99992
-0.09499999999999997,-0.83907,0.606469998967635,0.99992,-0.83907,-31.485089569255333,1.0,0.5882155392542359,0.606469998967635,-0.1571541002051808,-0.83907,0.99992,-0.770889927288269,-0.83907,-0.83907,1.0,-1.0,-0.6394871595389526,0.99992
-0.09399999999999986,-0.83907,0.606469998978502,0.99992,-0.83907,-31.485107539455967,1.0,0.5882397339711645,0.606469998978502,-0.154871568902201,-0.83907,0.99992,-0.7708851052758474,-0.83907,-0.83907,1.0,-1.0,-0.6386429547049116,0.99992
-0.09299999999999997,-0.83907,0.6064699989893689,0.99992,-0.83907,-31.485125501128124,1.0,0.5882639266122567,0.6064699989893689,-0.15258839552837433,-0.83907,0.99992,-0.7708802748923327,-0.83907,-0.83907,1.0,-1.0,-0.6377818634536144,0.99992
-0.09199999999999986,-0.83907,0.6064699990002359,0.99992,-0.83907,-31.485143452852466,1.0,0.5882881171777115,0.6064699990002359,-0.1503046239684231,-0.83907,0.99992,-0.7708754361302862,-0.83907,-0.83907,1.0,-1.0,-0.6369035698927296,0.99992
-0.09099999999999997,-0.83907,0.606469999011103,0.99992,-0.83907,-31.485161393212792,1.0,0.5883123056676709,0.606469999011103,-0.1480202981532034,-0.83907,0.99992,-0.7708705889822932,-0.83907,-0.83907,1.0,-1.0,-0.6360077531308238,0.99992
-0.08999999999999986,-0.83907,0.60646999902197,0.99992,-0.83907,-31.485179320796515,1.0,0.588336492082334,0.60646999902197,-0.14573546205632937,-0.83907,0.99992,-0.7708657334409632,-0.83907,-0.83907,1.0,-1.0,-0.6350940872369307,0.99992
-0.08899999999999997,-0.83907,0.6064699990328369,0.99992,-0.83907,-31.485197234195073,1.0,0.5883606764218996,0.6064699990328369,-0.14345015969079872,-0.83907,0.99992,-0.77086086949893,-0.83907,-0.83907,1.0,-1.0,-0.6341622412016246,0.99992
-0.08799999999999986,-0.83907,0.6064699990437039,0.99992,-0.83907,-31.485215132004395,1.0,0.5883848586865383,0.6064699990437039,-0.14116443510560317,-0.83907,0.99992,-0.7708559971488516,-0.83907,-0.83907,1.0,-1.0,-0.6332118788996991,0.99992
-0.08699999999999997,-0.83907,0.606469999054571,0.99992,-0.83907,-31.485233012825315,1.0,0.5884090388763923,0.606469999054571,-0.1388783323823416,-0.83907,0.99992,-0.770851116383411,-0.83907,-0.83907,1.0,-1.0,-0.6322426590545701,0.99992
-0.08599999999999985,-0.83907,0.606469999065438,0.99992,-0.83907,-31.485250875264022,1.0,0.5884332169916888,0.606469999065438,-0.1365918956318195,-0.83907,0.99992,-0.7708462271953158,-0.83907,-0.83907,1.0,-1.0,-0.631254235204508,0.99992
-0.08499999999999996,-0.83907,0.6064699990763049,0.99992,-0.83907,-31.48526871793249,1.0,0.58845739303257,0.6064699990763049,-0.13430516899065184,-0.83907,0.99992,-0.7708413295772985,-0.83907,-0.83907,1.0,-1.0,-0.6302462556708245,0.99992
-0.08399999999999985,-0.83907,0.6064699990871719,0.99992,-0.83907,-31.485286539448897,1.0,0.5884815669992065,0.6064699990871719,-0.1320181966178535,-0.83907,0.99992,-0.7708364235221165,-0.83907,-0.83907,1.0,-1.0,-0.6292183635281317,0.99992
-0.08299999999999996,-0.83907,0.606469999098039,0.99992,-0.83907,-31.48530433843805,1.0,0.5885057388918256,0.606469999098039,-0.12973102269143408,-0.83907,0.99992,-0.7708315090225527,-0.83907,-0.83907,1.0,-1.0,-0.6281701965768053,0.99992
-0.08199999999999985,-0.83907,0.606469999108906,0.99992,-0.83907,-31.4853221135318,1.0,0.5885299087105409,0.606469999108906,-0.12744369140498182,-0.83907,0.99992,-0.7708265860714154,-0.83907,-0.83907,1.0,-1.0,-0.6271013873177763,0.99992
-0.08099999999999996,-0.83907,0.606469999119773,0.99992,-0.83907,-31.48533986336947,1.0,0.5885540764555799,0.606469999119773,-0.12515624696425262,-0.83907,0.99992,-0.770821654661538,-0.83907,-0.83907,1.0,-1.0,-0.6260115629297952,0.99992
-0.08000000000000007,-0.83907,0.6064699991306399,0.99992,-0.83907,-31.485357586598248,1.0,0.5885782421270846,0.6064699991306399,-0.12286873358374968,-0.83907,0.99992,-0.7708167147857798,-0.83907,-0.83907,1.0,-1.0,-0.6249003452492992,0.99992
-0.07899999999999996,-0.83907,0.6064699991415069,0.99992,-0.83907,-31.485375281873587,1.0,0.5886024057252826,0.6064699991415069,-0.1205811954833069,-0.83907,0.99992,-0.7708117664370262,-0.83907,-0.83907,1.0,-1.0,-0.6237673507530342,0.99992
-0.07800000000000007,-0.83907,0.606469999152374,0.99992,-0.83907,-31.48539294785962,1.0,0.5886265672503157,0.606469999152374,-0.11829367688467111,-0.83907,0.99992,-0.770806809608188,-0.83907,-0.83907,1.0,-1.0,-0.6226121905435789,0.99992
-0.07699999999999996,-0.83907,0.606469999163241,0.99992,-0.83907,-31.485410583229537,1.0,0.5886507267023546,0.606469999163241,-0.11600622200807918,-0.83907,0.99992,-0.7708018442922027,-0.83907,-0.83907,1.0,-1.0,-0.6214344703379187,0.99992
-0.07600000000000007,-0.83907,0.6064699991741079,0.99992,-0.83907,-31.48542818666598,1.0,0.5886748840815699,0.6064699991741079,-0.11371887506884278,-0.83907,0.99992,-0.7707968704820336,-0.83907,-0.83907,1.0,-1.0,-0.6202337904592378,0.99992
-0.07499999999999996,-0.83907,0.6064699991849749,0.99992,-0.83907,-31.485445756861424,1.0,0.5886990393881888,0.6064699991849749,-0.11143168027392596,-0.83907,0.99992,-0.7707918881706707,-0.83907,-0.83907,1.0,-1.0,-0.6190097458320812,0.99992
-0.07400000000000007,-0.83907,0.606469999195842,0.99992,-0.83907,-31.485463292518535,1.0,0.5887231926223535,0.606469999195842,-0.10914468181853225,-0.83907,0.99992,-0.7707868973511305,-0.83907,-0.83907,1.0,-1.0,-0.6177619259810637,0.99992
-0.07299999999999995,-0.83907,0.606469999206709,0.99992,-0.83907,-31.485480792350565,1.0,0.5887473437842061,0.606469999206709,-0.10685792388268542,-0.83907,0.99992,-0.7707818980164564,-0.83907,-0.83907,1.0,-1.0,-0.6164899150332893,0.99992
-0.07200000000000006,-0.83907,0.6064699992175759,0.99992,-0.83907,-31.48549825508168,1.0,0.5887714928740024,0.6064699992175759,-0.10457145062782096,-0.83907,0.99992,-0.7707768901597182,-0.83907,-0.83907,1.0,-1.0,-0.6151932917246651,0.99992
-0.07099999999999995,-0.83907,0.6064699992284429,0.99992,-0.83907,-31.485515679447346,1.0,0.5887956398918845,0.6064699992284429,-0.10228530619337252,-0.83907,0.99992,-0.7707718737740135,-0.83907,-0.83907,1.0,-1.0,-0.6138716294102845,0.99992
-0.07000000000000006,-0.83907,0.60646999923931,0.99992,-0.83907,-31.485533064194644,1.0,0.588819784838023,0.60646999923931,-0.09999953469336997,-0.83907,0.99992,-0.7707668488524664,-0.83907,-0.83907,1.0,-1.0,-0.6125244960790727,0.99992
-0.06899999999999995,-0.83907,0.606469999250177,0.99992,-0.83907,-31.485550408082638,1.0,0.5888439277125883,0.606469999250177,-0.09771418021303366,-0.83907,0.99992,-0.7707618153882287,-0.83907,-0.83907,1.0,-1.0,-0.6111514543728763,0.99992
-0.06800000000000006,-0.83907,0.606469999261044,0.99992,-0.83907,-31.485567709882684,1.0,0.588868068515751,0.606469999261044,-0.09542928680538133,-0.83907,0.99992,-0.7707567733744798,-0.83907,-0.83907,1.0,-1.0,-0.6097520616102022,0.99992
-0.06699999999999995,-0.83907,0.6064699992719109,0.99992,-0.83907,-31.485584968378763,1.0,0.5888922072477385,0.6064699992719109,-0.09314489848783239,-0.83907,0.99992,-0.7707517228044264,-0.83907,-0.83907,1.0,-1.0,-0.6083258698147957,0.99992
-0.06600000000000006,-0.83907,0.606469999282778,0.99992,-0.83907,-31.4856021823678,1.0,0.5889163439086644,0.606469999282778,-0.09086105923882605,-0.83907,0.99992,-0.7707466636713033,-0.83907,-0.83907,1.0,-1.0,-0.6068724257492709,0.99992
-0.06499999999999995,-0.83907,0.606469999293645,0.99992,-0.83907,-31.485619350659963,1.0,0.5889404784987562,0.606469999293645,-0.08857781299443768,-0.83907,0.99992,-0.7707415959683732,-0.83907,-0.83907,1.0,-1.0,-0.6053912709539933,0.99992
-0.06400000000000006,-0.83907,0.606469999304512,0.99992,-0.83907,-31.485636472078973,1.0,0.5889646110181559,0.606469999304512,-0.0862952036450103,-0.83907,0.99992,-0.770736519688927,-0.83907,-0.83907,1.0,-1.0,-0.6038819417914365,0.99992
-0.06299999999999994,-0.83907,0.6064699993153789,0.99992,-0.83907,-31.48565354546238,1.0,0.5889887414670909,0.6064699993153789,-0.08401327503178546,-0.83907,0.99992,-0.7707314348262837,-0.83907,-0.83907,1.0,-1.0,-0.6023439694962217,0.99992
-0.062000000000000055,-0.83907,0.6064699993262459,0.99992,-0.83907,-31.485670569661867,1.0,0.5890128698457033,0.6064699993262459,-0.08173207094355017,-0.83907,0.99992,-0.770726341373791,-0.83907,-0.83907,1.0,-1.0,-0.6007768802310678,0.99992
-0.06099999999999994,-0.83907,0.606469999337113,0.99992,-0.83907,-31.485687543543506,1.0,0.5890369961541353,0.606469999337113,-0.07945163511328443,-0.83907,0.99992,-0.770721239324825,-0.83907,-0.83907,1.0,-1.0,-0.599180195148871,0.99992
-0.06000000000000005,-0.83907,0.60646999934798,0.99992,-0.83907,-31.48570446598803,1.0,0.5890611203926142,0.60646999934798,-0.0771720112148258,-0.83907,0.99992,-0.7707161286727905,-0.83907,-0.83907,1.0,-1.0,-0.5975534304611503,0.99992
-0.05899999999999994,-0.83907,0.6064699993588469,0.99992,-0.83907,-31.48572133589109,1.0,0.5890852425613105,0.6064699993588469,-0.07489324285953579,-0.83907,0.99992,-0.7707110094111214,-0.83907,-0.83907,1.0,-1.0,-0.595896097513082,0.99992
-0.05800000000000005,-0.83907,0.6064699993697139,0.99992,-0.83907,-31.485738152163506,1.0,0.5891093626603947,0.6064699993697139,-0.07261537359298423,-0.83907,0.99992,-0.7707058815332806,-0.83907,-0.83907,1.0,-1.0,-0.5942077028653695,0.99992
-0.05699999999999994,-0.83907,0.606469999380581,0.99992,-0.83907,-31.485754913731505,1.0,0.5891334806900375,0.606469999380581,-0.07033844689163665,-0.83907,0.99992,-0.7707007450327602,-0.83907,-0.83907,1.0,-1.0,-0.592487748383176,0.99992
-0.05600000000000005,-0.83907,0.606469999391448,0.99992,-0.83907,-31.48577161953694,1.0,0.5891575966504377,0.606469999391448,-0.06806250615956061,-0.83907,0.99992,-0.7706955999030818,-0.83907,-0.83907,1.0,-1.0,-0.5907357313323734,0.99992
-0.05499999999999994,-0.83907,0.6064699994023149,0.99992,-0.83907,-31.48578826853753,1.0,0.5891817105417374,0.6064699994023149,-0.06578759472513601,-0.83907,0.99992,-0.7706904461377962,-0.83907,-0.83907,1.0,-1.0,-0.5889511444833416,0.99992
-0.05400000000000005,-0.83907,0.6064699994131819,0.99992,-0.83907,-31.485804859707056,1.0,0.5892058223641357,0.6064699994131819,-0.06351375583778576,-0.83907,0.99992,-0.7706852837304844,-0.83907,-0.83907,1.0,-1.0,-0.587133476222574,0.99992
-0.052999999999999936,-0.83907,0.606469999424049,0.99992,-0.83907,-31.485821392035568,1.0,0.5892299321178314,0.606469999424049,-0.061241032664711086,-0.83907,0.99992,-0.7706801126747568,-0.83907,-0.83907,1.0,-1.0,-0.5852822106723289,0.99992
-0.052000000000000046,-0.83907,0.606469999434916,0.99992,-0.83907,-31.48583786452958,1.0,0.5892540398029666,0.606469999434916,-0.058969468287648374,-0.83907,0.99992,-0.770674932964254,-0.83907,-0.83907,1.0,-1.0,-0.5833968278185894,0.99992
-0.050999999999999934,-0.83907,0.606469999445783,0.99992,-0.83907,-31.485854276212258,1.0,0.5892781454197404,0.606469999445783,-0.05669910569963178,-0.83907,0.99992,-0.770669744592647,-0.83907,-0.83907,1.0,-1.0,-0.5814768036475678,0.99992
-0.050000000000000044,-0.83907,0.6064699994566499,0.99992,-0.83907,-31.485870626123585,1.0,0.5893022489682949,0.6064699994566499,-0.05442998780177824,-0.83907,0.99992,-0.7706645475536367,-0.83907,-0.83907,1.0,-1.0,-0.5795216102910257,0.99992
-0.04899999999999993,-0.83907,0.606469999467517,0.99992,-0.83907,-31.485886913320535,1.0,0.5893263504488289,0.606469999467517,-0.0521621574000794,-0.83907,0.99992,-0.7706593418409547,-0.83907,-0.83907,1.0,-1.0,-0.5775307161806441,0.99992
-0.04800000000000004,-0.83907,0.606469999478384,0.99992,-0.83907,-31.48590313687722,1.0,0.5893504498615698,0.606469999478384,-0.04989565720221681,-0.83907,0.99992,-0.7706541274483634,-0.83907,-0.83907,1.0,-1.0,-0.5755035862117155,0.99992
-0.04699999999999993,-0.83907,0.606469999489251,0.99992,-0.83907,-31.485919295885044,1.0,0.589374547206603,0.606469999489251,-0.04763052981438516,-0.83907,0.99992,-0.7706489043696557,-0.83907,-0.83907,1.0,-1.0,-0.573439681916393,0.99992
-0.04600000000000004,-0.83907,0.6064699995001179,0.99992,-0.83907,-31.48593538945284,1.0,0.5893986424841842,0.6064699995001179,-0.04536681773813979,-0.83907,0.99992,-0.7706436725986556,-0.83907,-0.83907,1.0,-1.0,-0.5713384616467646,0.99992
-0.04499999999999993,-0.83907,0.6064699995109849,0.99992,-0.83907,-31.485951416706996,1.0,0.589422735694427,0.6064699995109849,-0.043104563367253046,-0.83907,0.99992,-0.7706384321292186,-0.83907,-0.83907,1.0,-1.0,-0.5691993807679875,0.99992
-0.04400000000000004,-0.83907,0.606469999521852,0.99992,-0.83907,-31.48596737679157,1.0,0.589446826837559,0.606469999521852,-0.040843808984596094,-0.83907,0.99992,-0.7706331829552306,-0.83907,-0.83907,1.0,-1.0,-0.5670218918617463,0.99992
-0.04299999999999993,-0.83907,0.606469999532719,0.99992,-0.83907,-31.485983268868406,1.0,0.5894709159137506,0.606469999532719,-0.03858459675903039,-0.83907,0.99992,-0.77062792507061,-0.83907,-0.83907,1.0,-1.0,-0.564805444940264,0.99992
-0.04200000000000004,-0.83907,0.6064699995435859,0.99992,-0.83907,-31.48599909211723,1.0,0.5894950029231438,0.6064699995435859,-0.03632696874232562,-0.83907,0.99992,-0.7706226584693059,-0.83907,-0.83907,1.0,-1.0,-0.5625494876711233,0.99992
-0.040999999999999925,-0.83907,0.6064699995544529,0.99992,-0.83907,-31.486014845735742,1.0,0.5895190878659378,0.6064699995544529,-0.03407096686608829,-0.83907,0.99992,-0.7706173831452997,-0.83907,-0.83907,1.0,-1.0,-0.5602534656131226,0.99992
-0.040000000000000036,-0.83907,0.60646999956532,0.99992,-0.83907,-31.4860305289397,1.0,0.5895431707423029,0.60646999956532,-0.03181663293871757,-0.83907,0.99992,-0.7706120990926046,-0.83907,-0.83907,1.0,-1.0,-0.5579168224634106,0.99992
-0.038999999999999924,-0.83907,0.606469999576187,0.99992,-0.83907,-31.48604614096299,1.0,0.5895672515524382,0.606469999576187,-0.029564008642372935,-0.83907,0.99992,-0.770606806305266,-0.83907,-0.83907,1.0,-1.0,-0.5555390003161151,0.99992
-0.038000000000000034,-0.83907,0.6064699995870539,0.99992,-0.83907,-31.486061681057688,1.0,0.5895913302965141,0.6064699995870539,-0.02731313552996975,-0.83907,0.99992,-0.7706015047773613,-0.83907,-0.83907,1.0,-1.0,-0.553119439932702,0.99992
-0.03699999999999992,-0.83907,0.6064699995979209,0.99992,-0.83907,-31.486077148494125,1.0,0.5896154069746444,0.6064699995979209,-0.025064055022187698,-0.83907,0.99992,-0.7705961945030004,-0.83907,-0.83907,1.0,-1.0,-0.5506575810242584,0.99992
-0.03600000000000003,-0.83907,0.606469999608788,0.99992,-0.83907,-31.486092542560915,1.0,0.5896394815871133,0.606469999608788,-0.02281680840450795,-0.83907,0.99992,-0.7705908754763259,-0.83907,-0.83907,1.0,-1.0,-0.5481528625459261,0.99992
-0.03499999999999992,-0.83907,0.606469999619655,0.99992,-0.83907,-31.486107862565014,1.0,0.5896635541340345,0.606469999619655,-0.020571436824264128,-0.83907,0.99992,-0.770585547691513,-0.83907,-0.83907,1.0,-1.0,-0.5456047230036609,0.99992
-0.03400000000000003,-0.83907,0.606469999630522,0.99992,-0.83907,-31.486123107831727,1.0,0.5896876246155784,0.606469999630522,-0.018327981287722922,-0.83907,0.99992,-0.7705802111427698,-0.83907,-0.83907,1.0,-1.0,-0.5430126007735231,0.99992
-0.03299999999999992,-0.83907,0.6064699996413889,0.99992,-0.83907,-31.486138277704743,1.0,0.5897116930319726,0.6064699996413889,-0.016086482657179074,-0.83907,0.99992,-0.7705748658243374,-0.83907,-0.83907,1.0,-1.0,-0.5403759344336551,0.99992
-0.03200000000000003,-0.83907,0.606469999652256,0.99992,-0.83907,-31.486153371546145,1.0,0.5897357593833306,0.606469999652256,-0.01384698164808136,-0.83907,0.99992,-0.7705695117304905,-0.83907,-0.83907,1.0,-1.0,-0.537694163109129,0.99992
-0.030999999999999917,-0.83907,0.606469999663123,0.99992,-0.83907,-31.486168388736406,1.0,0.5897598236698798,0.606469999663123,-0.01160951882617331,-0.83907,0.99992,-0.7705641488555366,-0.83907,-0.83907,1.0,-1.0,-0.5349667268297918,0.99992
-0.030000000000000027,-0.83907,0.60646999967399,0.99992,-0.83907,-31.486183328674386,1.0,0.5897838858917339,0.60646999967399,-0.009374134604665782,-0.83907,0.99992,-0.7705587771938172,-0.83907,-0.83907,1.0,-1.0,-0.5321930669012658,0.99992
-0.028999999999999915,-0.83907,0.6064699996848569,0.99992,-0.83907,-31.486198190777326,1.0,0.5898079460491488,0.6064699996848569,-0.007140869241425568,-0.83907,0.99992,-0.7705533967397072,-0.83907,-0.83907,1.0,-1.0,-0.5293726262892028,0.99992
-0.028000000000000025,-0.83907,0.6064699996957239,0.99992,-0.83907,-31.486212974480818,1.0,0.589832004142238,0.6064699996957239,-0.004909762836196055,-0.83907,0.99992,-0.7705480074876155,-0.83907,-0.83907,1.0,-1.0,-0.5265048500169158,0.99992
-0.026999999999999913,-0.83907,0.606469999706591,0.99992,-0.83907,-31.486227679238784,1.0,0.589856060171229,0.606469999706591,-0.0026808553278349634,-0.83907,0.99992,-0.7705426094319853,-0.83907,-0.83907,1.0,-1.0,-0.5235891855764531,0.99992
-0.026000000000000023,-0.83907,0.606469999717458,0.99992,-0.83907,-31.486242304523426,1.0,0.589880114136264,0.606469999717458,-0.0004541864915849486,-0.83907,0.99992,-0.7705372025672933,-0.83907,-0.83907,1.0,-1.0,-0.5206250833532028,0.99992
