/Vout_robust X,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y
1.451,0.998790066,0.998790066,0.99972734,-326.2128126,1,1,-22.04520571,-28.6378105,-98.62547563,-326.2128126
1.452,0.99879277,0.99879277,0.99972734,-326.2128126,1,1,-22.01787404,-28.62687741,-98.62547563,-326.2128126
1.453,0.998795464,0.998795464,0.99972734,-326.2128126,1,1,-21.99048845,-28.61591388,-98.62547563,-326.2128126
1.454,0.998798147,0.998798147,0.99972734,-326.2128126,1,1,-21.96304888,-28.60491985,-98.62547563,-326.2128126
1.455,0.998800821,0.998800821,0.99972734,-326.2128126,1,1,-21.93555529,-28.59389528,-98.62547563,-326.2128126
1.456,0.998803484,0.998803484,0.99972734,-326.2128126,1,1,-21.90800761,-28.58284012,-98.62547563,-326.2128126
1.457,0.998806137,0.998806137,0.99972734,-326.2128126,1,1,-21.88040582,-28.57175431,-98.62547563,-326.2128126
1.458,0.99880878,0.99880878,0.99972734,-326.2128126,1,1,-21.85274984,-28.56063781,-98.62547563,-326.2128126
1.459,0.998811413,0.998811413,0.99972734,-326.2128126,1,1,-21.82503963,-28.54949056,-98.62547563,-326.2128126
1.46,0.998814036,0.998814036,0.99972734,-326.2128126,1,1,-21.79727514,-28.53831253,-98.62547563,-326.2128126
1.461,0.99881665,0.99881665,0.99972734,-326.2128126,1,1,-21.76945632,-28.52710365,-98.62547563,-326.2128126
1.462,0.998819253,0.998819253,0.99972734,-326.2128126,1,1,-21.74158312,-28.51586389,-98.62547563,-326.2128126
1.463,0.998821847,0.998821847,0.99972734,-326.2128126,1,1,-21.71365549,-28.50459318,-98.62547563,-326.2128126
1.464,0.998824431,0.998824431,0.99972734,-326.2128126,1,1,-21.68567338,-28.49329149,-98.62547563,-326.2128126
1.465,0.998827005,0.998827005,0.99972734,-326.2128126,1,1,-21.65763673,-28.48195876,-98.62547563,-326.2128126
1.466,0.998829569,0.998829569,0.99972734,-326.2128126,1,1,-21.62954549,-28.47059494,-98.62547563,-326.2128126
1.467,0.998832124,0.998832124,0.99972734,-326.2128126,1,1,-21.60139962,-28.45919999,-98.62547563,-326.2128126
1.468,0.998834669,0.998834669,0.99972734,-326.2128126,1,1,-21.57319907,-28.44777385,-98.62547563,-326.2128126
1.469,0.998837205,0.998837205,0.99972734,-326.2128126,1,1,-21.54494378,-28.43631647,-98.62547563,-326.2128126
1.47,0.998839731,0.998839731,0.99972734,-326.2128126,1,1,-21.5166337,-28.42482781,-98.62547563,-326.2128126
1.471,0.998842248,0.998842248,0.99972734,-326.2128126,1,1,-21.48826878,-28.41330782,-98.62547563,-326.2128126
1.472,0.998844756,0.998844756,0.99972734,-326.2128126,1,1,-21.45984898,-28.40175644,-98.62547563,-326.2128126
1.473,0.998847254,0.998847254,0.99972734,-326.2128126,1,1,-21.43137424,-28.39017364,-98.62547563,-326.2128126
1.474,0.998849743,0.998849743,0.99972734,-326.2128126,1,1,-21.40284451,-28.37855935,-98.62547563,-326.2128126
1.475,0.998852222,0.998852222,0.99972734,-326.2128126,1,1,-21.37425974,-28.36691352,-98.62547563,-326.2128126
1.476,0.998854692,0.998854692,0.99972734,-326.2128126,1,1,-21.34561988,-28.35523612,-98.62547563,-326.2128126
1.477,0.998857153,0.998857153,0.99972734,-326.2128126,1,1,-21.31692488,-28.34352709,-98.62547563,-326.2128126
1.478,0.998859605,0.998859605,0.99972734,-326.2128126,1,1,-21.28817469,-28.33178638,-98.62547563,-326.2128126
1.479,0.998862048,0.998862048,0.99972734,-326.2128126,1,1,-21.25936927,-28.32001394,-98.62547563,-326.2128126
1.48,0.998864482,0.998864482,0.99972734,-326.2128126,1,1,-21.23050855,-28.30820972,-98.62547563,-326.2128126
1.481,0.998866906,0.998866906,0.99972734,-326.2128126,1,1,-21.20159249,-28.29637368,-98.62547563,-326.2128126
1.482,0.998869322,0.998869322,0.99972734,-326.2128126,1,1,-21.17262103,-28.28450576,-98.62547563,-326.2128126
1.483,0.998871729,0.998871729,0.99972734,-326.2128126,1,1,-21.14359414,-28.27260591,-98.62547563,-326.2128126
1.484,0.998874127,0.998874127,0.99972734,-326.2128126,1,1,-21.11451176,-28.26067409,-98.62547563,-326.2128126
1.485,0.998876516,0.998876516,0.99972734,-326.2128126,1,1,-21.08537383,-28.24871024,-98.62547563,-326.2128126
1.486,0.998878896,0.998878896,0.99972734,-326.2128126,1,1,-21.05618031,-28.23671432,-98.62547563,-326.2128126
1.487,0.998881267,0.998881267,0.99972734,-326.2128126,1,1,-21.02693115,-28.22468627,-98.62547563,-326.2128126
1.488,0.99888363,0.99888363,0.99972734,-326.2128126,1,1,-20.9976263,-28.21262605,-98.62547563,-326.2128126
1.489,0.998885984,0.998885984,0.99972734,-326.2128126,1,1,-20.96826571,-28.20053361,-98.62547563,-326.2128126
1.49,0.998888329,0.998888329,0.99972734,-326.2128126,1,1,-20.93884932,-28.1884089,-98.62547563,-326.2128126
1.491,0.998890666,0.998890666,0.99972734,-326.2128126,1,1,-20.9093771,-28.17625186,-98.62547563,-326.2128126
1.492,0.998892994,0.998892994,0.99972734,-326.2128126,1,1,-20.87984898,-28.16406246,-98.62547563,-326.2128126
1.493,0.998895314,0.998895314,0.99972734,-326.2128126,1,1,-20.85026492,-28.15184063,-98.62547563,-326.2128126
1.494,0.998897625,0.998897625,0.99972734,-326.2128126,1,1,-20.82062486,-28.13958634,-98.62547563,-326.2128126
1.495,0.998899927,0.998899927,0.99972734,-326.2128126,1,1,-20.79092877,-28.12729952,-98.62547563,-326.2128126
1.496,0.998902222,0.998902222,0.99972734,-326.2128126,1,1,-20.76117659,-28.11498014,-98.62547563,-326.2128126
1.497,0.998904507,0.998904507,0.99972734,-326.2128126,1,1,-20.73136826,-28.10262814,-98.62547563,-326.2128126
1.498,0.998906785,0.998906785,0.99972734,-326.2128126,1,1,-20.70150375,-28.09024348,-98.62547563,-326.2128126
1.499,0.998909054,0.998909054,0.99972734,-326.2128126,1,1,-20.67158299,-28.0778261,-98.62547563,-326.2128126
1.5,0.998911315,0.998911315,0.99972734,-326.2128126,1,1,-20.64160594,-28.06537595,-98.62547563,-326.2128126
1.501,0.998913567,0.998913567,0.99972734,-326.2128126,1,1,-20.61157256,-28.05289298,-98.62547563,-326.2128126
1.502,0.998915812,0.998915812,0.99972734,-326.2128126,1,1,-20.58148278,-28.04037716,-98.62547563,-326.2128126
1.503,0.998918048,0.998918048,0.99972734,-326.2128126,1,1,-20.55133656,-28.02782841,-98.62547563,-326.2128126
1.504,0.998920276,0.998920276,0.99972734,-326.2128126,1,1,-20.52113386,-28.01524671,-98.62547563,-326.2128126
1.505,0.998922496,0.998922496,0.99972734,-326.2128126,1,1,-20.49087462,-28.00263199,-98.62547563,-326.2128126
1.506,0.998924708,0.998924708,0.99972734,-326.2128126,1,1,-20.46055879,-27.98998421,-98.62547563,-326.2128126
1.507,0.998926912,0.998926912,0.99972734,-326.2128126,1,1,-20.43018632,-27.97730331,-98.62547563,-326.2128126
1.508,0.998929107,0.998929107,0.99972734,-326.2128126,1,1,-20.39975716,-27.96458926,-98.62547563,-326.2128126
1.509,0.998931295,0.998931295,0.99972734,-326.2128126,1,1,-20.36927127,-27.951842,-98.62547563,-326.2128126
1.51,0.998933475,0.998933475,0.99972734,-326.2128126,1,1,-20.3387286,-27.93906147,-98.62547563,-326.2128126
1.511,0.998935648,0.998935648,0.99972734,-326.2128126,1,1,-20.30812908,-27.92624764,-98.62547563,-326.2128126
1.512,0.998937812,0.998937812,0.99972734,-326.2128126,1,1,-20.27747269,-27.91340044,-98.62547563,-326.2128126
1.513,0.998939968,0.998939968,0.99972734,-326.2128126,1,1,-20.24675936,-27.90051984,-98.62547563,-326.2128126
1.514,0.998942117,0.998942117,0.99972734,-326.2128126,1,1,-20.21598904,-27.88760578,-98.62547563,-326.2128126
1.515,0.998944258,0.998944258,0.99972734,-326.2128126,1,1,-20.1851617,-27.87465822,-98.62547563,-326.2128126
1.516,0.998946391,0.998946391,0.99972734,-326.2128126,1,1,-20.15427727,-27.86167709,-98.62547563,-326.2128126
1.517,0.998948517,0.998948517,0.99972734,-326.2128126,1,1,-20.12333571,-27.84866237,-98.62547563,-326.2128126
1.518,0.998950635,0.998950635,0.99972734,-326.2128126,1,1,-20.09233697,-27.83561398,-98.62547563,-326.2128126
1.519,0.998952745,0.998952745,0.99972734,-326.2128126,1,1,-20.061281,-27.82253189,-98.62547563,-326.2128126
1.52,0.998954848,0.998954848,0.99972734,-326.2128126,1,1,-20.03016776,-27.80941605,-98.62547563,-326.2128126
1.521,0.998956943,0.998956943,0.99972734,-326.2128126,1,1,-19.99899718,-27.7962664,-98.62547563,-326.2128126
1.522,0.998959031,0.998959031,0.99972734,-326.2128126,1,1,-19.96776923,-27.7830829,-98.62547563,-326.2128126
1.523,0.998961111,0.998961111,0.99972734,-326.2128126,1,1,-19.93648385,-27.7698655,-98.62547563,-326.2128126
1.524,0.998963184,0.998963184,0.99972734,-326.2128126,1,1,-19.905141,-27.75661415,-98.62547563,-326.2128126
1.525,0.998965249,0.998965249,0.99972734,-326.2128126,1,1,-19.87374063,-27.74332879,-98.62547563,-326.2128126
1.526,0.998967307,0.998967307,0.99972734,-326.2128126,1,1,-19.84228268,-27.73000938,-98.62547563,-326.2128126
1.527,0.998969357,0.998969357,0.99972734,-326.2128126,1,1,-19.81076711,-27.71665588,-98.62547563,-326.2128126
1.528,0.998971401,0.998971401,0.99972734,-326.2128126,1,1,-19.77919387,-27.70326822,-98.62547563,-326.2128126
1.529,0.998973437,0.998973437,0.99972734,-326.2128126,1,1,-19.74756291,-27.68984637,-98.62547563,-326.2128126
1.53,0.998975466,0.998975466,0.99972734,-326.2128126,1,1,-19.71587418,-27.67639026,-98.62547563,-326.2128126
1.531,0.998977487,0.998977487,0.99972734,-326.2128126,1,1,-19.68412763,-27.66289986,-98.62547563,-326.2128126
1.532,0.998979502,0.998979502,0.99972734,-326.2128126,1,1,-19.65232322,-27.64937511,-98.62547563,-326.2128126
1.533,0.998981509,0.998981509,0.99972734,-326.2128126,1,1,-19.62046089,-27.63581597,-98.62547563,-326.2128126
1.534,0.998983509,0.998983509,0.99972734,-326.2128126,1,1,-19.5885406,-27.62222238,-98.62547563,-326.2128126
1.535,0.998985502,0.998985502,0.99972734,-326.2128126,1,1,-19.5565623,-27.60859429,-98.62547563,-326.2128126
1.536,0.998987488,0.998987488,0.99972734,-326.2128126,1,1,-19.52452594,-27.59493166,-98.62547563,-326.2128126
1.537,0.998989467,0.998989467,0.99972734,-326.2128126,1,1,-19.49243147,-27.58123444,-98.62547563,-326.2128126
1.538,0.998991439,0.998991439,0.99972734,-326.2128126,1,1,-19.46027884,-27.56750257,-98.62547563,-326.2128126
1.539,0.998993404,0.998993404,0.99972734,-326.2128126,1,1,-19.428068,-27.553736,-98.62547563,-326.2128126
1.54,0.998995362,0.998995362,0.99972734,-326.2128126,1,1,-19.3957989,-27.5399347,-98.62547563,-326.2128126
1.541,0.998997313,0.998997313,0.99972734,-326.2128126,1,1,-19.36347151,-27.5260986,-98.62547563,-326.2128126
1.542,0.998999257,0.998999257,0.99972734,-326.2128126,1,1,-19.33108576,-27.51222767,-98.62547563,-326.2128126
1.543,0.999001194,0.999001194,0.99972734,-326.2128126,1,1,-19.29864161,-27.49832184,-98.62547563,-326.2128126
1.544,0.999003125,0.999003125,0.99972734,-326.2128126,1,1,-19.26613901,-27.48438107,-98.62547563,-326.2128126
1.545,0.999005049,0.999005049,0.99972734,-326.2128126,1,1,-19.23357791,-27.47040531,-98.62547563,-326.2128126
1.546,0.999006966,0.999006966,0.99972734,-326.2128126,1,1,-19.20095827,-27.45639452,-98.62547563,-326.2128126
1.547,0.999008876,0.999008876,0.99972734,-326.2128126,1,1,-19.16828003,-27.44234863,-98.62547563,-326.2128126
1.548,0.99901078,0.99901078,0.99972734,-326.2128126,1,1,-19.13554315,-27.42826761,-98.62547563,-326.2128126
1.549,0.999012677,0.999012677,0.99972734,-326.2128126,1,1,-19.10274758,-27.4141514,-98.62547563,-326.2128126
1.55,0.999014567,0.999014567,0.99972734,-326.2128126,1,1,-19.06989327,-27.39999995,-98.62547563,-326.2128126
1.551,0.99901645,0.99901645,0.99972734,-326.2128126,1,1,-19.03698017,-27.38581322,-98.62547563,-326.2128126
1.552,0.999018328,0.999018328,0.99972734,-326.2128126,1,1,-19.00400823,-27.37159116,-98.62547563,-326.2128126
1.553,0.999020198,0.999020198,0.99972734,-326.2128126,1,1,-18.97097741,-27.35733371,-98.62547563,-326.2128126
1.554,0.999022062,0.999022062,0.99972734,-326.2128126,1,1,-18.93788766,-27.34304082,-98.62547563,-326.2128126
1.555,0.999023919,0.999023919,0.99972734,-326.2128126,1,1,-18.90473893,-27.32871246,-98.62547563,-326.2128126
1.556,0.99902577,0.99902577,0.99972734,-326.2128126,1,1,-18.87153117,-27.31434856,-98.62547563,-326.2128126
1.557,0.999027615,0.999027615,0.99972734,-326.2128126,1,1,-18.83826433,-27.29994907,-98.62547563,-326.2128126
1.558,0.999029453,0.999029453,0.99972734,-326.2128126,1,1,-18.80493837,-27.28551396,-98.62547563,-326.2128126
1.559,0.999031285,0.999031285,0.99972734,-326.2128126,1,1,-18.77155324,-27.27104317,-98.62547563,-326.2128126
1.56,0.99903311,0.99903311,0.99972734,-326.2128126,1,1,-18.73810888,-27.25653665,-98.62547563,-326.2128126
1.561,0.999034929,0.999034929,0.99972734,-326.2128126,1,1,-18.70460526,-27.24199434,-98.62547563,-326.2128126
1.562,0.999036742,0.999036742,0.99972734,-326.2128126,1,1,-18.67104232,-27.22741621,-98.62547563,-326.2128126
1.563,0.999038548,0.999038548,0.99972734,-326.2128126,1,1,-18.63742002,-27.2128022,-98.62547563,-326.2128126
1.564,0.999040348,0.999040348,0.99972734,-326.2128126,1,1,-18.6037383,-27.19815227,-98.62547563,-326.2128126
1.565,0.999042142,0.999042142,0.99972734,-326.2128126,1,1,-18.56999713,-27.18346636,-98.62547563,-326.2128126
1.566,0.99904393,0.99904393,0.99972734,-326.2128126,1,1,-18.53619645,-27.16874442,-98.62547563,-326.2128126
1.567,0.999045712,0.999045712,0.99972734,-326.2128126,1,1,-18.50233621,-27.1539864,-98.62547563,-326.2128126
1.568,0.999047487,0.999047487,0.99972734,-326.2128126,1,1,-18.46841637,-27.13919227,-98.62547563,-326.2128126
1.569,0.999049256,0.999049256,0.99972734,-326.2128126,1,1,-18.43443687,-27.12436195,-98.62547563,-326.2128126
1.57,0.999051019,0.999051019,0.99972734,-326.2128126,1,1,-18.40039768,-27.10949542,-98.62547563,-326.2128126
1.571,0.999052777,0.999052777,0.99972734,-326.2128126,1,1,-18.36629874,-27.09459261,-98.62547563,-326.2128126
1.572,0.999054528,0.999054528,0.99972734,-326.2128126,1,1,-18.33214001,-27.07965348,-98.62547563,-326.2128126
1.573,0.999056273,0.999056273,0.99972734,-326.2128126,1,1,-18.29792144,-27.06467798,-98.62547563,-326.2128126
1.574,0.999058012,0.999058012,0.99972734,-326.2128126,1,1,-18.26364297,-27.04966606,-98.62547563,-326.2128126
1.575,0.999059745,0.999059745,0.99972734,-326.2128126,1,1,-18.22930458,-27.03461767,-98.62547563,-326.2128126
1.576,0.999061472,0.999061472,0.99972734,-326.2128126,1,1,-18.19490619,-27.01953276,-98.62547563,-326.2128126
1.577,0.999063193,0.999063193,0.99972734,-326.2128126,1,1,-18.16044778,-27.00441129,-98.62547563,-326.2128126
1.578,0.999064908,0.999064908,0.99972734,-326.2128126,1,1,-18.12592928,-26.98925319,-98.62547563,-326.2128126
1.579,0.999066618,0.999066618,0.99972734,-326.2128126,1,1,-18.09135066,-26.97405843,-98.62547563,-326.2128126
1.58,0.999068321,0.999068321,0.99972734,-326.2128126,1,1,-18.05671187,-26.95882696,-98.62547563,-326.2128126
1.581,0.999070019,0.999070019,0.99972734,-326.2128126,1,1,-18.02201285,-26.94355871,-98.62547563,-326.2128126
1.582,0.999071711,0.999071711,0.99972734,-326.2128126,1,1,-17.98725357,-26.92825366,-98.62547563,-326.2128126
1.583,0.999073397,0.999073397,0.99972734,-326.2128126,1,1,-17.95243397,-26.91291174,-98.62547563,-326.2128126
1.584,0.999075078,0.999075078,0.99972734,-326.2128126,1,1,-17.91755401,-26.89753291,-98.62547563,-326.2128126
1.585,0.999076752,0.999076752,0.99972734,-326.2128126,1,1,-17.88261363,-26.88211711,-98.62547563,-326.2128126
1.586,0.999078421,0.999078421,0.99972734,-326.2128126,1,1,-17.8476128,-26.8666643,-98.62547563,-326.2128126
1.587,0.999080085,0.999080085,0.99972734,-326.2128126,1,1,-17.81255147,-26.85117444,-98.62547563,-326.2128126
1.588,0.999081742,0.999081742,0.99972734,-326.2128126,1,1,-17.77742958,-26.83564746,-98.62547563,-326.2128126
1.589,0.999083394,0.999083394,0.99972734,-326.2128126,1,1,-17.7422471,-26.82008332,-98.62547563,-326.2128126
1.59,0.999085041,0.999085041,0.99972734,-326.2128126,1,1,-17.70700396,-26.80448198,-98.62547563,-326.2128126
1.591,0.999086682,0.999086682,0.99972734,-326.2128126,1,1,-17.67170014,-26.78884338,-98.62547563,-326.2128126
1.592,0.999088317,0.999088317,0.99972734,-326.2128126,1,1,-17.63633557,-26.77316747,-98.62547563,-326.2128126
1.593,0.999089947,0.999089947,0.99972734,-326.2128126,1,1,-17.60091022,-26.75745421,-98.62547563,-326.2128126
1.594,0.999091571,0.999091571,0.99972734,-326.2128126,1,1,-17.56542404,-26.74170354,-98.62547563,-326.2128126
1.595,0.99909319,0.99909319,0.99972734,-326.2128126,1,1,-17.52987697,-26.72591541,-98.62547563,-326.2128126
1.596,0.999094803,0.999094803,0.99972734,-326.2128126,1,1,-17.49426897,-26.71008979,-98.62547563,-326.2128126
1.597,0.999096411,0.999096411,0.99972734,-326.2128126,1,1,-17.45860001,-26.69422661,-98.62547563,-326.2128126
1.598,0.999098013,0.999098013,0.99972734,-326.2128126,1,1,-17.42287001,-26.67832583,-98.62547563,-326.2128126
1.599,0.99909961,0.99909961,0.99972734,-326.2128126,1,1,-17.38707896,-26.66238739,-98.62547563,-326.2128126
1.6,0.999101202,0.999101202,0.99972734,-326.2128126,1,1,-17.35122678,-26.64641126,-98.62547563,-326.2128126
1.601,0.999102788,0.999102788,0.99972734,-326.2128126,1,1,-17.31531345,-26.63039738,-98.62547563,-326.2128126
1.602,0.999104369,0.999104369,0.99972734,-326.2128126,1,1,-17.2793389,-26.6143457,-98.62547563,-326.2128126
1.603,0.999105945,0.999105945,0.99972734,-326.2128126,1,1,-17.2433031,-26.59825617,-98.62547563,-326.2128126
1.604,0.999107515,0.999107515,0.99972734,-326.2128126,1,1,-17.207206,-26.58212875,-98.62547563,-326.2128126
1.605,0.99910908,0.99910908,0.99972734,-326.2128126,1,1,-17.17104755,-26.56596338,-98.62547563,-326.2128126
1.606,0.99911064,0.99911064,0.99972734,-326.2128126,1,1,-17.1348277,-26.54976002,-98.62547563,-326.2128126
1.607,0.999112194,0.999112194,0.99972734,-326.2128126,1,1,-17.09854642,-26.53351861,-98.62547563,-326.2128126
1.608,0.999113744,0.999113744,0.99972734,-326.2128126,1,1,-17.06220364,-26.51723911,-98.62547563,-326.2128126
1.609,0.999115288,0.999115288,0.99972734,-326.2128126,1,1,-17.02579933,-26.50092147,-98.62547563,-326.2128126
1.61,0.999116827,0.999116827,0.99972734,-326.2128126,1,1,-16.98933344,-26.48456563,-98.62547563,-326.2128126
1.611,0.999118361,0.999118361,0.99972734,-326.2128126,1,1,-16.95280592,-26.46817156,-98.62547563,-326.2128126
1.612,0.99911989,0.99911989,0.99972734,-326.2128126,1,1,-16.91621673,-26.45173919,-98.62547563,-326.2128126
1.613,0.999121414,0.999121414,0.99972734,-326.2128126,1,1,-16.87956582,-26.43526849,-98.62547563,-326.2128126
1.614,0.999122932,0.999122932,0.99972734,-326.2128126,1,1,-16.84285314,-26.4187594,-98.62547563,-326.2128126
1.615,0.999124446,0.999124446,0.99972734,-326.2128126,1,1,-16.80607865,-26.40221188,-98.62547563,-326.2128126
1.616,0.999125954,0.999125954,0.99972734,-326.2128126,1,1,-16.7692423,-26.38562586,-98.62547563,-326.2128126
1.617,0.999127458,0.999127458,0.99972734,-326.2128126,1,1,-16.73234404,-26.36900132,-98.62547563,-326.2128126
1.618,0.999128956,0.999128956,0.99972734,-326.2128126,1,1,-16.69538383,-26.35233819,-98.62547563,-326.2128126
1.619,0.99913045,0.99913045,0.99972734,-326.2128126,1,1,-16.65836162,-26.33563643,-98.62547563,-326.2128126
1.62,0.999131939,0.999131939,0.99972734,-326.2128126,1,1,-16.62127737,-26.31889598,-98.62547563,-326.2128126
1.621,0.999133422,0.999133422,0.99972734,-326.2128126,1,1,-16.58413103,-26.30211681,-98.62547563,-326.2128126
1.622,0.999134901,0.999134901,0.99972734,-326.2128126,1,1,-16.54692255,-26.28529885,-98.62547563,-326.2128126
1.623,0.999136375,0.999136375,0.99972734,-326.2128126,1,1,-16.50965189,-26.26844207,-98.62547563,-326.2128126
1.624,0.999137844,0.999137844,0.99972734,-326.2128126,1,1,-16.47231901,-26.25154641,-98.62547563,-326.2128126
1.625,0.999139308,0.999139308,0.99972734,-326.2128126,1,1,-16.43492384,-26.23461182,-98.62547563,-326.2128126
1.626,0.999140767,0.999140767,0.99972734,-326.2128126,1,1,-16.39746636,-26.21763826,-98.62547563,-326.2128126
1.627,0.999142222,0.999142222,0.99972734,-326.2128126,1,1,-16.35994651,-26.20062567,-98.62547563,-326.2128126
1.628,0.999143672,0.999143672,0.99972734,-326.2128126,1,1,-16.32236425,-26.18357401,-98.62547563,-326.2128126
1.629,0.999145117,0.999145117,0.99972734,-326.2128126,1,1,-16.28471953,-26.16648323,-98.62547563,-326.2128126
1.63,0.999146557,0.999146557,0.99972734,-326.2128126,1,1,-16.24701231,-26.14935327,-98.62547563,-326.2128126
1.631,0.999147992,0.999147992,0.99972734,-326.2128126,1,1,-16.20924253,-26.1321841,-98.62547563,-326.2128126
