X,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y
-0.753,0.074024337,0.078276502,1,0.074024322,0.999727341,0.05379035,0.076085492,0.576595695,0.025934916,0.054353262
-0.752,0.074024337,0.078276502,1,0.074024322,0.999727341,0.05379035,0.076085492,0.576595695,0.025934916,0.054353262
-0.751,0.074024337,0.078276502,1,0.074024322,0.999727341,0.05379035,0.076085492,0.576595695,0.025934916,0.054353262
-0.75,0.074024337,0.078276502,1,0.074024322,0.999727341,0.05379035,0.076085492,0.576595695,0.025934916,0.054353262
-0.749,0.074024337,0.078276502,1,0.074024322,0.999727341,0.05379035,0.076085492,0.576595695,0.025934916,0.054353262
-0.748,0.074024337,0.078276502,1,0.074024322,0.999727341,0.05379035,0.076085492,0.576595695,0.025934916,0.054353262
-0.747,0.074024337,0.078276502,1,0.074024322,0.999727341,0.05379035,0.076085492,0.576595695,0.025934916,0.054353262
-0.746,0.074024337,0.078276502,1,0.074024322,0.999727341,0.05379035,0.076085492,0.576595695,0.025934916,0.054353262
-0.745,0.074024337,0.078276502,1,0.074024322,0.999727341,0.05379035,0.076085492,0.576595695,0.025934916,0.054353262
-0.744,0.074024337,0.078276502,1,0.074024322,0.999727341,0.05379035,0.076085492,0.576595695,0.025934916,0.054353262
-0.743,0.074024337,0.078276502,1,0.074024322,0.999727341,0.05379035,0.076085492,0.576595695,0.025934916,0.054353262
-0.742,0.074024337,0.078276502,1,0.074024322,0.999727341,0.05379035,0.076085492,0.576595695,0.025934916,0.054353262
-0.741,0.074024337,0.078276502,1,0.074024322,0.999727341,0.05379035,0.076085492,0.576595695,0.025934916,0.054353262
-0.74,0.074024337,0.078276502,1,0.074024322,0.999727341,0.05379035,0.076085492,0.576595695,0.025934916,0.054353262
-0.739,0.074024337,0.078276502,1,0.074024322,0.999727341,0.05379035,0.076085492,0.576595695,0.025934916,0.054353262
-0.738,0.074024337,0.078276502,1,0.074024322,0.999727341,0.05379035,0.076085492,0.576595695,0.025934916,0.054353262
-0.737,0.074024337,0.078276502,1,0.074024322,0.999727341,0.05379035,0.076085492,0.576595695,0.025934916,0.054353262
-0.736,0.074024337,0.078276502,1,0.074024322,0.999727341,0.05379035,0.076085492,0.576595695,0.025934916,0.054353262
-0.735,0.074024337,0.078276502,1,0.074024322,0.999727341,0.05379035,0.076085492,0.576595695,0.025934916,0.054353262
-0.734,0.074024337,0.078276502,1,0.074024322,0.999727341,0.05379035,0.076085492,0.576595695,0.025934916,0.054353262
-0.733,0.074024337,0.078276502,1,0.074024322,0.999727341,0.05379035,0.076085492,0.576595695,0.025934916,0.054353262
-0.732,0.074024337,0.078276502,1,0.074024322,0.999727341,0.05379035,0.076085492,0.576595695,0.025934916,0.054353262
-0.731,0.074024337,0.078276502,1,0.074024322,0.999727341,0.05379035,0.076085492,0.576595695,0.025934916,0.054353262
-0.73,0.074024337,0.078276502,1,0.074024322,0.999727341,0.05379035,0.076085492,0.576595695,0.025934916,0.054353263
-0.729,0.074024337,0.078276502,1,0.074024322,0.999727341,0.05379035,0.076085492,0.576595695,0.025934916,0.054353263
-0.728,0.074024337,0.078276502,1,0.074024322,0.999727341,0.05379035,0.076085492,0.576595695,0.025934916,0.054353263
-0.727,0.074024337,0.078276503,1,0.074024322,0.999727341,0.05379035,0.076085492,0.576595695,0.025934916,0.054353263
-0.726,0.074024337,0.078276503,1,0.074024322,0.999727341,0.05379035,0.076085492,0.576595695,0.025934916,0.054353263
-0.725,0.074024337,0.078276503,1,0.074024322,0.999727341,0.05379035,0.076085492,0.576595695,0.025934916,0.054353263
-0.724,0.074024337,0.078276503,1,0.074024322,0.999727341,0.05379035,0.076085492,0.576595695,0.025934916,0.054353263
-0.723,0.074024337,0.078276503,1,0.074024322,0.999727341,0.05379035,0.076085492,0.576595695,0.025934916,0.054353263
-0.722,0.074024337,0.078276503,1,0.074024322,0.999727341,0.05379035,0.076085492,0.576595695,0.025934916,0.054353263
-0.721,0.074024337,0.078276503,1,0.074024322,0.999727341,0.05379035,0.076085492,0.576595695,0.025934916,0.054353263
-0.72,0.074024337,0.078276503,1,0.074024322,0.999727341,0.05379035,0.076085492,0.576595695,0.025934916,0.054353263
-0.719,0.074024337,0.078276503,1,0.074024322,0.999727341,0.05379035,0.076085492,0.576595695,0.025934916,0.054353263
-0.718,0.074024337,0.078276503,1,0.074024322,0.999727341,0.05379035,0.076085492,0.576595695,0.025934916,0.054353263
-0.717,0.074024337,0.078276503,1,0.074024322,0.999727341,0.05379035,0.076085492,0.576595695,0.025934916,0.054353263
-0.716,0.074024337,0.078276503,1,0.074024322,0.999727341,0.05379035,0.076085492,0.576595695,0.025934916,0.054353263
-0.715,0.074024337,0.078276503,1,0.074024322,0.999727341,0.05379035,0.076085492,0.576595695,0.025934916,0.054353263
-0.714,0.074024337,0.078276503,1,0.074024322,0.999727341,0.05379035,0.076085492,0.576595695,0.025934916,0.054353263
-0.713,0.074024337,0.078276503,1,0.074024322,0.999727341,0.05379035,0.076085492,0.576595695,0.025934916,0.054353263
-0.712,0.074024337,0.078276503,1,0.074024322,0.999727341,0.053790351,0.076085492,0.576595695,0.025934916,0.054353263
-0.711,0.074024337,0.078276503,1,0.074024322,0.999727341,0.053790351,0.076085492,0.576595695,0.025934916,0.054353263
-0.71,0.074024337,0.078276503,1,0.074024322,0.999727341,0.053790351,0.076085492,0.576595695,0.025934916,0.054353263
-0.709,0.074024337,0.078276503,1,0.074024322,0.999727341,0.053790351,0.076085492,0.576595695,0.025934916,0.054353263
-0.708,0.074024337,0.078276503,1,0.074024322,0.999727341,0.053790351,0.076085492,0.576595695,0.025934916,0.054353263
-0.707,0.074024337,0.078276503,1,0.074024322,0.999727341,0.053790351,0.076085492,0.576595695,0.025934916,0.054353263
-0.706,0.074024337,0.078276503,1,0.074024322,0.999727341,0.053790351,0.076085493,0.576595695,0.025934916,0.054353263
-0.705,0.074024337,0.078276503,1,0.074024322,0.999727341,0.053790351,0.076085493,0.576595695,0.025934916,0.054353263
-0.704,0.074024337,0.078276503,1,0.074024322,0.999727341,0.053790351,0.076085493,0.576595695,0.025934916,0.054353263
-0.703,0.074024337,0.078276504,1,0.074024322,0.999727341,0.053790351,0.076085493,0.576595695,0.025934916,0.054353263
-0.702,0.074024337,0.078276504,1,0.074024322,0.999727341,0.053790351,0.076085493,0.576595695,0.025934916,0.054353263
-0.701,0.074024337,0.078276504,1,0.074024322,0.999727341,0.053790351,0.076085493,0.576595695,0.025934916,0.054353263
-0.7,0.074024337,0.078276504,1,0.074024322,0.999727341,0.053790351,0.076085493,0.576595695,0.025934916,0.054353263
-0.699,0.074024337,0.078276504,1,0.074024322,0.999727341,0.053790351,0.076085493,0.576595695,0.025934916,0.054353263
-0.698,0.074024337,0.078276504,1,0.074024322,0.999727341,0.053790351,0.076085493,0.576595695,0.025934916,0.054353264
-0.697,0.074024337,0.078276504,1,0.074024322,0.999727341,0.053790351,0.076085493,0.576595695,0.025934916,0.054353264
-0.696,0.074024337,0.078276504,1,0.074024322,0.999727341,0.053790351,0.076085493,0.576595695,0.025934916,0.054353264
-0.695,0.074024337,0.078276504,1,0.074024322,0.999727341,0.053790351,0.076085493,0.576595695,0.025934916,0.054353264
-0.694,0.074024337,0.078276504,1,0.074024322,0.999727341,0.053790351,0.076085493,0.576595695,0.025934916,0.054353264
-0.693,0.074024337,0.078276504,1,0.074024322,0.999727341,0.053790351,0.076085493,0.576595695,0.025934916,0.054353264
-0.692,0.074024337,0.078276504,1,0.074024322,0.999727341,0.053790351,0.076085493,0.576595695,0.025934916,0.054353264
-0.691,0.074024337,0.078276504,1,0.074024322,0.999727341,0.053790351,0.076085493,0.576595695,0.025934916,0.054353264
-0.69,0.074024337,0.078276504,1,0.074024322,0.999727341,0.053790351,0.076085493,0.576595695,0.025934916,0.054353264
-0.689,0.074024337,0.078276504,1,0.074024322,0.999727341,0.053790351,0.076085493,0.576595695,0.025934916,0.054353264
-0.688,0.074024337,0.078276505,1,0.074024322,0.999727341,0.053790351,0.076085493,0.576595695,0.025934916,0.054353264
-0.687,0.074024337,0.078276505,1,0.074024322,0.999727341,0.053790352,0.076085493,0.576595695,0.025934916,0.054353264
-0.686,0.074024337,0.078276505,1,0.074024322,0.999727341,0.053790352,0.076085493,0.576595695,0.025934916,0.054353264
-0.685,0.074024337,0.078276505,1,0.074024322,0.999727341,0.053790352,0.076085493,0.576595695,0.025934916,0.054353264
-0.684,0.074024337,0.078276505,1,0.074024322,0.999727341,0.053790352,0.076085493,0.576595695,0.025934916,0.054353264
-0.683,0.074024337,0.078276505,1,0.074024322,0.999727341,0.053790352,0.076085493,0.576595695,0.025934916,0.054353264
-0.682,0.074024337,0.078276505,1,0.074024322,0.999727341,0.053790352,0.076085493,0.576595695,0.025934916,0.054353264
-0.681,0.074024337,0.078276505,1,0.074024322,0.999727341,0.053790352,0.076085493,0.576595695,0.025934916,0.054353265
-0.68,0.074024337,0.078276505,1,0.074024322,0.999727341,0.053790352,0.076085493,0.576595695,0.025934916,0.054353265
-0.679,0.074024337,0.078276505,1,0.074024322,0.999727341,0.053790352,0.076085493,0.576595695,0.025934916,0.054353265
-0.678,0.074024337,0.078276505,1,0.074024322,0.999727341,0.053790352,0.076085493,0.576595695,0.025934916,0.054353265
-0.677,0.074024337,0.078276506,1,0.074024322,0.999727341,0.053790352,0.076085494,0.576595695,0.025934916,0.054353265
-0.676,0.074024337,0.078276506,1,0.074024322,0.999727341,0.053790352,0.076085494,0.576595695,0.025934916,0.054353265
-0.675,0.074024337,0.078276506,1,0.074024322,0.999727341,0.053790352,0.076085494,0.576595695,0.025934916,0.054353265
-0.674,0.074024337,0.078276506,1,0.074024322,0.999727341,0.053790352,0.076085494,0.576595695,0.025934916,0.054353265
-0.673,0.074024337,0.078276506,1,0.074024322,0.999727341,0.053790352,0.076085494,0.576595695,0.025934916,0.054353265
-0.672,0.074024337,0.078276506,1,0.074024322,0.999727341,0.053790353,0.076085494,0.576595695,0.025934916,0.054353265
-0.671,0.074024337,0.078276506,1,0.074024322,0.999727341,0.053790353,0.076085494,0.576595695,0.025934916,0.054353265
-0.67,0.074024337,0.078276506,1,0.074024322,0.999727341,0.053790353,0.076085494,0.576595695,0.025934916,0.054353265
-0.669,0.074024337,0.078276507,1,0.074024322,0.999727341,0.053790353,0.076085494,0.576595695,0.025934916,0.054353266
-0.668,0.074024337,0.078276507,1,0.074024322,0.999727341,0.053790353,0.076085494,0.576595695,0.025934916,0.054353266
-0.667,0.074024337,0.078276507,1,0.074024322,0.999727341,0.053790353,0.076085494,0.576595695,0.025934916,0.054353266
-0.666,0.074024337,0.078276507,1,0.074024322,0.999727341,0.053790353,0.076085494,0.576595695,0.025934916,0.054353266
-0.665,0.074024337,0.078276507,1,0.074024322,0.999727341,0.053790353,0.076085494,0.576595695,0.025934916,0.054353266
-0.664,0.074024337,0.078276507,1,0.074024322,0.999727341,0.053790353,0.076085494,0.576595695,0.025934916,0.054353266
-0.663,0.074024337,0.078276507,1,0.074024322,0.999727341,0.053790353,0.076085494,0.576595695,0.025934916,0.054353266
-0.662,0.074024337,0.078276508,1,0.074024322,0.999727341,0.053790354,0.076085494,0.576595695,0.025934916,0.054353266
-0.661,0.074024337,0.078276508,1,0.074024322,0.999727341,0.053790354,0.076085495,0.576595695,0.025934916,0.054353266
-0.66,0.074024337,0.078276508,1,0.074024322,0.999727341,0.053790354,0.076085495,0.576595695,0.025934916,0.054353267
-0.659,0.074024337,0.078276508,1,0.074024322,0.999727341,0.053790354,0.076085495,0.576595695,0.025934916,0.054353267
-0.658,0.074024337,0.078276508,1,0.074024322,0.999727341,0.053790354,0.076085495,0.576595695,0.025934916,0.054353267
-0.657,0.074024337,0.078276508,1,0.074024322,0.999727341,0.053790354,0.076085495,0.576595695,0.025934916,0.054353267
-0.656,0.074024337,0.078276509,1,0.074024322,0.999727341,0.053790354,0.076085495,0.576595695,0.025934916,0.054353267
-0.655,0.074024337,0.078276509,1,0.074024322,0.999727341,0.053790354,0.076085495,0.576595695,0.025934916,0.054353267
-0.654,0.074024337,0.078276509,1,0.074024322,0.999727341,0.053790354,0.076085495,0.576595695,0.025934916,0.054353267
-0.653,0.074024337,0.078276509,1,0.074024322,0.999727341,0.053790355,0.076085495,0.576595695,0.025934916,0.054353267
-0.652,0.074024337,0.078276509,1,0.074024322,0.999727341,0.053790355,0.076085495,0.576595695,0.025934916,0.054353268
-0.651,0.074024337,0.07827651,1,0.074024322,0.999727341,0.053790355,0.076085495,0.576595695,0.025934916,0.054353268
-0.65,0.074024337,0.07827651,1,0.074024322,0.999727341,0.053790355,0.076085495,0.576595695,0.025934916,0.054353268
-0.649,0.074024337,0.07827651,1,0.074024322,0.999727341,0.053790355,0.076085496,0.576595695,0.025934916,0.054353268
-0.648,0.074024337,0.07827651,1,0.074024322,0.999727341,0.053790355,0.076085496,0.576595695,0.025934916,0.054353268
-0.647,0.074024337,0.078276511,1,0.074024322,0.999727341,0.053790356,0.076085496,0.576595695,0.025934916,0.054353268
-0.646,0.074024337,0.078276511,1,0.074024322,0.999727341,0.053790356,0.076085496,0.576595695,0.025934916,0.054353269
-0.645,0.074024337,0.078276511,1,0.074024322,0.999727341,0.053790356,0.076085496,0.576595696,0.025934916,0.054353269
-0.644,0.074024337,0.078276511,1,0.074024322,0.999727341,0.053790356,0.076085496,0.576595696,0.025934916,0.054353269
-0.643,0.074024337,0.078276512,1,0.074024322,0.999727341,0.053790356,0.076085496,0.576595696,0.025934916,0.054353269
-0.642,0.074024337,0.078276512,1,0.074024322,0.999727341,0.053790356,0.076085496,0.576595696,0.025934916,0.054353269
-0.641,0.074024337,0.078276512,1,0.074024322,0.999727341,0.053790357,0.076085496,0.576595696,0.025934916,0.05435327
-0.64,0.074024337,0.078276512,1,0.074024322,0.999727341,0.053790357,0.076085497,0.576595696,0.025934916,0.05435327
-0.639,0.074024337,0.078276513,1,0.074024322,0.999727341,0.053790357,0.076085497,0.576595696,0.025934916,0.05435327
-0.638,0.074024337,0.078276513,1,0.074024322,0.999727341,0.053790357,0.076085497,0.576595696,0.025934916,0.05435327
-0.637,0.074024337,0.078276513,1,0.074024322,0.999727341,0.053790357,0.076085497,0.576595696,0.025934916,0.05435327
-0.636,0.074024337,0.078276514,1,0.074024322,0.999727341,0.053790358,0.076085497,0.576595696,0.025934916,0.054353271
-0.635,0.074024337,0.078276514,1,0.074024322,0.999727341,0.053790358,0.076085497,0.576595696,0.025934916,0.054353271
-0.634,0.074024337,0.078276514,1,0.074024322,0.999727341,0.053790358,0.076085497,0.576595696,0.025934916,0.054353271
-0.633,0.074024337,0.078276515,1,0.074024322,0.999727341,0.053790358,0.076085498,0.576595696,0.025934916,0.054353271
-0.632,0.074024337,0.078276515,1,0.074024322,0.999727341,0.053790358,0.076085498,0.576595696,0.025934916,0.054353272
-0.631,0.074024337,0.078276515,1,0.074024322,0.999727341,0.053790359,0.076085498,0.576595696,0.025934916,0.054353272
-0.63,0.074024337,0.078276516,1,0.074024322,0.999727341,0.053790359,0.076085498,0.576595696,0.025934916,0.054353272
-0.629,0.074024337,0.078276516,1,0.074024322,0.999727341,0.053790359,0.076085498,0.576595696,0.025934916,0.054353272
-0.628,0.074024337,0.078276517,1,0.074024322,0.999727341,0.053790359,0.076085498,0.576595696,0.025934916,0.054353273
-0.627,0.074024337,0.078276517,1,0.074024322,0.999727341,0.05379036,0.076085499,0.576595696,0.025934916,0.054353273
-0.626,0.074024337,0.078276517,1,0.074024322,0.999727341,0.05379036,0.076085499,0.576595696,0.025934916,0.054353273
-0.625,0.074024337,0.078276518,1,0.074024322,0.999727341,0.05379036,0.076085499,0.576595696,0.025934916,0.054353274
-0.624,0.074024337,0.078276518,1,0.074024322,0.999727341,0.053790361,0.076085499,0.576595696,0.025934916,0.054353274
-0.623,0.074024337,0.078276519,1,0.074024322,0.999727341,0.053790361,0.076085499,0.576595696,0.025934916,0.054353274
-0.622,0.074024337,0.078276519,1,0.074024322,0.999727341,0.053790361,0.0760855,0.576595696,0.025934916,0.054353275
-0.621,0.074024337,0.07827652,1,0.074024322,0.999727341,0.053790361,0.0760855,0.576595696,0.025934916,0.054353275
-0.62,0.074024337,0.07827652,1,0.074024322,0.999727341,0.053790362,0.0760855,0.576595696,0.025934916,0.054353275
-0.619,0.074024337,0.078276521,1,0.074024322,0.999727341,0.053790362,0.0760855,0.576595696,0.025934916,0.054353276
-0.618,0.074024337,0.078276521,1,0.074024322,0.999727341,0.053790362,0.076085501,0.576595697,0.025934916,0.054353276
-0.617,0.074024337,0.078276522,1,0.074024322,0.999727341,0.053790363,0.076085501,0.576595697,0.025934916,0.054353276
-0.616,0.074024337,0.078276522,1,0.074024322,0.999727341,0.053790363,0.076085501,0.576595697,0.025934916,0.054353277
-0.615,0.074024337,0.078276523,1,0.074024322,0.999727341,0.053790364,0.076085501,0.576595697,0.025934916,0.054353277
-0.614,0.074024337,0.078276523,1,0.074024322,0.999727341,0.053790364,0.076085501,0.576595697,0.025934916,0.054353278
-0.613,0.074024337,0.078276524,1,0.074024322,0.999727341,0.053790364,0.076085502,0.576595697,0.025934916,0.054353278
-0.612,0.074024337,0.078276524,1,0.074024322,0.999727341,0.053790365,0.076085502,0.576595697,0.025934916,0.054353278
-0.611,0.074024337,0.078276525,1,0.074024322,0.999727341,0.053790365,0.076085502,0.576595697,0.025934916,0.054353279
-0.61,0.074024337,0.078276526,1,0.074024322,0.999727341,0.053790365,0.076085503,0.576595697,0.025934916,0.054353279
-0.609,0.074024337,0.078276526,1,0.074024322,0.999727341,0.053790366,0.076085503,0.576595697,0.025934916,0.05435328
-0.608,0.074024337,0.078276527,1,0.074024322,0.999727341,0.053790366,0.076085503,0.576595697,0.025934916,0.05435328
-0.607,0.074024337,0.078276528,1,0.074024322,0.999727341,0.053790367,0.076085503,0.576595697,0.025934916,0.054353281
-0.606,0.074024337,0.078276528,1,0.074024322,0.999727341,0.053790367,0.076085504,0.576595697,0.025934916,0.054353281
-0.605,0.074024337,0.078276529,1,0.074024322,0.999727341,0.053790368,0.076085504,0.576595697,0.025934916,0.054353282
-0.604,0.074024337,0.07827653,1,0.074024322,0.999727341,0.053790368,0.076085504,0.576595697,0.025934916,0.054353282
-0.603,0.074024337,0.07827653,1,0.074024322,0.999727341,0.053790369,0.076085505,0.576595697,0.025934916,0.054353283
-0.602,0.074024337,0.078276531,1,0.074024322,0.999727341,0.053790369,0.076085505,0.576595698,0.025934916,0.054353283
-0.601,0.074024337,0.078276532,1,0.074024322,0.999727341,0.05379037,0.076085505,0.576595698,0.025934916,0.054353284
-0.6,0.074024337,0.078276533,1,0.074024322,0.999727341,0.05379037,0.076085506,0.576595698,0.025934916,0.054353285
-0.599,0.074024337,0.078276534,1,0.074024322,0.999727341,0.053790371,0.076085506,0.576595698,0.025934916,0.054353285
-0.598,0.074024337,0.078276534,1,0.074024322,0.999727341,0.053790371,0.076085507,0.576595698,0.025934916,0.054353286
