X,/Vout Y,/Vout Y,/Vout Y,/Vout Y,/Vout Y,/Vout Y,/Vout Y,/Vout Y,/Vout Y,/Vout Y,/Vout Y,/Vout Y,/Vout Y,/Vout Y
0.143,0.945558748,0.99984997,0.053899477,-30.40039943,1,0.999849971,0.945558748,0.997931015,0.99984997,0.99984997,0.002724457,0.305636574,0.99984997,0.053899477
0.144,0.947884472,0.99984997,0.053900845,-30.39650028,1,0.999849971,0.947884472,0.997776647,0.99984997,0.99984997,0.002724679,0.305581593,0.99984997,0.053900845
0.145,0.950157481,0.99984997,0.053902215,-30.39233672,1,0.999849971,0.950157481,0.997609867,0.99984997,0.99984997,0.002724897,0.305526568,0.99984997,0.053902215
0.146,0.952379761,0.99984997,0.053903588,-30.38788047,1,0.999849971,0.952379761,0.997429679,0.99984997,0.99984997,0.002725112,0.305471502,0.99984997,0.053903588
0.147,0.954553197,0.99984997,0.053904964,-30.38309908,1,0.999849971,0.954553197,0.997235007,0.99984997,0.99984997,0.002725322,0.305416397,0.99984997,0.053904964
0.148,0.956679586,0.99984997,0.053906342,-30.37795513,1,0.999849971,0.956679586,0.997024687,0.99984997,0.99984997,0.002725529,0.305361253,0.99984997,0.053906342
0.149,0.958760637,0.99984997,0.053907723,-30.37240523,1,0.999849971,0.958760637,0.996797464,0.99984997,0.99984997,0.002725733,0.305306073,0.99984997,0.053907723
0.15,0.960933793,0.99984997,0.053909106,-30.36597113,1,0.999849971,0.960933793,0.996551981,0.99984997,0.99984997,0.002725933,0.305250859,0.99984997,0.053909106
0.151,0.962905841,0.99984997,0.053910491,-30.3595006,1,0.999849971,0.962905841,0.996286773,0.99984997,0.99984997,0.00272613,0.305195613,0.99984997,0.053910491
0.152,0.964748657,0.99984997,0.053911879,-30.3527962,1,0.999849971,0.964748657,0.996000258,0.99984997,0.99984997,0.002726323,0.305140335,0.99984997,0.053911879
0.153,0.966472492,0.99984997,0.05391327,-30.34585403,1,0.999849971,0.966472492,0.995690727,0.99984997,0.99984997,0.002726514,0.305085029,0.99984997,0.05391327
0.154,0.968086649,0.99984997,0.053914663,-30.33866998,1,0.999849971,0.968086649,0.995356335,0.99984997,0.99984997,0.002726701,0.305029696,0.99984997,0.053914663
0.155,0.969599583,0.99984997,0.053916058,-30.33123992,1,0.999849971,0.969599583,0.994995089,0.99984997,0.99984997,0.002726886,0.304974337,0.99984997,0.053916058
0.156,0.97101899,0.99984997,0.053917456,-30.32355976,1,0.999849971,0.97101899,0.994604838,0.99984997,0.99984997,0.002727067,0.304918955,0.99984997,0.053917456
0.157,0.972351887,0.99984997,0.053918856,-30.31562545,1,0.999849971,0.972351887,0.994183258,0.99984997,0.99984997,0.002727246,0.304863552,0.99984997,0.053918856
0.158,0.973604674,0.99984997,0.053920259,-30.30743291,1,0.999849971,0.973604674,0.993727842,0.99984997,0.99984997,0.002727423,0.304808129,0.99984997,0.053920259
0.159,0.974783199,0.99984997,0.053921665,-30.2989781,1,0.999849971,0.974783199,0.993235882,0.99984997,0.99984997,0.002727596,0.304752688,0.99984997,0.053921665
0.16,0.975892815,0.99984997,0.053923072,-30.29025701,1,0.999849971,0.975892815,0.992704454,0.99984997,0.99984997,0.002727767,0.304697232,0.99984997,0.053923072
0.161,0.976938421,0.99984997,0.053924482,-30.28126562,1,0.999849971,0.976938421,0.992130403,0.99984997,0.99984997,0.002727936,0.304641761,0.99984997,0.053924482
0.162,0.977924511,0.99984997,0.053925895,-30.27199994,1,0.999849971,0.977924511,0.991510323,0.99984997,0.99984997,0.002728102,0.304586279,0.99984997,0.053925895
0.163,0.97885521,0.99984997,0.05392731,-30.26245599,1,0.999849971,0.97885521,0.990840537,0.99984997,0.99984997,0.002728265,0.304530786,0.99984997,0.05392731
0.164,0.97973431,0.99984997,0.053928728,-30.25262981,1,0.999849971,0.97973431,0.990117078,0.99984997,0.99984997,0.002728427,0.304475286,0.99984997,0.053928728
0.165,0.980565298,0.99984997,0.053930148,-30.24251745,1,0.999849971,0.980565298,0.989335665,0.99984997,0.99984997,0.002728586,0.304419779,0.99984997,0.053930148
0.166,0.981351386,0.99984997,0.05393157,-30.23211499,1,0.999849971,0.981351386,0.988491678,0.99984997,0.99984997,0.002728743,0.304364268,0.99984997,0.05393157
0.167,0.982095535,0.99984997,0.053932995,-30.22141849,1,0.999849971,0.982095535,0.987580134,0.99984997,0.99984997,0.002728898,0.304308754,0.99984997,0.053932995
0.168,0.982800477,0.99984997,0.053934422,-30.21042407,1,0.999849971,0.982800477,0.986595656,0.99984997,0.99984997,0.002729051,0.304253241,0.99984997,0.053934422
0.169,0.983468737,0.99984997,0.053935852,-30.19912782,1,0.999849971,0.983468737,0.985532444,0.99984997,0.99984997,0.002729201,0.304197728,0.99984997,0.053935852
0.17,0.984102649,0.99984997,0.053937284,-30.18752587,1,0.999849971,0.984102649,0.984384245,0.99984997,0.99984997,0.00272935,0.304142219,0.99984997,0.053937284
0.171,0.984704371,0.99984997,0.053938718,-30.17561436,1,0.999849971,0.984704371,0.983144315,0.99984997,0.99984997,0.002729497,0.304086716,0.99984997,0.053938718
0.172,0.985275903,0.99984997,0.053940155,-30.16338943,1,0.999849971,0.985275903,0.981805383,0.99984997,0.99984997,0.002729642,0.30403122,0.99984997,0.053940155
0.173,0.985819102,0.99984997,0.053941594,-30.15084725,1,0.999849971,0.985819102,0.980359611,0.99984997,0.99984997,0.002729785,0.303975733,0.99984997,0.053941594
0.174,0.986335687,0.99984997,0.053943036,-30.13798399,1,0.999849971,0.986335687,0.978798551,0.99984997,0.99984997,0.002729926,0.303920258,0.99984997,0.053943036
0.175,0.986827257,0.99984997,0.05394448,-30.12479584,1,0.999849971,0.986827257,0.977113102,0.99984997,0.99984997,0.002730065,0.303864796,0.99984997,0.05394448
0.176,0.987295296,0.99984997,0.053945926,-30.111279,1,0.999849971,0.987295296,0.975293459,0.99984997,0.99984997,0.002730203,0.303809349,0.99984997,0.053945926
0.177,0.987741188,0.99984997,0.053947375,-30.09742967,1,0.999849971,0.987741188,0.973329058,0.99984997,0.99984997,0.002730339,0.303753919,0.99984997,0.053947375
0.178,0.988166218,0.99984997,0.053948826,-30.08324407,1,0.999849971,0.988166218,0.97120853,0.99984997,0.99984997,0.002730473,0.303698508,0.99984997,0.053948826
0.179,0.988571585,0.99984997,0.053950279,-30.06871843,1,0.999849971,0.988571585,0.96891963,0.99984997,0.99984997,0.002730606,0.303643118,0.99984997,0.053950279
0.18,0.988958406,0.99984997,0.053951735,-30.053849,1,0.999849971,0.988958406,0.966449185,0.99984997,0.99984997,0.002730737,0.303587751,0.99984997,0.053951735
0.181,0.989327725,0.99984997,0.053953193,-30.03863202,1,0.999849971,0.989327725,0.963783021,0.99984997,0.99984997,0.002730867,0.303532409,0.99984997,0.053953193
0.182,0.989680515,0.99984997,0.053954654,-30.02306376,1,0.999849971,0.989680515,0.960905894,0.99984997,0.99984997,0.002730995,0.303477094,0.99984997,0.053954654
0.183,0.990017686,0.99984997,0.053956117,-30.00714048,1,0.999849971,0.990017686,0.957811159,0.99984997,0.99984997,0.002731122,0.303421808,0.99984997,0.053956117
0.184,0.990340089,0.99984997,0.053957582,-29.99085847,1,0.999849971,0.990340089,0.95483043,0.99984997,0.99984997,0.002731247,0.303366552,0.99984997,0.053957582
0.185,0.990648521,0.99984997,0.05395905,-29.974214,1,0.999849971,0.990648521,0.951829294,0.99984997,0.99984997,0.002731371,0.303311329,0.99984997,0.05395905
0.186,0.990943727,0.99984997,0.05396052,-29.95720339,1,0.999849971,0.990943727,0.948807395,0.99984997,0.99984997,0.002731493,0.30325614,0.99984997,0.05396052
0.187,0.991226406,0.99984997,0.053961992,-29.93982293,1,0.999849971,0.991226406,0.945764375,0.99984997,0.99984997,0.002731614,0.303200988,0.99984997,0.053961992
0.188,0.991497214,0.99984997,0.053963467,-29.92206893,1,0.999849971,0.991497214,0.942699876,0.99984997,0.99984997,0.002731734,0.303145873,0.99984997,0.053963467
0.189,0.991756764,0.99984997,0.053964944,-29.90393772,1,0.999849971,0.991756764,0.939613542,0.99984997,0.99984997,0.002731852,0.303090799,0.99984997,0.053964944
0.19,0.992005636,0.99984997,0.053966423,-29.88542562,1,0.999849971,0.992005636,0.936505018,0.99984997,0.99984997,0.00273197,0.303035767,0.99984997,0.053966423
0.191,0.99224437,0.99984997,0.053967905,-29.86652897,1,0.999849971,0.99224437,0.933373948,0.99984997,0.99984997,0.002732086,0.302980778,0.99984997,0.053967905
0.192,0.992473476,0.99984997,0.053969389,-29.84724412,1,0.999849971,0.992473476,0.930219978,0.99984997,0.99984997,0.0027322,0.302925836,0.99984997,0.053969389
0.193,0.992693434,0.99984997,0.053970875,-29.8275674,1,0.999849971,0.992693434,0.927042754,0.99984997,0.99984997,0.002732314,0.30287094,0.99984997,0.053970875
0.194,0.992904696,0.99984997,0.053972364,-29.80749518,1,0.999849971,0.992904696,0.923841923,0.99984997,0.99984997,0.002732426,0.302816094,0.99984997,0.053972364
0.195,0.993107685,0.99984997,0.053973855,-29.78702381,1,0.999849971,0.993107685,0.920617131,0.99984997,0.99984997,0.002732537,0.302761299,0.99984997,0.053973855
0.196,0.993302803,0.99984997,0.053975348,-29.76614967,1,0.999849971,0.993302803,0.917368026,0.99984997,0.99984997,0.002732647,0.302706557,0.99984997,0.053975348
0.197,0.993490427,0.99984997,0.053976843,-29.74486913,1,0.999849971,0.993490427,0.914094258,0.99984997,0.99984997,0.002732756,0.302651869,0.99984997,0.053976843
0.198,0.993670913,0.99984997,0.053978341,-29.72317857,1,0.999849971,0.993670913,0.910795476,0.99984997,0.99984997,0.002732864,0.302597238,0.99984997,0.053978341
0.199,0.993844597,0.99984997,0.053979841,-29.70107437,1,0.999849971,0.993844597,0.907471328,0.99984997,0.99984997,0.002732971,0.302542665,0.99984997,0.053979841
0.2,0.994011796,0.99984997,0.053981344,-29.67855293,1,0.999849971,0.994011796,0.904121466,0.99984997,0.99984997,0.002733077,0.302488151,0.99984997,0.053981344
0.201,0.994172811,0.99984997,0.053982849,-29.65561063,1,0.999849971,0.994172811,0.900745541,0.99984997,0.99984997,0.002733181,0.3024337,0.99984997,0.053982849
0.202,0.994327923,0.99984997,0.053984356,-29.63224389,1,0.999849971,0.994327923,0.897343205,0.99984997,0.99984997,0.002733285,0.302379311,0.99984997,0.053984356
0.203,0.994477402,0.99984997,0.053985865,-29.60844909,1,0.999849971,0.994477402,0.89391411,0.99984997,0.99984997,0.002733388,0.302324987,0.99984997,0.053985865
0.204,0.994621502,0.99984997,0.053987376,-29.58422266,1,0.999849971,0.994621502,0.89045791,0.99984997,0.99984997,0.002733489,0.30227073,0.99984997,0.053987376
0.205,0.994760461,0.99984997,0.05398889,-29.559561,1,0.999849971,0.994760461,0.886974258,0.99984997,0.99984997,0.00273359,0.30221654,0.99984997,0.05398889
0.206,0.994894507,0.99984997,0.053990406,-29.53446054,1,0.999849971,0.994894507,0.883462809,0.99984997,0.99984997,0.00273369,0.302162421,0.99984997,0.053990406
0.207,0.995023856,0.99984997,0.053991925,-29.5089177,1,0.999849971,0.995023856,0.879923219,0.99984997,0.99984997,0.002733789,0.302108372,0.99984997,0.053991925
0.208,0.995148711,0.99984997,0.053993445,-29.4829289,1,0.999849971,0.995148711,0.876355144,0.99984997,0.99984997,0.002733887,0.302054397,0.99984997,0.053993445
0.209,0.995269268,0.99984997,0.053994968,-29.45649056,1,0.999849971,0.995269268,0.872758241,0.99984997,0.99984997,0.002733984,0.302000496,0.99984997,0.053994968
0.21,0.995385708,0.99984997,0.053996494,-29.42959914,1,0.999849971,0.995385708,0.869132166,0.99984997,0.99984997,0.00273408,0.301946671,0.99984997,0.053996494
0.211,0.995498207,0.99984997,0.053998021,-29.40225106,1,0.999849971,0.995498207,0.86547658,0.99984997,0.99984997,0.002734176,0.301892923,0.99984997,0.053998021
0.212,0.995606931,0.99984997,0.053999551,-29.37444275,1,0.999849971,0.995606931,0.86179114,0.99984997,0.99984997,0.00273427,0.301839254,0.99984997,0.053999551
0.213,0.995712036,0.99984997,0.054001083,-29.34617068,1,0.999849971,0.995712036,0.858075507,0.99984997,0.99984997,0.002734364,0.301785666,0.99984997,0.054001083
0.214,0.995813673,0.99984997,0.054002617,-29.31743128,1,0.999849971,0.995813673,0.854329341,0.99984997,0.99984997,0.002734457,0.301732159,0.99984997,0.054002617
0.215,0.995911983,0.99984997,0.054004153,-29.288221,1,0.999849971,0.995911983,0.850552304,0.99984997,0.99984997,0.002734549,0.301678735,0.99984997,0.054004153
0.216,0.996007101,0.99984997,0.054005692,-29.25853629,1,0.999849971,0.996007101,0.846744059,0.99984997,0.99984997,0.00273464,0.301625396,0.99984997,0.054005692
0.217,0.996099158,0.99984997,0.054007233,-29.22837362,1,0.999849971,0.996099158,0.842904268,0.99984997,0.99984997,0.002734731,0.301572143,0.99984997,0.054007233
0.218,0.996188274,0.99984997,0.054008776,-29.19772944,1,0.999849971,0.996188274,0.839032595,0.99984997,0.99984997,0.002734821,0.301518977,0.99984997,0.054008776
0.219,0.996274567,0.99984997,0.054010321,-29.16660021,1,0.999849971,0.996274567,0.835128706,0.99984997,0.99984997,0.00273491,0.301465899,0.99984997,0.054010321
0.22,0.996358149,0.99984997,0.054011869,-29.13498239,1,0.999849971,0.996358149,0.831192265,0.99984997,0.99984997,0.002734998,0.301412911,0.99984997,0.054011869
0.221,0.996439125,0.99984997,0.054013419,-29.10287246,1,0.999849971,0.996439125,0.82722294,0.99984997,0.99984997,0.002735085,0.301360015,0.99984997,0.054013419
0.222,0.996517595,0.99984997,0.054014971,-29.07026687,1,0.999849971,0.996517595,0.823220397,0.99984997,0.99984997,0.002735172,0.30130721,0.99984997,0.054014971
0.223,0.996593658,0.99984997,0.054016525,-29.03716211,1,0.999849971,0.996593658,0.819184305,0.99984997,0.99984997,0.002735258,0.301254499,0.99984997,0.054016525
0.224,0.996667404,0.99984997,0.054018082,-29.00355465,1,0.999849971,0.996667404,0.815114333,0.99984997,0.99984997,0.002735344,0.301201882,0.99984997,0.054018082
0.225,0.996738921,0.99984997,0.05401964,-28.96944096,1,0.999849971,0.996738921,0.811010151,0.99984997,0.99984997,0.002735429,0.301149362,0.99984997,0.05401964
0.226,0.996808294,0.99984997,0.054021201,-28.93481751,1,0.999849971,0.996808294,0.80687143,0.99984997,0.99984997,0.002735513,0.301096938,0.99984997,0.054021201
0.227,0.996875602,0.99984997,0.054022764,-28.8996808,1,0.999849971,0.996875602,0.802697841,0.99984997,0.99984997,0.002735596,0.301044612,0.99984997,0.054022764
0.228,0.996940922,0.99984997,0.05402433,-28.86402731,1,0.999849971,0.996940922,0.798489057,0.99984997,0.99984997,0.002735679,0.300992385,0.99984997,0.05402433
0.229,0.997004327,0.99984997,0.054025897,-28.82785352,1,0.999849971,0.997004327,0.794244753,0.99984997,0.99984997,0.002735761,0.300940258,0.99984997,0.054025897
0.23,0.997065886,0.99984997,0.054027467,-28.79115591,1,0.999849971,0.997065886,0.789964601,0.99984997,0.99984997,0.002735843,0.300888232,0.99984997,0.054027467
0.231,0.997125668,0.99984997,0.054029039,-28.75393098,1,0.999849971,0.997125668,0.785648279,0.99984997,0.99984997,0.002735924,0.300836308,0.99984997,0.054029039
0.232,0.997183736,0.99984997,0.054030613,-28.71617521,1,0.999849971,0.997183736,0.781295462,0.99984997,0.99984997,0.002736004,0.300784487,0.99984997,0.054030613
0.233,0.99724015,0.99984997,0.054032189,-28.67788511,1,0.999849971,0.99724015,0.776905827,0.99984997,0.99984997,0.002736084,0.300732769,0.99984997,0.054032189
0.234,0.997294971,0.99984997,0.054033768,-28.63905717,1,0.999849971,0.997294971,0.772479054,0.99984997,0.99984997,0.002736163,0.300681157,0.99984997,0.054033768
0.235,0.997348253,0.99984997,0.054035348,-28.59968788,1,0.999849971,0.997348253,0.768014821,0.99984997,0.99984997,0.002736241,0.30062965,0.99984997,0.054035348
0.236,0.997400051,0.99984997,0.054036931,-28.55977374,1,0.999849971,0.997400051,0.763512809,0.99984997,0.99984997,0.002736319,0.30057825,0.99984997,0.054036931
0.237,0.997450416,0.99984997,0.054038516,-28.51931127,1,0.999849971,0.997450416,0.758972699,0.99984997,0.99984997,0.002736397,0.300526957,0.99984997,0.054038516
0.238,0.997499398,0.99984997,0.054040104,-28.47829695,1,0.999849971,0.997499398,0.754394174,0.99984997,0.99984997,0.002736473,0.300475772,0.99984997,0.054040104
0.239,0.997547044,0.99984997,0.054041693,-28.43672729,1,0.999849971,0.997547044,0.749776916,0.99984997,0.99984997,0.00273655,0.300424696,0.99984997,0.054041693
0.24,0.997593399,0.99984997,0.054043285,-28.39459881,1,0.999849971,0.997593399,0.745120611,0.99984997,0.99984997,0.002736625,0.30037373,0.99984997,0.054043285
0.241,0.997638507,0.99984997,0.054044878,-28.35190801,1,0.999849971,0.997638507,0.740424944,0.99984997,0.99984997,0.002736701,0.300322873,0.99984997,0.054044878
0.242,0.997682411,0.99984997,0.054046474,-28.3086514,1,0.999849971,0.997682411,0.7356896,0.99984997,0.99984997,0.002736775,0.300272128,0.99984997,0.054046474
0.243,0.997725149,0.99984997,0.054048072,-28.26482551,1,0.999849971,0.997725149,0.730914269,0.99984997,0.99984997,0.002736849,0.300221494,0.99984997,0.054048072
0.244,0.997766761,0.99984997,0.054049672,-28.22042683,1,0.999849971,0.997766761,0.726098638,0.99984997,0.99984997,0.002736923,0.300170972,0.99984997,0.054049672
0.245,0.997807284,0.99984997,0.054051275,-28.1754519,1,0.999849971,0.997807284,0.721242397,0.99984997,0.99984997,0.002736996,0.300120564,0.99984997,0.054051275
0.246,0.997846753,0.99984997,0.054052879,-28.12989723,1,0.999849971,0.997846753,0.716345238,0.99984997,0.99984997,0.002737069,0.300070268,0.99984997,0.054052879
0.247,0.997885203,0.99984997,0.054054486,-28.08375934,1,0.999849971,0.997885203,0.711406851,0.99984997,0.99984997,0.002737141,0.300020086,0.99984997,0.054054486
0.248,0.997922666,0.99984997,0.054056095,-28.03703475,1,0.999849971,0.997922666,0.70642693,0.99984997,0.99984997,0.002737212,0.299970019,0.99984997,0.054056095
0.249,0.997959174,0.99984997,0.054057706,-27.98972001,1,0.999849971,0.997959174,0.701405168,0.99984997,0.99984997,0.002737284,0.299920067,0.99984997,0.054057706
0.25,0.997994757,0.99984997,0.054059319,-27.94181162,1,0.999849971,0.997994757,0.696341262,0.99984997,0.99984997,0.002737354,0.29987023,0.99984997,0.054059319
0.251,0.998029445,0.99984997,0.054060934,-27.89330612,1,0.999849971,0.998029445,0.691234908,0.99984997,0.99984997,0.002737424,0.299820508,0.99984997,0.054060934
0.252,0.998063265,0.99984997,0.054062551,-27.84420005,1,0.999849971,0.998063265,0.686085802,0.99984997,0.99984997,0.002737494,0.299770903,0.99984997,0.054062551
0.253,0.998096245,0.99984997,0.054064171,-27.79448993,1,0.999849971,0.998096245,0.680893645,0.99984997,0.99984997,0.002737563,0.299721415,0.99984997,0.054064171
0.254,0.998128411,0.99984997,0.054065793,-27.74417232,1,0.999849971,0.998128411,0.675658134,0.99984997,0.99984997,0.002737632,0.299672043,0.99984997,0.054065793
0.255,0.998159788,0.99984997,0.054067416,-27.69324374,1,0.999849971,0.998159788,0.670378973,0.99984997,0.99984997,0.002737701,0.299622789,0.99984997,0.054067416
0.256,0.998190401,0.99984997,0.054069042,-27.64170073,1,0.999849971,0.998190401,0.665055862,0.99984997,0.99984997,0.002737769,0.299573652,0.99984997,0.054069042
0.257,0.998220271,0.99984997,0.05407067,-27.58953985,1,0.999849971,0.998220271,0.659688505,0.99984997,0.99984997,0.002737836,0.299524633,0.99984997,0.05407067
0.258,0.998249422,0.99984997,0.0540723,-27.53675764,1,0.999849971,0.998249422,0.654276607,0.99984997,0.99984997,0.002737903,0.299475732,0.99984997,0.0540723
0.259,0.998277876,0.99984997,0.054073933,-27.48335065,1,0.999849971,0.998277876,0.648819873,0.99984997,0.99984997,0.00273797,0.299426949,0.99984997,0.054073933
