X,R1_short,R1_open,R1_redundant_short,R1_redundant_open,R2_short,R2_open,R2_redundant_short,R2_redundant_open,R3_short,R3_open,R3_redundant_short,R3_redundant_open,M1_open_D,M1_G-S_short,M1_G-D_short,M1_D-S_short,M2_open_D,M2_G-S_short,M2_G-D_short,M2_D-S_short,M1_redundant_open,M1_redundant_G-S_short,M1_redundant_G-D_short,M1_redundant_D-S_short,M2_redundant_open,M2_redundant_G-S,M2_redundant_G-D,M2_redundant_D-S,M1_switch_G-D,M1_switch_D-S,M1_switch_open&M1 is faulty,M2_switch_G-D,M2_switch_D-S,M2_switch_open&M2 is faulty,M_R1_switch_G-D,M_R1_switch_D-S,M_R1_switch_open&M_R1 is faulty,M_R2_switch_G-D,M_R2_witch_D-S,M_R2_switch_open&M_R2_ is faulty,M_R3_switch_G-D,M_R3_witch_D-S
0.7960000000000003,0.5166522402413962,0.051306790840073745,0.5166522402413962,0.0513068318698791,1.0005630969013306,0.9960052450958441,1.000000403798498,0.9984896994163048,0.5223354147615421,0.5342184163918169,0.585366988202166,0.5285352417593666,0.9403070772943003,1.034000417681848,0.5340117555017222,1.0314398624949792,0.05305122175748421,0.7016137422412286,0.795644449940803,1.7373720896846918,0.9557893857787634,1.7513509155516664,0.9960052450958441,1.000000403798498,0.9984896994163048,0.5223354147615421,0.5342184163918169,0.585366988202166,0.5285352417593666,0.9403070772943003,1.034000417681848,0.5340117555017222,1.0314398624949792,0.05305122175748421,0.7016137422412286,0.795644449940803,1.7373720896846918,0.9557893857787634,0.9960052450958441,1.000000403798498,0.9984896994163048,0.5223354147615421
0.7970000000000002,0.5166522403850823,0.051306790963742896,0.5166522403850823,0.05130683217412241,1.0005630969013306,0.9960052450958441,1.000000403798746,0.9984896994163048,0.5223354149065674,0.534218416540427,0.5853669883650727,0.528535241906298,0.9403070775557931,1.0340004176821045,0.5340117556502905,1.0314398624949792,0.05305122188519725,0.7016137424364287,0.7956444501622304,1.7373720896846918,0.9557893857790005,1.7513509155516664,0.9960052450958441,1.000000403798746,0.9984896994163048,0.5223354149065674,0.534218416540427,0.5853669883650727,0.528535241906298,0.9403070775557931,1.0340004176821045,0.5340117556502905,1.0314398624949792,0.05305122188519725,0.7016137424364287,0.7956444501622304,1.7373720896846918,0.9557893857790005,0.9960052450958441,1.000000403798746,0.9984896994163048,0.5223354149065674
0.798,0.516652240528761,0.051306791087124395,0.516652240528761,0.05130683247852265,1.0005630969013306,0.9960052450958441,1.0000004037989891,0.9984896994163048,0.5223354150515874,0.53421841668903,0.5853669885279711,0.5285352420532217,0.9403070778172716,1.034000417682356,0.5340117557988512,1.0314398624949792,0.05305122201261267,0.7016137426316191,0.7956444503836472,1.7373720896846918,0.9557893857792329,1.7513509155516664,0.9960052450958441,1.0000004037989891,0.9984896994163048,0.5223354150515874,0.53421841668903,0.5853669885279711,0.5285352420532217,0.9403070778172716,1.034000417682356,0.5340117557988512,1.0314398624949792,0.05305122201261267,0.7016137426316191,0.7956444503836472,1.7373720896846918,0.9557893857792329,0.9960052450958441,1.0000004037989891,0.9984896994163048,0.5223354150515874
0.7989999999999999,0.516652240672432,0.05130679121021821,0.516652240672432,0.05130683278307874,1.0005630969013306,0.9960052450958441,1.0000004037992274,0.9984896994163048,0.5223354151966014,0.5342184168376252,0.5853669886908605,0.5285352422001371,0.9403070780787349,1.0340004176826023,0.5340117559474039,1.0314398624949792,0.053051222139730424,0.7016137428267991,0.7956444506050526,1.7373720896846918,0.9557893857794606,1.7513509155516664,0.9960052450958441,1.0000004037992274,0.9984896994163048,0.5223354151966014,0.5342184168376252,0.5853669886908605,0.5285352422001371,0.9403070780787349,1.0340004176826023,0.5340117559474039,1.0314398624949792,0.053051222139730424,0.7016137428267991,0.7956444506050526,1.7373720896846918,0.9557893857794606,0.9960052450958441,1.0000004037992274,0.9984896994163048,0.5223354151966014
0.8000000000000003,0.5166522408160944,0.05130679133302429,0.5166522408160944,0.05130683308778961,1.0005630969013306,0.9960052450958441,1.0000004037994608,0.9984896994163048,0.5223354153416088,0.534218416986212,0.5853669888537403,0.5285352423470437,0.9403070783401817,1.0340004176828437,0.5340117560959479,1.0314398624949792,0.05305122226655049,0.7016137430219677,0.7956444508264455,1.7373720896846918,0.9557893857796836,1.7513509155516664,0.9960052450958441,1.0000004037994608,0.9984896994163048,0.5223354153416088,0.534218416986212,0.5853669888537403,0.5285352423470437,0.9403070783401817,1.0340004176828437,0.5340117560959479,1.0314398624949792,0.05305122226655049,0.7016137430219677,0.7956444508264455,1.7373720896846918,0.9557893857796836,0.9960052450958441,1.0000004037994608,0.9984896994163048,0.5223354153416088
0.8010000000000002,0.5166522409597477,0.05130679145554264,0.5166522409597477,0.051306833392654176,1.0005630969013306,0.9960052450958441,1.0000004037996895,0.9984896994163048,0.522335415486609,0.5342184171347897,0.5853669890166098,0.5285352424939409,0.940307078601611,1.03400041768308,0.5340117562444826,1.0314398624949792,0.053051222393072854,0.7016137432171241,0.7956444510478252,1.7373720896846918,0.9557893857799021,1.7513509155516664,0.9960052450958441,1.0000004037996895,0.9984896994163048,0.522335415486609,0.5342184171347897,0.5853669890166098,0.5285352424939409,0.940307078601611,1.03400041768308,0.5340117562444826,1.0314398624949792,0.053051222393072854,0.7016137432171241,0.7956444510478252,1.7373720896846918,0.9557893857799021,0.9960052450958441,1.0000004037996895,0.9984896994163048,0.522335415486609
0.802,0.5166522411033914,0.05130679157777322,0.5166522411033914,0.05130683369767135,1.0005630969013306,0.9960052450958441,1.0000004037999135,0.9984896994163048,0.5223354156316015,0.5342184172833577,0.5853669891794683,0.528535242640828,0.9403070788630218,1.0340004176833117,0.5340117563930075,1.0314398624949792,0.0530512225192975,0.7016137434122675,0.7956444512691906,1.7373720896846918,0.9557893857801162,1.7513509155516664,0.9960052450958441,1.0000004037999135,0.9984896994163048,0.5223354156316015,0.5342184172833577,0.5853669891794683,0.528535242640828,0.9403070788630218,1.0340004176833117,0.5340117563930075,1.0314398624949792,0.0530512225192975,0.7016137434122675,0.7956444512691906,1.7373720896846918,0.9557893857801162,0.9960052450958441,1.0000004037999135,0.9984896994163048,0.5223354156316015
0.8029999999999999,0.5166522412470248,0.05130679169971604,0.5166522412470248,0.05130683400284004,1.0005630969013306,0.9960052450958441,1.0000004038001329,0.9984896994163048,0.5223354157765856,0.5342184174319156,0.5853669893423151,0.5285352427877044,0.9403070791244128,1.0340004176835387,0.5340117565415218,1.0314398624949792,0.05305122264522442,0.7016137436073971,0.7956444514905409,1.7373720896846918,0.9557893857803259,1.7513509155516664,0.9960052450958441,1.0000004038001329,0.9984896994163048,0.5223354157765856,0.5342184174319156,0.5853669893423151,0.5285352427877044,0.9403070791244128,1.0340004176835387,0.5340117565415218,1.0314398624949792,0.05305122264522442,0.7016137436073971,0.7956444514905409,1.7373720896846918,0.9557893857803259,0.9960052450958441,1.0000004038001329,0.9984896994163048,0.5223354157765856
0.8040000000000003,0.5166522413906474,0.051306791821371066,0.5166522413906474,0.05130683430815917,1.0005630969013306,0.9960052450958441,1.0000004038003478,0.9984896994163048,0.5223354159215606,0.5342184175804624,0.5853669895051496,0.5285352429345694,0.9403070793857832,1.034000417683761,0.5340117566900249,1.0314398624949792,0.053051222770853605,0.7016137438025123,0.7956444517118749,1.7373720896846918,0.9557893857805314,1.7513509155516664,0.9960052450958441,1.0000004038003478,0.9984896994163048,0.5223354159215606,0.5342184175804624,0.5853669895051496,0.5285352429345694,0.9403070793857832,1.034000417683761,0.5340117566900249,1.0314398624949792,0.053051222770853605,0.7016137438025123,0.7956444517118749,1.7373720896846918,0.9557893857805314,0.9960052450958441,1.0000004038003478,0.9984896994163048,0.5223354159215606
0.8050000000000002,0.5166522415342584,0.051306791942738315,0.5166522415342584,0.05130683461362763,1.0005630969013306,0.9960052450958441,1.0000004038005585,0.9984896994163048,0.5223354160665261,0.5342184177289978,0.5853669896679711,0.5285352430814225,0.9403070796471316,1.0340004176839788,0.5340117568385162,1.0314398624949792,0.05305122289618506,0.7016137439976119,0.795644451933192,1.7373720896846918,0.9557893857807328,1.7513509155516664,0.9960052450958441,1.0000004038005585,0.9984896994163048,0.5223354160665261,0.5342184177289978,0.5853669896679711,0.5285352430814225,0.9403070796471316,1.0340004176839788,0.5340117568385162,1.0314398624949792,0.05305122289618506,0.7016137439976119,0.795644451933192,1.7373720896846918,0.9557893857807328,0.9960052450958441,1.0000004038005585,0.9984896994163048,0.5223354160665261
0.806,0.5166522416778574,0.051306792063817774,0.5166522416778574,0.051306834919244336,1.0005630969013306,0.9960052450958441,1.0000004038007648,0.9984896994163048,0.5223354162114814,0.5342184178775211,0.5853669898307788,0.5285352432282632,0.9403070799084572,1.0340004176841922,0.5340117569869952,1.0314398624949792,0.053051223021218785,0.7016137441926954,0.7956444521544912,1.7373720896846918,0.9557893857809301,1.7513509155516664,0.9960052450958441,1.0000004038007648,0.9984896994163048,0.5223354162114814,0.5342184178775211,0.5853669898307788,0.5285352432282632,0.9403070799084572,1.0340004176841922,0.5340117569869952,1.0314398624949792,0.053051223021218785,0.7016137441926954,0.7956444521544912,1.7373720896846918,0.9557893857809301,0.9960052450958441,1.0000004038007648,0.9984896994163048,0.5223354162114814
0.8069999999999999,0.5166522418214438,0.05130679218460946,0.5166522418214438,0.051306835225008195,1.0005630969013306,0.9960052450958441,1.000000403800967,0.9984896994163048,0.5223354163564258,0.5342184180260315,0.5853669899935723,0.5285352433750907,0.9403070801697587,1.0340004176844013,0.5340117571354612,1.0314398624949792,0.0530512231459548,0.7016137443877618,0.7956444523757714,1.7373720896846918,0.9557893857811233,1.7513509155516664,0.9960052450958441,1.000000403800967,0.9984896994163048,0.5223354163564258,0.5342184180260315,0.5853669899935723,0.5285352433750907,0.9403070801697587,1.0340004176844013,0.5340117571354612,1.0314398624949792,0.0530512231459548,0.7016137443877618,0.7956444523757714,1.7373720896846918,0.9557893857811233,0.9960052450958441,1.000000403800967,0.9984896994163048,0.5223354163564258
0.8080000000000003,0.5166522419650168,0.051306792305113376,0.5166522419650168,0.0513068355309181,1.0005630969013306,0.9960052450958441,1.0000004038011652,0.9984896994163048,0.5223354165013588,0.5342184181745286,0.5853669901563506,0.5285352435219045,0.9403070804310352,1.034000417684606,0.5340117572839136,1.0314398624949792,0.05305122327039312,0.7016137445828103,0.7956444525970319,1.7373720896846918,0.9557893857813127,1.7513509155516664,0.9960052450958441,1.0000004038011652,0.9984896994163048,0.5223354165013588,0.5342184181745286,0.5853669901563506,0.5285352435219045,0.9403070804310352,1.034000417684606,0.5340117572839136,1.0314398624949792,0.05305122327039312,0.7016137445828103,0.7956444525970319,1.7373720896846918,0.9557893857813127,0.9960052450958441,1.0000004038011652,0.9984896994163048,0.5223354165013588
0.8090000000000002,0.516652242108576,0.051306792425329546,0.516652242108576,0.05130683583697296,1.0005630969013306,0.9960052450958441,1.0000004038013592,0.9984896994163048,0.5223354166462799,0.5342184183230118,0.5853669903191132,0.5285352436687039,0.9403070806922854,1.0340004176848068,0.5340117574323516,1.0314398624949792,0.05305122339453376,0.7016137447778402,0.7956444528182717,1.7373720896846918,0.9557893857814982,1.7513509155516664,0.9960052450958441,1.0000004038013592,0.9984896994163048,0.5223354166462799,0.5342184183230118,0.5853669903191132,0.5285352436687039,0.9403070806922854,1.0340004176848068,0.5340117574323516,1.0314398624949792,0.05305122339453376,0.7016137447778402,0.7956444528182717,1.7373720896846918,0.9557893857814982,0.9960052450958441,1.0000004038013592,0.9984896994163048,0.5223354166462799
0.81,0.5166522422521208,0.05130679254525798,0.5166522422521208,0.05130683614317166,1.0005630969013306,0.9960052450958441,1.0000004038015495,0.9984896994163048,0.5223354167911884,0.5342184184714803,0.5853669904818594,0.5285352438154883,0.9403070809535085,1.0340004176850035,0.5340117575807749,1.0314398624949792,0.053051223518376746,0.7016137449728506,0.7956444530394897,1.7373720896846918,0.9557893857816799,1.7513509155516664,0.9960052450958441,1.0000004038015495,0.9984896994163048,0.5223354167911884,0.5342184184714803,0.5853669904818594,0.5285352438154883,0.9403070809535085,1.0340004176850035,0.5340117575807749,1.0314398624949792,0.053051223518376746,0.7016137449728506,0.7956444530394897,1.7373720896846918,0.9557893857816799,0.9960052450958441,1.0000004038015495,0.9984896994163048,0.5223354167911884
0.8109999999999999,0.5166522423956504,0.05130679266489872,0.5166522423956504,0.0513068364495131,1.0005630969013306,0.9960052450958441,1.0000004038017358,0.9984896994163048,0.5223354169360837,0.5342184186199336,0.5853669906445884,0.5285352439622574,0.9403070812147031,1.034000417685196,0.5340117577291826,1.0314398624949792,0.05305122364192212,0.7016137451678407,0.7956444532606852,1.7373720896846918,0.9557893857818579,1.7513509155516664,0.9960052450958441,1.0000004038017358,0.9984896994163048,0.5223354169360837,0.5342184186199336,0.5853669906445884,0.5285352439622574,0.9403070812147031,1.034000417685196,0.5340117577291826,1.0314398624949792,0.05305122364192212,0.7016137451678407,0.7956444532606852,1.7373720896846918,0.9557893857818579,0.9960052450958441,1.0000004038017358,0.9984896994163048,0.5223354169360837
0.8120000000000003,0.5166522425391645,0.051306792784251785,0.5166522425391645,0.05130683675599617,1.0005630969013306,0.9960052450958441,1.0000004038019183,0.9984896994163048,0.5223354170809651,0.5342184187683711,0.5853669908072996,0.5285352441090101,0.9403070814758684,1.0340004176853848,0.5340117578775744,1.0314398624949792,0.0530512237651699,0.7016137453628097,0.7956444534818573,1.7373720896846918,0.9557893857820324,1.7513509155516664,0.9960052450958441,1.0000004038019183,0.9984896994163048,0.5223354170809651,0.5342184187683711,0.5853669908072996,0.5285352441090101,0.9403070814758684,1.0340004176853848,0.5340117578775744,1.0314398624949792,0.0530512237651699,0.7016137453628097,0.7956444534818573,1.7373720896846918,0.9557893857820324,0.9960052450958441,1.0000004038019183,0.9984896994163048,0.5223354170809651
0.8130000000000002,0.5166522426826624,0.0513067929033172,0.5166522426826624,0.05130683706261977,1.0005630969013306,0.9960052450958443,1.000000403802097,0.9984896994163048,0.5223354172258321,0.534218418916792,0.5853669909699925,0.5285352442557462,0.9403070817370032,1.0340004176855697,0.5340117580259494,1.0314398624949792,0.05305122388812014,0.7016137455577569,0.795644453703005,1.7373720896846918,0.9557893857822033,1.7513509155516664,0.9960052450958443,1.000000403802097,0.9984896994163048,0.5223354172258321,0.534218418916792,0.5853669909699925,0.5285352442557462,0.9403070817370032,1.0340004176855697,0.5340117580259494,1.0314398624949792,0.05305122388812014,0.7016137455577569,0.795644453703005,1.7373720896846918,0.9557893857822033,0.9960052450958443,1.000000403802097,0.9984896994163048,0.5223354172258321
0.8140000000000001,0.5166522428261434,0.05130679302209503,0.5166522428261434,0.051306837369382775,1.0005630969013306,0.9960052450958443,1.0000004038022723,0.9984896994163048,0.5223354173706841,0.5342184190651958,0.5853669911326661,0.5285352444024648,0.9403070819981063,1.034000417685751,0.534011758174307,1.0314398624949792,0.05305122401077288,0.7016137457526812,0.7956444539241272,1.7373720896846918,0.9557893857823707,1.7513509155516664,0.9960052450958443,1.0000004038022723,0.9984896994163048,0.5223354173706841,0.5342184190651958,0.5853669911326661,0.5285352444024648,0.9403070819981063,1.034000417685751,0.534011758174307,1.0314398624949792,0.05305122401077288,0.7016137457526812,0.7956444539241272,1.7373720896846918,0.9557893857823707,0.9960052450958443,1.0000004038022723,0.9984896994163048,0.5223354173706841
0.815,0.5166522429696069,0.0513067931405853,0.5166522429696069,0.051306837676284085,1.0005630969013306,0.9960052450958443,1.000000403802444,0.9984896994163048,0.5223354175155205,0.534218419213582,0.58536699129532,0.5285352445491655,0.9403070822591769,1.0340004176859283,0.5340117583226467,1.0314398624949792,0.05305122413312817,0.7016137459475821,0.7956444541452232,1.7373720896846918,0.9557893857825348,1.7513509155516664,0.9960052450958443,1.000000403802444,0.9984896994163048,0.5223354175155205,0.534218419213582,0.58536699129532,0.5285352445491655,0.9403070822591769,1.0340004176859283,0.5340117583226467,1.0314398624949792,0.05305122413312817,0.7016137459475821,0.7956444541452232,1.7373720896846918,0.9557893857825348,0.9960052450958443,1.000000403802444,0.9984896994163048,0.5223354175155205
0.8159999999999998,0.5166522431130525,0.051306793258788064,0.5166522431130525,0.05130683798332257,1.0005630969013306,0.9960052450958443,1.0000004038026122,0.9984896994163048,0.5223354176603406,0.5342184193619499,0.5853669914579533,0.5285352446958476,0.9403070825202137,1.0340004176861024,0.5340117584709678,1.0314398624949792,0.05305122425518606,0.7016137461424586,0.7956444543662922,1.7373720896846918,0.9557893857826956,1.7513509155516664,0.9960052450958443,1.0000004038026122,0.9984896994163048,0.5223354176603406,0.5342184193619499,0.5853669914579533,0.5285352446958476,0.9403070825202137,1.0340004176861024,0.5340117584709678,1.0314398624949792,0.05305122425518606,0.7016137461424586,0.7956444543662922,1.7373720896846918,0.9557893857826956,0.9960052450958443,1.0000004038026122,0.9984896994163048,0.5223354176603406
0.8170000000000002,0.5166522432564794,0.05130679337670337,0.5166522432564794,0.05130683829049712,1.0005630969013306,0.9960052450958443,1.000000403802777,0.9984896994163048,0.522335417805144,0.5342184195102988,0.5853669916205656,0.5285352448425105,0.9403070827812157,1.0340004176862727,0.5340117586192697,1.0314398624949792,0.05305122437694662,0.70161374633731,0.7956444545873329,1.7373720896846918,0.955789385782853,1.7513509155516664,0.9960052450958443,1.000000403802777,0.9984896994163048,0.522335417805144,0.5342184195102988,0.5853669916205656,0.5285352448425105,0.9403070827812157,1.0340004176862727,0.5340117586192697,1.0314398624949792,0.05305122437694662,0.70161374633731,0.7956444545873329,1.7373720896846918,0.955789385782853,0.9960052450958443,1.000000403802777,0.9984896994163048,0.522335417805144
0.8180000000000001,0.516652243399887,0.05130679349433129,0.516652243399887,0.05130683859780662,1.0005630969013306,0.9960052450958443,1.0000004038029382,0.9984896994163048,0.52233541794993,0.5342184196586282,0.585366991783156,0.5285352449891535,0.9403070830421817,1.0340004176864397,0.5340117587675519,1.0314398624949792,0.053051224498409905,0.7016137465321354,0.7956444548083447,1.7373720896846918,0.9557893857830073,1.7513509155516664,0.9960052450958443,1.0000004038029382,0.9984896994163048,0.52233541794993,0.5342184196586282,0.585366991783156,0.5285352449891535,0.9403070830421817,1.0340004176864397,0.5340117587675519,1.0314398624949792,0.053051224498409905,0.7016137465321354,0.7956444548083447,1.7373720896846918,0.9557893857830073,0.9960052450958443,1.0000004038029382,0.9984896994163048,0.52233541794993
0.819,0.516652243543275,0.05130679361167187,0.516652243543275,0.05130683890524993,1.0005630969013306,0.9960052450958443,1.0000004038030965,0.9984896994163048,0.522335418094698,0.5342184198069374,0.5853669919457238,0.5285352451357763,0.9403070833031109,1.0340004176866031,0.5340117589158138,1.0314398624949792,0.05305122461957598,0.701613746726934,0.7956444550293265,1.7373720896846918,0.9557893857831584,1.7513509155516664,0.9960052450958443,1.0000004038030965,0.9984896994163048,0.522335418094698,0.5342184198069374,0.5853669919457238,0.5285352451357763,0.9403070833031109,1.0340004176866031,0.5340117589158138,1.0314398624949792,0.05305122461957598,0.701613746726934,0.7956444550293265,1.7373720896846918,0.9557893857831584,0.9960052450958443,1.0000004038030965,0.9984896994163048,0.522335418094698
0.8199999999999998,0.5166522436866424,0.05130679372872518,0.5166522436866424,0.051306839212825944,1.0005630969013306,0.9960052450958443,1.0000004038032515,0.9984896994163048,0.5223354182394473,0.5342184199552258,0.5853669921082685,0.5285352452823779,0.9403070835640018,1.0340004176867634,0.5340117590640545,1.0314398624949792,0.053051224740444936,0.701613746921705,0.7956444552502775,1.7373720896846918,0.9557893857833065,1.7513509155516664,0.9960052450958443,1.0000004038032515,0.9984896994163048,0.5223354182394473,0.5342184199552258,0.5853669921082685,0.5285352452823779,0.9403070835640018,1.0340004176867634,0.5340117590640545,1.0314398624949792,0.053051224740444936,0.701613746921705,0.7956444552502775,1.7373720896846918,0.9557893857833065,0.9960052450958443,1.0000004038032515,0.9984896994163048,0.5223354182394473
0.8210000000000002,0.5166522438299889,0.051306793845491305,0.5166522438299889,0.05130683952053353,1.0005630969013306,0.9960052450958443,1.0000004038034032,0.9984896994163048,0.5223354183841774,0.5342184201034927,0.5853669922707893,0.5285352454289581,0.9403070838248537,1.0340004176869204,0.5340117592122736,1.0314398624949792,0.053051224861016835,0.7016137471164476,0.7956444554711967,1.7373720896846918,0.9557893857834516,1.7513509155516664,0.9960052450958443,1.0000004038034032,0.9984896994163048,0.5223354183841774,0.5342184201034927,0.5853669922707893,0.5285352454289581,0.9403070838248537,1.0340004176869204,0.5340117592122736,1.0314398624949792,0.053051224861016835,0.7016137471164476,0.7956444554711967,1.7373720896846918,0.9557893857834516,0.9960052450958443,1.0000004038034032,0.9984896994163048,0.5223354183841774
0.8220000000000001,0.5166522439733138,0.05130679396197031,0.5166522439733138,0.05130683982837156,1.0005630969013306,0.9960052450958443,1.000000403803552,0.9984896994163048,0.5223354185288878,0.5342184202517378,0.5853669924332856,0.528535245575516,0.9403070840856655,1.034000417687074,0.5340117593604705,1.0314398624949792,0.05305122498129177,0.701613747311161,0.7956444556920832,1.7373720896846918,0.9557893857835937,1.7513509155516664,0.9960052450958443,1.000000403803552,0.9984896994163048,0.5223354185288878,0.5342184202517378,0.5853669924332856,0.528535245575516,0.9403070840856655,1.034000417687074,0.5340117593604705,1.0314398624949792,0.05305122498129177,0.701613747311161,0.7956444556920832,1.7373720896846918,0.9557893857835937,0.9960052450958443,1.000000403803552,0.9984896994163048,0.5223354185288878
0.823,0.5166522441166165,0.05130679407816228,0.5166522441166165,0.051306840136338905,1.0005630969013306,0.9960052450958443,1.0000004038036976,0.9984896994163048,0.5223354186735776,0.5342184203999601,0.5853669925957566,0.5285352457220511,0.940307084346436,1.0340004176872248,0.5340117595086445,1.0314398624949792,0.05305122510126982,0.7016137475058445,0.7956444559129361,1.7373720896846918,0.955789385783733,1.7513509155516664,0.9960052450958443,1.0000004038036976,0.9984896994163048,0.5223354186735776,0.5342184203999601,0.5853669925957566,0.5285352457220511,0.940307084346436,1.0340004176872248,0.5340117595086445,1.0314398624949792,0.05305122510126982,0.7016137475058445,0.7956444559129361,1.7373720896846918,0.955789385783733,0.9960052450958443,1.0000004038036976,0.9984896994163048,0.5223354186735776
0.8239999999999998,0.5166522442598964,0.05130679419406729,0.5166522442598964,0.051306840444434426,1.0005630969013306,0.9960052450958443,1.0000004038038404,0.9984896994163048,0.5223354188182465,0.5342184205481593,0.5853669927582018,0.5285352458685628,0.9403070846071641,1.0340004176873725,0.534011759656795,1.0314398624949792,0.05305122522095108,0.7016137477004971,0.7956444561337545,1.7373720896846918,0.9557893857838694,1.7513509155516664,0.9960052450958443,1.0000004038038404,0.9984896994163048,0.5223354188182465,0.5342184205481593,0.5853669927582018,0.5285352458685628,0.9403070846071641,1.0340004176873725,0.534011759656795,1.0314398624949792,0.05305122522095108,0.7016137477004971,0.7956444561337545,1.7373720896846918,0.9557893857838694,0.9960052450958443,1.0000004038038404,0.9984896994163048,0.5223354188182465
0.8250000000000002,0.516652244403153,0.05130679430968544,0.516652244403153,0.05130684075265699,1.0005630969013306,0.9960052450958443,1.0000004038039803,0.9984896994163048,0.5223354189628938,0.5342184206963345,0.5853669929206203,0.5285352460150505,0.9403070848678486,1.034000417687517,0.5340117598049215,1.0314398624949792,0.05305122534033564,0.7016137478951181,0.7956444563545374,1.7373720896846918,0.9557893857840031,1.7513509155516664,0.9960052450958443,1.0000004038039803,0.9984896994163048,0.5223354189628938,0.5342184206963345,0.5853669929206203,0.5285352460150505,0.9403070848678486,1.034000417687517,0.5340117598049215,1.0314398624949792,0.05305122534033564,0.7016137478951181,0.7956444563545374,1.7373720896846918,0.9557893857840031,0.9960052450958443,1.0000004038039803,0.9984896994163048,0.5223354189628938
0.8260000000000001,0.5166522445463856,0.05130679442501682,0.5166522445463856,0.05130684106100548,1.0005630969013306,0.9960052450958443,1.0000004038041173,0.9984896994163048,0.5223354191075189,0.5342184208444853,0.5853669930830118,0.5285352461615136,0.9403070851284888,1.0340004176876587,0.5340117599530233,1.0314398624949792,0.05305122545942362,0.7016137480897067,0.7956444565752839,1.7373720896846918,0.9557893857841341,1.7513509155516664,0.9960052450958443,1.0000004038041173,0.9984896994163048,0.5223354191075189,0.5342184208444853,0.5853669930830118,0.5285352461615136,0.9403070851284888,1.0340004176876587,0.5340117599530233,1.0314398624949792,0.05305122545942362,0.7016137480897067,0.7956444565752839,1.7373720896846918,0.9557893857841341,0.9960052450958443,1.0000004038041173,0.9984896994163048,0.5223354191075189
0.827,0.5166522446895937,0.05130679454006153,0.5166522446895937,0.051306841369478724,1.0005630969013306,0.9960052450958443,1.0000004038042516,0.9984896994163048,0.5223354192521212,0.5342184209926111,0.5853669932453752,0.5285352463079515,0.9403070853890835,1.0340004176877975,0.5340117601010997,1.0314398624949792,0.0530512255782151,0.7016137482842619,0.7956444567959933,1.7373720896846918,0.9557893857842624,1.7513509155516664,0.9960052450958443,1.0000004038042516,0.9984896994163048,0.5223354192521212,0.5342184209926111,0.5853669932453752,0.5285352463079515,0.9403070853890835,1.0340004176877975,0.5340117601010997,1.0314398624949792,0.0530512255782151,0.7016137482842619,0.7956444567959933,1.7373720896846918,0.9557893857842624,0.9960052450958443,1.0000004038042516,0.9984896994163048,0.5223354192521212
0.8279999999999998,0.5166522448327766,0.05130679465481967,0.5166522448327766,0.051306841678075615,1.0005630969013306,0.9960052450958443,1.000000403804383,0.9984896994163048,0.5223354193967001,0.534218421140711,0.58536699340771,0.5285352464543634,0.9403070856496314,1.0340004176879336,0.5340117602491503,1.0314398624949792,0.05305122569671021,0.7016137484787832,0.7956444570166643,1.7373720896846918,0.9557893857843881,1.7513509155516664,0.9960052450958443,1.000000403804383,0.9984896994163048,0.5223354193967001,0.534218421140711,0.58536699340771,0.5285352464543634,0.9403070856496314,1.0340004176879336,0.5340117602491503,1.0314398624949792,0.05305122569671021,0.7016137484787832,0.7956444570166643,1.7373720896846918,0.9557893857843881,0.9960052450958443,1.000000403804383,0.9984896994163048,0.5223354193967001
0.8290000000000002,0.5166522449759338,0.05130679476929134,0.5166522449759338,0.05130684198679499,1.0005630969013306,0.9960052450958443,1.0000004038045118,0.9984896994163048,0.5223354195412551,0.5342184212887848,0.5853669935700156,0.528535246600749,0.9403070859101316,1.0340004176880668,0.5340117603971742,1.0314398624949792,0.05305122581490905,0.7016137486732698,0.7956444572372964,1.7373720896846918,0.9557893857845112,1.7513509155516664,0.9960052450958443,1.0000004038045118,0.9984896994163048,0.5223354195412551,0.5342184212887848,0.5853669935700156,0.528535246600749,0.9403070859101316,1.0340004176880668,0.5340117603971742,1.0314398624949792,0.05305122581490905,0.7016137486732698,0.7956444572372964,1.7373720896846918,0.9557893857845112,0.9960052450958443,1.0000004038045118,0.9984896994163048,0.5223354195412551
0.8300000000000001,0.5166522451190646,0.05130679488347667,0.5166522451190646,0.051306842295635716,1.0005630969013306,0.9960052450958443,1.0000004038046382,0.9984896994163048,0.5223354196857853,0.5342184214368315,0.5853669937322914,0.5285352467471076,0.940307086170583,1.0340004176881974,0.5340117605451711,1.0314398624949792,0.05305122593281175,0.7016137488677205,0.7956444574578884,1.7373720896846918,0.9557893857846319,1.7513509155516664,0.9960052450958443,1.0000004038046382,0.9984896994163048,0.5223354196857853,0.5342184214368315,0.5853669937322914,0.5285352467471076,0.940307086170583,1.0340004176881974,0.5340117605451711,1.0314398624949792,0.05305122593281175,0.7016137488677205,0.7956444574578884,1.7373720896846918,0.9557893857846319,0.9960052450958443,1.0000004038046382,0.9984896994163048,0.5223354196857853
