X,R1_short,R1_open,R1_redundant_short,R1_redundant_open,R2_short,R2_open,R2_redundant_short,R2_redundant_open,M1_open_D,M1_G-S_short,M1_G-D_short,M1_D-S_short,M2_open_D,M2_G-S_short,M2_G-D_short,M2_D-S_short,M1_redundant_open,M1_redundant_G-S_short,M1_redundant_G-D_short,M1_redundant_D-S_short,M2_redundant_open,M2_redundant_G-S,M2_redundant_G-D,M2_redundant_D-S,M1_switch_G-D,M1_switch_D-S,M1_switch_open&M1 is faulty,M2_switch_G-D,M2_switch_D-S,M2_switch_open&M2 is faulty,M_R1_switch_G-D,M_R1_switch_D-S,M_R1_switch_open&M_R1 is faulty,M_R2_switch_G-D,M_R2_witch_D-S,M_R2_switch_open&M_R2_ is faulty
1.3530000000000002,-0.7930996300467288,-0.910357121,0.9864112431012722,0.9999999999999993,1.0012595975520813,0.9442879976358851,0.9643429298876391,-0.5762099764696479,-0.8200650946863809,1.1047803748417468,1.0843641631832481,0.9839480682320082,1.0733133512019293,-0.7721212116430606,1.1578096688513704,1.0481615592402251,1.0087026460414263,1.4826150939260665,-1.3531072877053367,-0.8927053393350015,-1.4269132706614636,-1.482061393,1.9534307744105868,-1.565814248,0.9442879976358851,0.9643429298876391,-0.5762099764696479,-0.8200650946863809,1.1047803748417468,1.0843641631832481,0.9839480682320082,1.0733133512019293,-0.7721212116430606,-1.4269132706614636,-1.482061393,-1.4269132706614636
1.354,-0.7929908020733925,-0.910357121,0.9864112431013171,0.9999999999999993,1.0012595975520813,0.9442884684555136,0.9643429298882773,-0.5760417702121334,-0.8199525659055479,1.1047803748417973,1.0843641631832481,0.9839485588247996,1.0733133512026394,-0.7718958155039808,1.1578096688514234,1.0481620819406132,1.0087026460420938,1.4826150939261342,-1.3529216149893042,-0.892440650525998,-1.426717470582816,-1.482061393,1.953430774411879,-1.565814248,0.9442884684555136,0.9643429298882773,-0.5760417702121334,-0.8199525659055479,1.1047803748417973,1.0843641631832481,0.9839485588247996,1.0733133512026394,-0.7718958155039808,-1.426717470582816,-1.482061393,-1.426717470582816
1.355,-0.7928819641319881,-0.910357121,0.9864112431013611,0.9999999999999993,1.0012595975520813,0.9442889337976211,0.9643429298888996,-0.5758738548008222,-0.8198400268169832,1.1047803748418465,1.0843641631832481,0.9839490437100276,1.073313351203332,-0.7716708091009284,1.157809668851475,1.0481625985599965,1.0087026460427446,1.4826150939262002,-1.3527359252670286,-0.8921764072029372,-1.426521652568644,-1.482061393,1.9534307744131396,-1.565814248,0.9442889337976211,0.9643429298888996,-0.5758738548008222,-0.8198400268169832,1.1047803748418465,1.0843641631832481,0.9839490437100276,1.073313351203332,-0.7716708091009284,-1.426521652568644,-1.482061393,-1.426521652568644
1.3559999999999999,-0.7927731163828607,-0.910357121,0.9864112431014039,0.9999999999999993,1.0012595975520813,0.9442893937259308,0.9643429298895065,-0.575706230181368,-0.819727477586486,1.1047803748418945,1.0843641631832481,0.9839495229540914,1.0733133512040074,-0.7714461923610727,1.1578096688515251,1.0481631091691175,1.0087026460433794,1.4826150939262646,-1.3525502188120824,-0.8919126093199332,-1.4263258169074375,-1.482061393,1.9534307744143693,-1.565814248,0.9442893937259308,0.9643429298895065,-0.575706230181368,-0.819727477586486,1.1047803748418945,1.0843641631832481,0.9839495229540914,1.0733133512040074,-0.7714461923610727,-1.4263258169074375,-1.482061393,-1.4263258169074375
1.3570000000000002,-0.7926642589864132,-0.910357121,0.9864112431014459,0.9999999999999993,1.0012595975520813,0.9442898483034243,0.9643429298900985,-0.5755388962971881,-0.8196149183799154,1.1047803748419414,1.0843641631832481,0.9839499966226177,1.0733133512046662,-0.7712219652085861,1.1578096688515744,1.048163613837896,1.0087026460439987,1.4826150939263276,-1.352364495898138,-0.8916492568276176,-1.4261299638877911,-1.482061393,1.9534307744155683,-1.565814248,0.9442898483034243,0.9643429298900985,-0.5755388962971881,-0.8196149183799154,1.1047803748419414,1.0843641631832481,0.9839499966226177,1.0733133512046662,-0.7712219652085861,-1.4261299638877911,-1.482061393,-1.4261299638877911
1.358,-0.7925553921031057,-0.910357121,0.9864112431014868,0.9999999999999993,1.0012595975520813,0.9442902975923505,0.9643429298906759,-0.5753718530894723,-0.8195023493631896,1.1047803748419873,1.0843641631832481,0.9839504647804698,1.0733133512053086,-0.7709981275646562,1.1578096688516224,1.048164112635438,1.0087026460446027,1.482615093926389,-1.3521787567989645,-0.8913863496731524,-1.4259340937984029,-1.482061393,1.9534307744167378,-1.565814248,0.9442902975923505,0.9643429298906759,-0.5753718530894723,-0.8195023493631896,1.1047803748419873,1.0843641631832481,0.9839504647804698,1.0733133512053086,-0.7709981275646562,-1.4259340937984029,-1.482061393,-1.4259340937984029
1.359,-0.7924465158934544,-0.910357121,0.9864112431015266,0.9999999999999993,1.0012595975520813,0.9442907416542343,0.9643429298912392,-0.5752051004971908,-0.8193897707022849,1.104780374842032,1.0843641631832481,0.9839509274917565,1.0733133512059354,-0.7707746793474967,1.157809668851669,1.0481646056300458,1.0087026460451918,1.4826150939264489,-1.3519930017884274,-0.8911238878002418,-1.425738206928071,-1.482061393,1.9534307744178785,-1.565814248,0.9442907416542343,0.9643429298912392,-0.5752051004971908,-0.8193897707022849,1.104780374842032,1.0843641631832481,0.9839509274917565,1.0733133512059354,-0.7707746793474967,-1.425738206928071,-1.482061393,-1.425738206928071
1.3599999999999999,-0.7923376305180305,-0.910357121,0.9864112431015656,0.9999999999999993,1.0012595975520813,0.9442911805498849,0.9643429298917884,-0.5750386384571033,-0.8192771825632346,1.1047803748420755,1.0843641631832481,0.9839513848198409,1.0733133512065467,-0.7705516204723588,1.1578096688517148,1.0481650928892272,1.0087026460457662,1.4826150939265075,-1.3518072311404858,-0.8908618711491448,-1.4255423035656938,-1.482061393,1.9534307744189914,-1.565814248,0.9442911805498849,0.9643429298917884,-0.5750386384571033,-0.8192771825632346,1.1047803748420755,1.0843641631832481,0.9839513848198409,1.0733133512065467,-0.7705516204723588,-1.4255423035656938,-1.482061393,-1.4255423035656938
1.3610000000000002,-0.79222873613746,-0.910357121,0.9864112431016034,0.9999999999999993,1.0012595975520813,0.9442916143394042,0.9643429298923242,-0.5748724669037676,-0.8191645851121283,1.1047803748421179,1.0843641631832481,0.9839518368273489,1.0733133512071429,-0.7703289508515427,1.1578096688517592,1.0481655744797047,1.0087026460463266,1.4826150939265643,-1.351621445129192,-0.8906002996566882,-1.4253463840002663,-1.482061393,1.9534307744200765,-1.565814248,0.9442916143394042,0.9643429298923242,-0.5748724669037676,-0.8191645851121283,1.1047803748421179,1.0843641631832481,0.9839518368273489,1.0733133512071429,-0.7703289508515427,-1.4253463840002663,-1.482061393,-1.4253463840002663
1.362,-0.7921198329124217,-0.910357121,0.9864112431016405,0.9999999999999993,1.0012595975520813,0.9442920430821948,0.9643429298928468,-0.5747065857695475,-0.8190519785151106,1.1047803748421594,1.0843641631832481,0.9839522835761779,1.0733133512077242,-0.7701066703944098,1.1578096688518027,1.0481660504674246,1.0087026460468733,1.48261509392662,-1.3514356440286885,-0.8903391732562786,-1.4251504485208804,-1.482061393,1.953430774421135,-1.565814248,0.9442920430821948,0.9643429298928468,-0.5747065857695475,-0.8190519785151106,1.1047803748421594,1.0843641631832481,0.9839522835761779,1.0733133512077242,-0.7701066703944098,-1.4251504485208804,-1.482061393,-1.4251504485208804
1.363,-0.7920109210036471,-0.910357121,0.9864112431016767,0.9999999999999993,1.0012595975520813,0.9442924668369683,0.9643429298933563,-0.5745409949846222,-0.8189393629383802,1.1047803748422,1.0843641631832481,0.9839527251275054,1.0733133512082913,-0.7698847790073932,1.1578096688518453,1.0481665209175663,1.0087026460474062,1.4826150939266745,-1.3512498281132084,-0.8900784918779152,-1.4249544974167219,-1.482061393,1.9534307744221673,-1.565814248,0.9442924668369683,0.9643429298933563,-0.5745409949846222,-0.8189393629383802,1.1047803748422,1.0843641631832481,0.9839527251275054,1.0733133512082913,-0.7698847790073932,-1.4249544974167219,-1.482061393,-1.4249544974167219
1.3639999999999999,-0.7919020005719191,-0.910357121,0.986411243101712,0.9999999999999993,1.0012595975520813,0.9442928856617534,0.9643429298938534,-0.5743756944769941,-0.8188267385481893,1.1047803748422396,1.0843641631832481,0.9839531615417972,1.0733133512088446,-0.7696632765940093,1.1578096688518866,1.0481669858945508,1.0087026460479263,1.4826150939267273,-1.3510639976570713,-0.8898182554482017,-1.424758530977069,-1.482061393,1.9534307744231743,-1.565814248,0.9442928856617534,0.9643429298938534,-0.5743756944769941,-0.8188267385481893,1.1047803748422396,1.0843641631832481,0.9839531615417972,1.0733133512088446,-0.7696632765940093,-1.424758530977069,-1.482061393,-1.424758530977069
1.3650000000000002,-0.7917930717780708,-0.910357121,0.9864112431017464,0.9999999999999993,1.0012595975520813,0.9442932996139038,0.9643429298943383,-0.574210684172498,-0.8187141055108419,1.104780374842278,1.0843641631832481,0.9839535928788156,1.0733133512093842,-0.7694421630548701,1.157809668851927,1.0481674454620495,1.0087026460484334,1.4826150939267793,-1.3508781529346834,-0.8895584638903595,-1.4245625494912908,-1.482061393,1.9534307744241564,-1.565814248,0.9442932996139038,0.9643429298943383,-0.574210684172498,-0.8187141055108419,1.104780374842278,1.0843641631832481,0.9839535928788156,1.0733133512093842,-0.7694421630548701,-1.4245625494912908,-1.482061393,-1.4245625494912908
1.366,-0.7916841347829853,-0.910357121,0.9864112431017801,0.9999999999999993,1.0012595975520813,0.944293708750106,0.9643429298948112,-0.5740459639948097,-0.8186014639926937,1.1047803748423157,1.0843641631832481,0.9839540191976276,1.0733133512099104,-0.7692214382876943,1.1578096688519666,1.0481678996829935,1.0087026460489281,1.4826150939268299,-1.350692294220536,-0.8892991171242407,-1.424366553248846,-1.482061393,1.9534307744251143,-1.565814248,0.944293708750106,0.9643429298948112,-0.5740459639948097,-0.8186014639926937,1.1047803748423157,1.0843641631832481,0.9839540191976276,1.0733133512099104,-0.7692214382876943,-1.424366553248846,-1.482061393,-1.424366553248846
1.367,-0.7915751897475939,-0.910357121,0.9864112431018128,0.9999999999999993,1.0012595975520813,0.9442941131263869,0.9643429298952724,-0.573881533865454,-0.8184888141601502,1.1047803748423524,1.0843641631832481,0.9839544405566135,1.0733133512104236,-0.7690011021873183,1.157809668852005,1.0481683486195816,1.0087026460494104,1.482615093926879,-1.3505064217892022,-0.8890402150663393,-1.42417054253928,-1.482061393,1.9534307744260484,-1.565814248,0.9442941131263869,0.9643429298952724,-0.573881533865454,-0.8184888141601502,1.1047803748423524,1.0843641631832481,0.9839544405566135,1.0733133512104236,-0.7690011021873183,-1.42417054253928,-1.482061393,-1.42417054253928
1.3679999999999999,-0.7914662368328758,-0.910357121,0.9864112431018449,0.9999999999999993,1.0012595975520813,0.9442945127981217,0.9643429298957222,-0.5737173937038141,-0.8183761561796664,1.1047803748423883,1.0843641631832481,0.9839548570134742,1.073313351210924,-0.7687811546457088,1.1578096688520425,1.0481687923332896,1.0087026460498811,1.4826150939269271,-1.3503205359153372,-0.888781757629805,-1.4239745176522247,-1.482061393,1.9534307744269597,-1.565814248,0.9442945127981217,0.9643429298957222,-0.5737173937038141,-0.8183761561796664,1.1047803748423883,1.0843641631832481,0.9839548570134742,1.073313351210924,-0.7687811546457088,-1.4239745176522247,-1.482061393,-1.4239745176522247
1.3690000000000002,-0.7913572761998567,-0.910357121,0.9864112431018762,0.9999999999999993,1.0012595975520813,0.944294907820042,0.964342929896161,-0.5735535434271397,-0.8182634902177456,1.1047803748424232,1.0843641631832481,0.9839552686252393,1.0733133512114126,-0.7685615955519735,1.1578096688520794,1.0481692308848776,1.0087026460503399,1.4826150939269742,-1.350134636873676,-0.8885237447244553,-1.4237784788773953,-1.482061393,1.9534307744278485,-1.565814248,0.944294907820042,0.964342929896161,-0.5735535434271397,-0.8182634902177456,1.1047803748424232,1.0843641631832481,0.9839552686252393,1.0733133512114126,-0.7685615955519735,-1.4237784788773953,-1.482061393,-1.4237784788773953
1.37,-0.7912483080096084,-0.910357121,0.9864112431019066,0.9999999999999993,1.0012595975520813,0.9442952982462416,0.9643429298965891,-0.5733899829505558,-0.8181508164409383,1.1047803748424574,1.0843641631832481,0.9839556754482752,1.0733133512118886,-0.7683424247923731,1.157809668852115,1.048169664334399,1.0087026460507875,1.48261509392702,-1.3499487249390307,-0.8882661762567885,-1.4235824265045898,-1.482061393,1.9534307744287154,-1.565814248,0.9442952982462416,0.9643429298965891,-0.5733899829505558,-0.8181508164409383,1.1047803748424574,1.0843641631832481,0.9839556754482752,1.0733133512118886,-0.7683424247923731,-1.4235824265045898,-1.482061393,-1.4235824265045898
1.371,-0.7911393324232472,-0.910357121,0.9864112431019364,0.9999999999999993,1.0012595975520813,0.9442956841301862,0.9643429298970064,-0.5732267121870716,-0.8180381350158415,1.1047803748424907,1.0843641631832481,0.9839560775382923,1.0733133512123532,-0.7681236422503329,1.15780966885215,1.0481700927412083,1.008702646051224,1.4826150939270646,-1.3497628003862912,-0.8880090521299959,-1.4233863608236865,-1.482061393,1.953430774429561,-1.565814248,0.9442956841301862,0.9643429298970064,-0.5732267121870716,-0.8180381350158415,1.1047803748424907,1.0843641631832481,0.9839560775382923,1.0733133512123532,-0.7681236422503329,-1.4233863608236865,-1.482061393,-1.4233863608236865
1.3719999999999999,-0.7910303496019332,-0.910357121,0.9864112431019655,0.9999999999999993,1.0012595975520813,0.9442960655247187,0.9643429298974135,-0.5730637310475886,-0.8179254461090976,1.1047803748425233,1.0843641631832481,0.9839564749503532,1.0733133512128061,-0.7679052478064544,1.1578096688521842,1.0481705161639707,1.00870264605165,1.4826150939271083,-1.3495768634904206,-0.8877523722439749,-1.4231902821246432,-1.482061393,1.9534307744303854,-1.565814248,0.9442960655247187,0.9643429298974135,-0.5730637310475886,-0.8179254461090976,1.1047803748425233,1.0843641631832481,0.9839564749503532,1.0733133512128061,-0.7679052478064544,-1.4231902821246432,-1.482061393,-1.4231902821246432
1.3730000000000002,-0.7909213597068695,-0.910357121,0.9864112431019938,0.9999999999999993,1.0012595975520813,0.9442964424820677,0.9643429298978106,-0.5729010394409098,-0.8178127498873927,1.104780374842555,1.0843641631832481,0.98395686773888,1.073313351213248,-0.7676872413385265,1.1578096688522173,1.0481709346606676,1.0087026460520654,1.482615093927151,-1.3493909145264567,-0.8874961364953413,-1.422994190697494,-1.482061393,1.9534307744311898,-1.565814248,0.9442964424820677,0.9643429298978106,-0.5729010394409098,-0.8178127498873927,1.104780374842555,1.0843641631832481,0.98395686773888,1.073313351213248,-0.7676872413385265,-1.422994190697494,-1.482061393,-1.422994190697494
1.374,-0.7908123628993012,-0.910357121,0.9864112431020214,0.9999999999999993,1.0012595975520813,0.9442968150538541,0.9643429298981978,-0.5727386372737482,-0.8177000465174573,1.104780374842586,1.0843641631832481,0.9839572559576615,1.073313351213679,-0.7674696227215378,1.1578096688522497,1.0481713482886068,1.0087026460524704,1.4826150939271923,-1.3492049537695079,-0.887240344777443,-1.4227980868323493,-1.482061393,1.953430774431974,-1.565814248,0.9442968150538541,0.9643429298981978,-0.5727386372737482,-0.8177000465174573,1.104780374842586,1.0843641631832481,0.9839572559576615,1.073313351213679,-0.7674696227215378,-1.4227980868323493,-1.482061393,-1.4227980868323493
1.375,-0.7907033593405145,-0.910357121,0.9864112431020484,0.9999999999999993,1.0012595975520813,0.9442971832910984,0.9643429298985755,-0.5725765244507356,-0.8175873361660636,1.1047803748426162,1.0843641631832481,0.9839576396598608,1.0733133512140993,-0.767252391827688,1.1578096688522814,1.0481717571044291,1.0087026460528654,1.482615093927233,-1.349018981494753,-0.886984996980371,-1.4226019708193927,-1.482061393,1.9534307744327393,-1.565814248,0.9442971832910984,0.9643429298985755,-0.5725765244507356,-0.8175873361660636,1.1047803748426162,1.0843641631832481,0.9839576396598608,1.0733133512140993,-0.767252391827688,-1.4226019708193927,-1.482061393,-1.4226019708193927
1.376,-0.7905943491918354,-0.910357121,0.9864112431020748,0.9999999999999993,1.0012595975520813,0.9442975472442273,0.964342929898944,-0.5724147008744308,-0.8174746190000253,1.1047803748426457,1.0843641631832481,0.9839580188980227,1.0733133512145094,-0.767035548526399,1.1578096688523123,1.0481721611641166,1.0087026460532509,1.4826150939272726,-1.3488329979774392,-0.8867300929909738,-1.4224058429488802,-1.482061393,1.9534307744334858,-1.565814248,0.9442975472442273,0.964342929898944,-0.5724147008744308,-0.8174746190000253,1.1047803748426457,1.0843641631832481,0.9839580188980227,1.0733133512145094,-0.767035548526399,-1.4224058429488802,-1.482061393,-1.4224058429488802
1.3770000000000002,-0.7904853326146289,-0.910357121,0.9864112431021005,0.9999999999999993,1.0012595975520813,0.9442979069630812,0.9643429298993033,-0.572253166445329,-0.8173618951861966,1.1047803748426746,1.0843641631832481,0.9839583937240806,1.0733133512149091,-0.7668190926843272,1.1578096688523425,1.048172560523,1.0087026460536266,1.4826150939273113,-1.3486470034928795,-0.8864756326928691,-1.4222097035111376,-1.482061393,1.9534307744342134,-1.565814248,0.9442979069630812,0.9643429298993033,-0.572253166445329,-0.8173618951861966,1.1047803748426746,1.0843641631832481,0.9839583937240806,1.0733133512149091,-0.7668190926843272,-1.4222097035111376,-1.482061393,-1.4222097035111376
1.3780000000000001,-0.7903763097702985,-0.910357121,0.9864112431021256,0.9999999999999993,1.0012595975520813,0.9442982624969208,0.9643429298996539,-0.5720919210618701,-0.8172491648914714,1.1047803748427025,1.0843641631832481,0.9839587641893639,1.0733133512152992,-0.7666030241653754,1.157809668852372,1.0481729552357661,1.0087026460539932,1.4826150939273488,-1.348460998316453,-0.8862216159664575,-1.42201355279656,-1.482061393,1.9534307744349233,-1.565814248,0.9442982624969208,0.9643429298996539,-0.5720919210618701,-0.8172491648914714,1.1047803748427025,1.0843641631832481,0.9839587641893639,1.0733133512152992,-0.7666030241653754,-1.42201355279656,-1.482061393,-1.42201355279656
