X,M1_G-D_short,M1_G-S_short,M2_G-D_short,M2_G-S_short,R1_open,R1_short,R2_short,M1_open,M2_open,M1_D-S_short,M2_D-S_short,R2_open
1.0190000000000001,-0.9058430512513255,-0.9103808198029314,-0.6378475303810768,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.02,-0.9058430512513255,-0.9103822060087043,-0.6378697775087112,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.021,-0.9058430512513255,-0.9103835922144718,-0.637891985243382,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.0220000000000002,-0.9058430512513255,-0.9103849784202339,-0.6379141535812136,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.0230000000000001,-0.9058430512513255,-0.9103863646259905,-0.6379362825187291,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.024,-0.9058430512513255,-0.9103877508317416,-0.6379583720528491,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.025,-0.9058430512513255,-0.9103891370374871,-0.6379804221808901,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.0260000000000002,-0.9058430512513255,-0.9103905232432273,-0.6380024329005635,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.0270000000000001,-0.9058430512513255,-0.9103919094489619,-0.6380244042099736,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.028,-0.9058430512513255,-0.910393295654691,-0.6380463361076169,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.029,-0.9058430512513255,-0.9103946818604145,-0.63806822859238,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.0300000000000002,-0.9058430512513255,-0.9103960680661326,-0.6380900816635393,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.0310000000000001,-0.9058430512513255,-0.910397454271845,-0.6381118953207584,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.032,-0.9058430512513255,-0.910398840477552,-0.6381336695640876,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.033,-0.9058430512513255,-0.9104002266832535,-0.6381554043939617,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.0340000000000003,-0.9058430512513255,-0.9104016128889495,-0.6381770998111995,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.0350000000000001,-0.9058430512513255,-0.9104029990946398,-0.6381987558170019,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.036,-0.9058430512513255,-0.9104043853003246,-0.6382203724129505,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.037,-0.9058430512513255,-0.9104057715060039,-0.6382419496010061,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.0380000000000003,-0.9058430512513255,-0.9104071577116776,-0.6382634873835077,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.0390000000000001,-0.9058430512513255,-0.9104085439173457,-0.6382849857631705,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.04,-0.9058430512513255,-0.9104099301230083,-0.6383064447430853,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.041,-0.9058430512513255,-0.9104113163286652,-0.638327864326716,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.0420000000000003,-0.9058430512513255,-0.9104127025343166,-0.6383492445178991,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.0430000000000001,-0.9058430512513255,-0.9104140887399624,-0.6383705853208418,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.044,-0.9058430512513255,-0.9104154749456026,-0.6383918867401208,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.045,-0.9058430512513255,-0.9104168611512372,-0.6384131487806808,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.0460000000000003,-0.9058430512513255,-0.9104182473568663,-0.6384343714478328,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.0470000000000002,-0.9058430512513255,-0.9104196335624897,-0.6384555547472529,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.048,-0.9058430512513255,-0.9104210197681074,-0.6384766986849811,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.049,-0.9058430512513255,-0.9104224059737196,-0.6384978032674195,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.0500000000000003,-0.9058430512513255,-0.9104237921793261,-0.6385188685013305,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.0510000000000002,-0.9058430512513255,-0.9104251783849271,-0.6385398943938365,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.052,-0.9058430512513255,-0.9104265645905223,-0.6385608809524173,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.053,-0.9058430512513255,-0.9104279507961119,-0.638581828184909,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.0540000000000003,-0.9058430512513255,-0.9104293370016959,-0.638602736099503,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.0550000000000002,-0.9058430512513255,-0.9104307232072743,-0.6386236047047438,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.056,-0.9058430512513255,-0.9104321094128469,-0.6386444340095282,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.057,-0.9058430512513255,-0.9104334956184139,-0.6386652240231031,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.0580000000000003,-0.9058430512513255,-0.9104348818239753,-0.6386859747550651,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.0590000000000002,-0.9058430512513255,-0.9104362680295309,-0.6387066862153576,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.06,-0.9058430512513255,-0.9104376542350809,-0.638727358414271,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.061,-0.9058430512513255,-0.9104390404406252,-0.6387479913624394,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.0620000000000003,-0.9058430512513255,-0.9104404266461639,-0.6387685850708409,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.0630000000000002,-0.9058430512513255,-0.9104418128516968,-0.6387891395507949,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.064,-0.9058430512513255,-0.9104431990572239,-0.6388096548139609,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.065,-0.9058430512513255,-0.9104445852627454,-0.6388301308723374,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.0660000000000003,-0.9058430512513255,-0.9104459714682612,-0.63885056773826,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.0670000000000002,-0.9058430512513255,-0.9104473576737714,-0.6388709654244001,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.068,-0.9058430512513255,-0.9104487438792757,-0.6388913239437635,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.069,-0.9058430512513255,-0.9104501300847744,-0.6389116433096884,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.0700000000000003,-0.9058430512513255,-0.9104515162902672,-0.6389319235358447,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.0710000000000002,-0.9058430512513255,-0.9104529024957544,-0.6389521646362321,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.072,-0.9058430512513255,-0.9104542887012358,-0.6389723666251783,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.073,-0.9058430512513255,-0.9104556749067115,-0.638992529517338,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.0739999999999998,-0.9058430512513255,-0.9104570611121814,-0.6390126533276913,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.0750000000000002,-0.9058430512513255,-0.9104584473176456,-0.6390327380715422,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.076,-0.9058430512513255,-0.910459833523104,-0.6390527837645166,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.077,-0.9058430512513255,-0.9104612197285566,-0.6390727904225618,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.0779999999999998,-0.9058430512513255,-0.9104626059340035,-0.6390927580619441,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.0790000000000002,-0.9058430512513255,-0.9104639921394445,-0.6391126866992478,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.08,-0.9058430512513255,-0.9104653783448798,-0.6391325763513733,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.081,-0.9058430512513255,-0.9104667645503094,-0.6391524270355362,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.0819999999999999,-0.9058430512513255,-0.9104681507557331,-0.6391722387692652,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.0830000000000002,-0.9058430512513255,-0.910469536961151,-0.6391920115704008,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.084,-0.9058430512513255,-0.9104709231665631,-0.639211745457094,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.085,-0.9058430512513255,-0.9104723093719693,-0.6392314404478044,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.0859999999999999,-0.9058430512513255,-0.9104736955773698,-0.6392510965612993,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.0870000000000002,-0.9058430512513255,-0.9104750817827645,-0.6392707138166515,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.088,-0.9058430512513255,-0.9104764679881533,-0.6392902922332381,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.089,-0.9058430512513255,-0.9104778541935362,-0.6393098318307392,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.0899999999999999,-0.9058430512513255,-0.9104792403989134,-0.639329332629136,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.0910000000000002,-0.9058430512513255,-0.9104806266042847,-0.6393487946487098,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.092,-0.9058430512513255,-0.9104820128096501,-0.6393682179100397,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.093,-0.9058430512513255,-0.9104833990150097,-0.6393876024340022,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.0939999999999999,-0.9058430512513255,-0.9104847852203635,-0.6394069482417686,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.0950000000000002,-0.9058430512513255,-0.9104861714257114,-0.639426255354804,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.096,-0.9058430512513255,-0.9104875576310534,-0.6394455237948661,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.097,-0.9058430512513255,-0.9104889438363896,-0.639464753584003,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.0979999999999999,-0.9058430512513255,-0.9104903300417198,-0.6394839447445523,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.0990000000000002,-0.9058430512513255,-0.9104917162470442,-0.639503097299139,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.1,-0.9058430512513255,-0.9104931024523626,-0.6395222112706749,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.101,-0.9058430512513255,-0.9104944886576752,-0.6395412866823559,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.1019999999999999,-0.9058430512513255,-0.9104958748629819,-0.6395603235576615,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.1030000000000002,-0.9058430512513255,-0.9104972610682827,-0.6395793219203528,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.104,-0.9058430512513255,-0.9104986472735775,-0.6395982817944713,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.105,-0.9058430512513255,-0.9105000334788664,-0.6396172032043369,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.1059999999999999,-0.9058430512513255,-0.9105014196841494,-0.6396360861745469,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.1070000000000002,-0.9058430512513255,-0.9105028058894266,-0.6396549307299744,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.108,-0.9058430512513255,-0.9105041920946977,-0.6396737368957663,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.109,-0.9058430512513255,-0.9105055782999629,-0.6396925046973426,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.1099999999999999,-0.9058430512513255,-0.9105069645052222,-0.6397112341603943,0.99985,0.99985,-0.910357,0.9999999999999996,-0.910357,0.9999999999999996,0.99985,-1.0000000000000004,
1.1110000000000002,-0.9058430512513255,-0.9105083507104755,-0.6397299253108824,0.99985,0.99985,-0.910357,0.9999999999999994,-0.910357,0.9999999999999994,0.99985,-1.0000000000000004,
1.112,-0.9058430512513255,-0.9105097369157229,-0.6397485781750354,0.99985,0.99985,-0.910357,0.9999999999999994,-0.910357,0.9999999999999994,0.99985,-1.0000000000000004,
1.113,-0.9058430512513255,-0.9105111231209643,-0.6397671927793491,0.99985,0.99985,-0.910357,0.9999999999999994,-0.910357,0.9999999999999994,0.99985,-1.0000000000000004,
1.1139999999999999,-0.9058430512513255,-0.9105125093261998,-0.6397857691505845,0.99985,0.99985,-0.910357,0.9999999999999994,-0.910357,0.9999999999999994,0.99985,-1.0000000000000004,
1.1150000000000002,-0.9058430512513255,-0.9105138955314291,-0.6398043073157659,0.99985,0.99985,-0.910357,0.9999999999999994,-0.910357,0.9999999999999994,0.99985,-1.0000000000000004,
1.116,-0.9058430512513255,-0.9105152817366526,-0.63982280730218,0.99985,0.99985,-0.910357,0.9999999999999994,-0.910357,0.9999999999999994,0.99985,-1.0000000000000004,
1.117,-0.9058430512513255,-0.9105166679418701,-0.6398412691373744,0.99985,0.99985,-0.910357,0.9999999999999994,-0.910357,0.9999999999999994,0.99985,-1.0000000000000004,
1.1179999999999999,-0.9058430512513255,-0.9105180541470818,-0.6398596928491556,0.99985,0.99985,-0.910357,0.9999999999999994,-0.910357,0.9999999999999994,0.99985,-1.0000000000000004,
1.1190000000000002,-0.9058430512513255,-0.9105194403522873,-0.639878078465588,0.99985,0.99985,-0.910357,0.9999999999999994,-0.910357,0.9999999999999994,0.99985,-1.0000000000000004,
1.12,-0.9058430512513255,-0.9105208265574868,-0.6398964260149921,0.99985,0.99985,-0.910357,0.9999999999999994,-0.910357,0.9999999999999994,0.99985,-1.0000000000000004,
1.121,-0.9058430512513255,-0.9105222127626803,-0.6399147355259432,0.99985,0.99985,-0.910357,0.9999999999999994,-0.910357,0.9999999999999994,0.99985,-1.0000000000000004,
1.1219999999999999,-0.9058430512513255,-0.9105235989678678,-0.6399330070272701,0.99985,0.99985,-0.910357,0.9999999999999994,-0.910357,0.9999999999999994,0.99985,-1.0000000000000004,
1.1230000000000002,-0.9058430512513255,-0.9105249851730494,-0.6399512405480527,0.99985,0.99985,-0.910357,0.9999999999999994,-0.910357,0.9999999999999994,0.99985,-1.0000000000000004,
1.124,-0.9058430512513255,-0.9105263713782249,-0.6399694361176219,0.99985,0.99985,-0.910357,0.9999999999999994,-0.910357,0.9999999999999994,0.99985,-1.0000000000000004,
1.125,-0.9058430512513255,-0.9105277575833943,-0.6399875937655568,0.99985,0.99985,-0.910357,0.9999999999999994,-0.910357,0.9999999999999994,0.99985,-1.0000000000000004,
1.126,-0.9058430512513255,-0.9105291437885578,-0.6400057135216842,0.99985,0.99985,-0.910357,0.9999999999999994,-0.910357,0.9999999999999994,0.99985,-1.0000000000000004,
1.1270000000000002,-0.9058430512513255,-0.9105305299937152,-0.6400237954160765,0.99985,0.99985,-0.910357,0.9999999999999994,-0.910357,0.9999999999999994,0.99985,-1.0000000000000004,
1.1280000000000001,-0.9058430512513255,-0.9105319161988665,-0.6400418394790504,0.99985,0.99985,-0.910357,0.9999999999999994,-0.910357,0.9999999999999994,0.99985,-1.0000000000000004,
1.129,-0.9058430512513255,-0.9105333024040119,-0.6400598457411656,0.99985,0.99985,-0.910357,0.9999999999999994,-0.910357,0.9999999999999994,0.99985,-1.0000000000000004,
1.13,-0.9058430512513255,-0.9105346886091511,-0.6400778142332231,0.99985,0.99985,-0.910357,0.9999999999999994,-0.910357,0.9999999999999994,0.99985,-1.0000000000000004,
1.1310000000000002,-0.9058430512513255,-0.9105360748142843,-0.6400957449862638,0.99985,0.99985,-0.910357,0.9999999999999994,-0.910357,0.9999999999999994,0.99985,-1.0000000000000004,
1.1320000000000001,-0.9058430512513255,-0.9105374610194115,-0.640113638031567,0.99985,0.99985,-0.910357,0.9999999999999994,-0.910357,0.9999999999999994,0.99985,-1.0000000000000004,
1.133,-0.9058430512513255,-0.9105388472245326,-0.6401314934006489,0.99985,0.99985,-0.910357,0.9999999999999994,-0.910357,0.9999999999999994,0.99985,-1.0000000000000004,
1.134,-0.9058430512513255,-0.9105402334296476,-0.6401493111252612,0.99985,0.99985,-0.910357,0.9999999999999994,-0.910357,0.9999999999999994,0.99985,-1.0000000000000004,
1.1350000000000002,-0.9058430512513255,-0.9105416196347565,-0.6401670912373898,0.99985,0.99985,-0.910357,0.9999999999999994,-0.910357,0.9999999999999994,0.99985,-1.0000000000000004,
1.1360000000000001,-0.9058430512513255,-0.9105430058398594,-0.6401848337692527,0.99985,0.99985,-0.910357,0.9999999999999994,-0.910357,0.9999999999999994,0.99985,-1.0000000000000004,
1.137,-0.9058430512513255,-0.9105443920449562,-0.6402025387532995,0.99985,0.99985,-0.910357,0.9999999999999994,-0.910357,0.9999999999999994,0.99985,-1.0000000000000004,
1.138,-0.9058430512513255,-0.9105457782500468,-0.6402202062222089,0.99985,0.99985,-0.910357,0.9999999999999994,-0.910357,0.9999999999999994,0.99985,-1.0000000000000004,
1.1390000000000002,-0.9058430512513255,-0.9105471644551314,-0.640237836208888,0.99985,0.99985,-0.910357,0.9999999999999994,-0.910357,0.9999999999999994,0.99985,-1.0000000000000004,
1.1400000000000001,-0.9058430512513255,-0.9105485506602099,-0.6402554287464705,0.99985,0.99985,-0.910357,0.9999999999999994,-0.910357,0.9999999999999994,0.99985,-1.0000000000000004,
1.141,-0.9058430512513255,-0.9105499368652823,-0.6402729838683154,0.99985,0.99985,-0.910357,0.9999999999999994,-0.910357,0.9999999999999994,0.99985,-1.0000000000000004,
1.142,-0.9058430512513255,-0.9105513230703485,-0.6402905016080054,0.99985,0.99985,-0.910357,0.9999999999999994,-0.910357,0.9999999999999994,0.99985,-1.0000000000000004,
1.1430000000000002,-0.9058430512513255,-0.9105527092754087,-0.6403079819993455,0.99985,0.99985,-0.910357,0.9999999999999994,-0.910357,0.9999999999999994,0.99985,-1.0000000000000004,
1.1440000000000001,-0.9058430512513255,-0.9105540954804626,-0.6403254250763615,0.99985,0.99985,-0.910357,0.9999999999999994,-0.910357,0.9999999999999994,0.99985,-1.0000000000000004,
1.145,-0.9058430512513255,-0.9105554816855105,-0.6403428308732987,0.99985,0.99985,-0.910357,0.9999999999999994,-0.910357,0.9999999999999994,0.99985,-1.0000000000000004,
1.146,-0.9058430512513255,-0.9105568678905522,-0.6403601994246202,0.99985,0.99985,-0.910357,0.9999999999999994,-0.910357,0.9999999999999994,0.99985,-1.0000000000000004,
1.1470000000000002,-0.9058430512513255,-0.9105582540955879,-0.6403775307650058,0.99985,0.99985,-0.910357,0.9999999999999994,-0.910357,0.9999999999999994,0.99985,-1.0000000000000004,
1.1480000000000001,-0.9058430512513255,-0.9105596403006173,-0.6403948249293503,0.99985,0.99985,-0.910357,0.9999999999999994,-0.910357,0.9999999999999994,0.99985,-1.0000000000000004,
1.149,-0.9058430512513255,-0.9105610265056406,-0.6404120819527619,0.99985,0.99985,-0.910357,0.9999999999999994,-0.910357,0.9999999999999994,0.99985,-1.0000000000000004,
1.15,-0.9058430512513255,-0.9105624127106577,-0.6404293018705612,0.99985,0.99985,-0.910357,0.9999999999999994,-0.910357,0.9999999999999994,0.99985,-1.0000000000000004,
1.1510000000000002,-0.9058430512513255,-0.9105637989156687,-0.6404464847182796,0.99985,0.99985,-0.910357,0.9999999999999994,-0.910357,0.9999999999999994,0.99985,-1.0000000000000004,
1.1520000000000001,-0.9058430512513255,-0.9105651851206736,-0.6404636305316576,0.99985,0.99985,-0.910357,0.9999999999999994,-0.910357,0.9999999999999994,0.99985,-1.0000000000000004,
1.153,-0.9058430512513255,-0.9105665713256722,-0.6404807393466435,0.99985,0.99985,-0.910357,0.9999999999999994,-0.910357,0.9999999999999994,0.99985,-1.0000000000000004,
1.154,-0.9058430512513255,-0.9105679575306647,-0.6404978111993924,0.99985,0.99985,-0.910357,0.9999999999999994,-0.910357,0.9999999999999994,0.99985,-1.0000000000000004,
1.1550000000000002,-0.9058430512513255,-0.910569343735651,-0.6405148461262642,0.99985,0.99985,-0.910357,0.9999999999999994,-0.910357,0.9999999999999994,0.99985,-1.0000000000000004,
1.1560000000000001,-0.9058430512513255,-0.9105707299406312,-0.6405318441638221,0.99985,0.99985,-0.910357,0.9999999999999994,-0.910357,0.9999999999999994,0.99985,-1.0000000000000004,
1.157,-0.9058430512513255,-0.910572116145605,-0.6405488053488322,0.99985,0.99985,-0.910357,0.9999999999999994,-0.910357,0.9999999999999994,0.99985,-1.0000000000000004,
1.158,-0.9058430512513255,-0.9105735023505727,-0.6405657297182604,0.99985,0.99985,-0.910357,0.9999999999999994,-0.910357,0.9999999999999994,0.99985,-1.0000000000000004,
1.1590000000000003,-0.9058430512513255,-0.9105748885555343,-0.6405826173092728,0.99985,0.99985,-0.910357,0.9999999999999994,-0.910357,0.9999999999999994,0.99985,-1.0000000000000004,
1.1600000000000001,-0.9058430512513255,-0.9105762747604895,-0.6405994681592326,0.99985,0.99985,-0.910357,0.9999999999999994,-0.910357,0.9999999999999994,0.99985,-1.0000000000000004,
1.161,-0.9058430512513255,-0.9105776609654386,-0.6406162823057003,0.99985,0.99985,-0.910357,0.9999999999999994,-0.910357,0.9999999999999994,0.99985,-1.0000000000000004,
1.162,-0.9058430512513255,-0.9105790471703814,-0.6406330597864308,0.99985,0.99985,-0.910357,0.9999999999999994,-0.910357,0.9999999999999994,0.99985,-1.0000000000000004,
1.1630000000000003,-0.9058430512513255,-0.9105804333753181,-0.6406498006393732,0.99985,0.99985,-0.910357,0.9999999999999994,-0.910357,0.9999999999999994,0.99985,-1.0000000000000004,
1.1640000000000001,-0.9058430512513255,-0.9105818195802485,-0.6406665049026682,0.99985,0.99985,-0.910357,0.9999999999999994,-0.910357,0.9999999999999994,0.99985,-1.0000000000000004,
1.165,-0.9058430512513255,-0.9105832057851726,-0.6406831726146482,0.99985,0.99985,-0.910357,0.9999999999999994,-0.910357,0.9999999999999994,0.99985,-1.0000000000000004,
1.166,-0.9058430512513255,-0.9105845919900906,-0.6406998038138345,0.99985,0.99985,-0.910357,0.9999999999999994,-0.910357,0.9999999999999994,0.99985,-1.0000000000000004,
1.1670000000000003,-0.9058430512513255,-0.9105859781950022,-0.6407163985389366,0.99985,0.99985,-0.910357,0.9999999999999994,-0.910357,0.9999999999999994,0.99985,-1.0000000000000004,
1.1680000000000001,-0.9058430512513255,-0.9105873643999076,-0.6407329568288508,0.99985,0.99985,-0.910357,0.9999999999999994,-0.910357,0.9999999999999994,0.99985,-1.0000000000000004,
