X,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/VoutY,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/VoutY,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/VoutY,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y
0.871,-0.835834074,-0.910357121,0.996348812,1,0.999849946,0.862515518,0.973768591,-0.682068144,-0.864252433,1.115910669,1.082837492,0.89874117,1.083804442,-0.913971313,1.169474382,0.957392225,1.018561946,1.497552118,-1.426016514,-1.05686132,-1.503799233,-1.482061393,1.972524084,-1.565814248,0.862515518,0.973768591,-0.682068144,-0.864252433,1.115910669,1.082837492,0.89874117,1.083804442,-0.913971313,-1.503799233,-1.482061393
0.872,-0.835768376,-0.910357121,0.996368124,1,0.999849946,0.863226157,0.973979506,-0.681846013,-0.864184501,1.115932299,1.082837492,0.899481656,1.08403919,-0.913673657,1.169497049,0.958181034,1.018782563,1.497581145,-1.425904426,-1.056517023,-1.503681031,-1.482061393,1.972951326,-1.565814248,0.863226157,0.973979506,-0.681846013,-0.864184501,1.115932299,1.082837492,0.899481656,1.08403919,-0.913673657,-1.503681031,-1.482061393
0.873,-0.835702648,-0.910357121,0.9963873,1,0.999849946,0.863932407,0.974188331,-0.681623886,-0.864116538,1.115953776,1.082837492,0.900217568,1.084271612,-0.913376007,1.169519557,0.958964972,1.019000994,1.497609967,-1.425792288,-1.056172734,-1.503562776,-1.482061393,1.973374335,-1.565814248,0.863932407,0.974188331,-0.681623886,-0.864116538,1.115953776,1.082837492,0.900217568,1.084271612,-0.913376007,-1.503562776,-1.482061393
0.874,-0.835636889,-0.910357121,0.996406341,1,0.999849946,0.864634306,0.974395091,-0.681401764,-0.864048543,1.115975102,1.082837492,0.900948947,1.084501736,-0.913078364,1.169541907,0.95974408,1.019217265,1.497638587,-1.425680096,-1.055828451,-1.503444465,-1.482061393,1.97379316,-1.565814248,0.864634306,0.974395091,-0.681401764,-0.864048543,1.115975102,1.082837492,0.900948947,1.084501736,-0.913078364,-1.503444465,-1.482061393
0.875,-0.835571098,-0.910357121,0.996425248,1,0.999849946,0.865331892,0.97459981,-0.681179646,-0.863980515,1.115996278,1.082837492,0.901675831,1.084729589,-0.912780726,1.169564099,0.9605184,1.019431401,1.497667005,-1.42556785,-1.055484179,-1.503326097,-1.482061393,1.974207851,-1.565814248,0.865331892,0.97459981,-0.681179646,-0.863980515,1.115996278,1.082837492,0.901675831,1.084729589,-0.912780726,-1.503326097,-1.482061393
0.876,-0.835505277,-0.910357121,0.996444022,1,0.999849946,0.8660252,0.974802511,-0.680957535,-0.863912456,1.116017305,1.082837492,0.902398258,1.084955195,-0.912483097,1.169586135,0.961287972,1.019643427,1.497695223,-1.425455553,-1.055139917,-1.503207674,-1.482061393,1.974618454,-1.565814248,0.8660252,0.974802511,-0.680957535,-0.863912456,1.116017305,1.082837492,0.902398258,1.084955195,-0.912483097,-1.503207674,-1.482061393
0.877,-0.835439425,-0.910357121,0.996462664,1,0.999849946,0.866714267,0.975003219,-0.68073543,-0.863844365,1.116038184,1.082837492,0.903116266,1.085178583,-0.912185476,1.169608016,0.962052836,1.019853367,1.497723242,-1.425343203,-1.054795666,-1.503089196,-1.482061393,1.975025021,-1.565814248,0.866714267,0.975003219,-0.68073543,-0.863844365,1.116038184,1.082837492,0.903116266,1.085178583,-0.912185476,-1.503089196,-1.482061393
0.878,-0.835373542,-0.910357121,0.996481176,1,0.999849946,0.867399127,0.975201956,-0.680513333,-0.863776242,1.116058917,1.082837492,0.90382989,1.085399777,-0.911887866,1.169629745,0.962813031,1.020061246,1.497751067,-1.4252308,-1.054451427,-1.502970662,-1.482061393,1.975427594,-1.565814248,0.867399127,0.975201956,-0.680513333,-0.863776242,1.116058917,1.082837492,0.90382989,1.085399777,-0.911887866,-1.502970662,-1.482061393
0.879,-0.835307627,-0.910357121,0.996499558,1,0.999849946,0.868079817,0.975398744,-0.680291243,-0.863708086,1.116079505,1.082837492,0.904539169,1.085618802,-0.911590266,1.169651321,0.963568597,1.020267086,1.497778696,-1.425118342,-1.054107201,-1.50285207,-1.482061393,1.97582622,-1.565814248,0.868079817,0.975398744,-0.680291243,-0.863708086,1.116079505,1.082837492,0.904539169,1.085618802,-0.911590266,-1.50285207,-1.482061393
0.88,-0.835241681,-0.910357121,0.996517812,1,0.999849946,0.86875637,0.975593607,-0.680069162,-0.863639898,1.116099949,1.082837492,0.905244138,1.085835685,-0.911292677,1.169672747,0.964319571,1.020470913,1.497806132,-1.425005832,-1.05376299,-1.502733423,-1.482061393,1.976220946,-1.565814248,0.86875637,0.975593607,-0.680069162,-0.863639898,1.116099949,1.082837492,0.905244138,1.085835685,-0.911292677,-1.502733423,-1.482061393
0.881,-0.835175703,-0.910357121,0.996535939,1,0.999849946,0.869428821,0.975786566,-0.67984709,-0.863571677,1.116120252,1.082837492,0.905944831,1.086050448,-0.910995101,1.169694024,0.965065991,1.020672748,1.497833378,-1.424893267,-1.053418793,-1.502614718,-1.482061393,1.976611815,-1.565814248,0.869428821,0.975786566,-0.67984709,-0.863571677,1.116120252,1.082837492,0.905944831,1.086050448,-0.910995101,-1.502614718,-1.482061393
0.882,-0.835109693,-0.910357121,0.99655394,1,0.999849946,0.870097204,0.975977643,-0.679625028,-0.863503423,1.116140413,1.082837492,0.906641287,1.086263117,-0.910697538,1.169715153,0.965807896,1.020872615,1.497860434,-1.424780647,-1.053074613,-1.502495955,-1.482061393,1.976998872,-1.565814248,0.870097204,0.975977643,-0.679625028,-0.863503423,1.116140413,1.082837492,0.906641287,1.086263117,-0.910697538,-1.502495955,-1.482061393
0.883,-0.835043652,-0.910357121,0.996571815,1,0.999849946,0.870761552,0.976166859,-0.679402976,-0.863435136,1.116160433,1.082837492,0.907333537,1.086473714,-0.910399988,1.169736134,0.966545323,1.021070535,1.497887301,-1.424667975,-1.052730451,-1.502377137,-1.482061393,1.97738216,-1.565814248,0.870761552,0.976166859,-0.679402976,-0.863435136,1.116160433,1.082837492,0.907333537,1.086473714,-0.910399988,-1.502377137,-1.482061393
0.884,-0.834977579,-0.910357121,0.996589567,1,0.999849946,0.871421898,0.976354237,-0.679180936,-0.863366817,1.116180315,1.082837492,0.908021618,1.086682266,-0.910102454,1.16975697,0.967278307,1.021266532,1.497913983,-1.424555248,-1.052386307,-1.502258261,-1.482061393,1.977761724,-1.565814248,0.871421898,0.976354237,-0.679180936,-0.863366817,1.116180315,1.082837492,0.908021618,1.086682266,-0.910102454,-1.502258261,-1.482061393
0.885,-0.834911474,-0.910357121,0.996607195,1,0.999849946,0.872078275,0.976539797,-0.678958908,-0.863298464,1.116200058,1.082837492,0.908705563,1.086888794,-0.909804937,1.169777661,0.968006885,1.021460628,1.497940478,-1.424442466,-1.052042183,-1.502139328,-1.482061393,1.978137605,-1.565814248,0.872078275,0.976539797,-0.678958908,-0.863298464,1.116200058,1.082837492,0.908705563,1.086888794,-0.909804937,-1.502139328,-1.482061393
0.886,-0.834845337,-0.910357121,0.996624702,1,0.999849946,0.872730714,0.97672356,-0.678736892,-0.863230078,1.116219666,1.082837492,0.909385404,1.087093322,-0.909507435,1.16979821,0.968731093,1.021652844,1.497966792,-1.424329629,-1.051698078,-1.502020337,-1.482061393,1.978509847,-1.565814248,0.872730714,0.97672356,-0.678736892,-0.863230078,1.116219666,1.082837492,0.909385404,1.087093322,-0.909507435,-1.502020337,-1.482061393
0.887,-0.834779168,-0.910357121,0.996642088,1,0.999849946,0.873379248,0.976905546,-0.678514889,-0.86316166,1.116239139,1.082837492,0.910061176,1.087295873,-0.909209951,1.169818617,0.969450965,1.021843201,1.497992924,-1.424216739,-1.051353997,-1.501901288,-1.482061393,1.978878488,-1.565814248,0.873379248,0.976905546,-0.678514889,-0.86316166,1.116239139,1.082837492,0.910061176,1.087295873,-0.909209951,-1.501901288,-1.482061393
0.888,-0.834712967,-0.910357121,0.996659353,1,0.999849946,0.874023908,0.977085775,-0.678292901,-0.863093208,1.116258475,1.082837492,0.910732912,1.087496468,-0.908912487,1.169838882,0.970166538,1.022031721,1.498018874,-1.424103793,-1.051009937,-1.501782182,-1.482061393,1.979243571,-1.565814248,0.874023908,0.977085775,-0.678292901,-0.863093208,1.116258475,1.082837492,0.910732912,1.087496468,-0.908912487,-1.501782182,-1.482061393
0.889,-0.834646733,-0.910357121,0.9966765,1,0.999849946,0.874664724,0.977264267,-0.678070927,-0.863024722,1.11627768,1.082837492,0.911400642,1.087695129,-0.908615042,1.169859009,0.970877844,1.022218423,1.498044647,-1.423990791,-1.0506659,-1.501663016,-1.482061393,1.979605135,-1.565814248,0.874664724,0.977264267,-0.678070927,-0.863024722,1.11627768,1.082837492,0.911400642,1.087695129,-0.908615042,-1.501663016,-1.482061393
0.89,-0.834580467,-0.910357121,0.996693528,1,0.999849946,0.875301729,0.977441043,-0.677848968,-0.862956203,1.116296751,1.082837492,0.912064402,1.087891881,-0.908317617,1.169878995,0.971584919,1.022403331,1.49807024,-1.423877735,-1.05032189,-1.501543793,-1.482061393,1.979963223,-1.565814248,0.875301729,0.977441043,-0.677848968,-0.862956203,1.116296751,1.082837492,0.912064402,1.087891881,-0.908317617,-1.501543793,-1.482061393
0.891,-0.834514168,-0.910357121,0.99671044,1,0.999849946,0.875934951,0.977616121,-0.677627026,-0.86288765,1.116315693,1.082837492,0.912724219,1.088086743,-0.908020215,1.169898846,0.972287796,1.022586463,1.49809566,-1.423764622,-1.049977903,-1.50142451,-1.482061393,1.980317872,-1.565814248,0.875934951,0.977616121,-0.677627026,-0.86288765,1.116315693,1.082837492,0.912724219,1.088086743,-0.908020215,-1.50142451,-1.482061393
0.892,-0.834447837,-0.910357121,0.996727236,1,0.999849946,0.876564421,0.97778952,-0.677405099,-0.862819063,1.116334504,1.082837492,0.913380127,1.088279736,-0.907722833,1.169918561,0.972986507,1.022767838,1.498120905,-1.423651455,-1.049633946,-1.50130517,-1.482061393,1.980669119,-1.565814248,0.876564421,0.97778952,-0.677405099,-0.862819063,1.116334504,1.082837492,0.913380127,1.088279736,-0.907722833,-1.50130517,-1.482061393
0.893,-0.834381473,-0.910357121,0.996743916,1,0.999849946,0.877190168,0.97796126,-0.677183191,-0.862750443,1.116353186,1.082837492,0.914032155,1.088470882,-0.907425476,1.169938139,0.973681086,1.022947478,1.498145976,-1.423538231,-1.049290015,-1.501185771,-1.482061393,1.981017006,-1.565814248,0.877190168,0.97796126,-0.677183191,-0.862750443,1.116353186,1.082837492,0.914032155,1.088470882,-0.907425476,-1.501185771,-1.482061393
0.894,-0.834315076,-0.910357121,0.996760483,1,0.999849946,0.877812222,0.978131359,-0.6769613,-0.862681789,1.116371741,1.082837492,0.914680335,1.088660203,-0.907128142,1.169957585,0.974371566,1.023125402,1.498170876,-1.423424951,-1.048946113,-1.501066312,-1.482061393,1.981361569,-1.565814248,0.877812222,0.978131359,-0.6769613,-0.862681789,1.116371741,1.082837492,0.914680335,1.088660203,-0.907128142,-1.501066312,-1.482061393
0.895,-0.834248646,-0.910357121,0.996776936,1,0.999849946,0.878430611,0.978299835,-0.676739428,-0.8626131,1.116390168,1.082837492,0.915324697,1.088847716,-0.906830834,1.169976896,0.975057978,1.023301627,1.498195606,-1.423311615,-1.048602241,-1.500946794,-1.482061393,1.981702844,-1.565814248,0.878430611,0.978299835,-0.676739428,-0.8626131,1.116390168,1.082837492,0.915324697,1.088847716,-0.906830834,-1.500946794,-1.482061393
0.896,-0.834182183,-0.910357121,0.996793277,1,0.999849946,0.879045364,0.978466708,-0.676517575,-0.862544377,1.11640847,1.082837492,0.915965269,1.089033446,-0.906533551,1.169996077,0.975740354,1.023476177,1.498220167,-1.423198222,-1.0482584,-1.500827216,-1.482061393,1.982040872,-1.565814248,0.879045364,0.978466708,-0.676517575,-0.862544377,1.11640847,1.082837492,0.915965269,1.089033446,-0.906533551,-1.500827216,-1.482061393
0.897,-0.834115687,-0.910357121,0.996809507,1,0.999849946,0.879656509,0.978631994,-0.676295742,-0.86247562,1.116426648,1.082837492,0.916602082,1.089217409,-0.906236294,1.170015127,0.976418725,1.023649066,1.498244561,-1.423084774,-1.04791459,-1.500707579,-1.482061393,1.982375685,-1.565814248,0.879656509,0.978631994,-0.676295742,-0.86247562,1.116426648,1.082837492,0.916602082,1.089217409,-0.906236294,-1.500707579,-1.482061393
0.898,-0.834049158,-0.910357121,0.996825626,1,0.999849946,0.880264074,0.978795711,-0.676073929,-0.862406829,1.116444701,1.082837492,0.917235165,1.089399626,-0.905939065,1.170034047,0.977093122,1.023820314,1.498268789,-1.422971268,-1.047570814,-1.500587883,-1.482061393,1.98270732,-1.565814248,0.880264074,0.978795711,-0.676073929,-0.862406829,1.116444701,1.082837492,0.917235165,1.089399626,-0.905939065,-1.500587883,-1.482061393
0.899,-0.833982595,-0.910357121,0.996841636,1,0.999849946,0.880868087,0.978957878,-0.675852138,-0.862338003,1.116462632,1.082837492,0.917864547,1.089580118,-0.905641865,1.170052839,0.977763577,1.02398994,1.498292853,-1.422857705,-1.047227072,-1.500468126,-1.482061393,1.983035815,-1.565814248,0.880868087,0.978957878,-0.675852138,-0.862338003,1.116462632,1.082837492,0.917864547,1.089580118,-0.905641865,-1.500468126,-1.482061393
0.9,-0.833915999,-0.910357121,0.996857538,1,0.999849946,0.881468575,0.97911851,-0.675630369,-0.862269143,1.116480443,1.082837492,0.918490255,1.089758902,-0.905344694,1.170071504,0.978430118,1.024157961,1.498316754,-1.422744086,-1.046883366,-1.500348309,-1.482061393,1.983361201,-1.565814248,0.881468575,0.97911851,-0.675630369,-0.862269143,1.116480443,1.082837492,0.918490255,1.089758902,-0.905344694,-1.500348309,-1.482061393
0.901,-0.833849369,-0.910357121,0.996873331,1,0.999849946,0.882065564,0.979277626,-0.675408623,-0.862200248,1.116498131,1.082837492,0.919112318,1.089935998,-0.905047555,1.170090041,0.979092776,1.024324397,1.498340491,-1.422630408,-1.046539695,-1.500228431,-1.482061393,1.983683516,-1.565814248,0.882065564,0.979277626,-0.675408623,-0.862200248,1.116498131,1.082837492,0.919112318,1.089935998,-0.905047555,-1.500228431,-1.482061393
0.902,-0.833782706,-0.910357121,0.996889018,1,0.999849946,0.882659081,0.979435243,-0.6751869,-0.862131318,1.1165157,1.082837492,0.919730762,1.090111425,-0.904750446,1.170108454,0.97975158,1.024489264,1.49836407,-1.422516675,-1.046196062,-1.500108493,-1.482061393,1.984002794,-1.565814248,0.882659081,0.979435243,-0.6751869,-0.862131318,1.1165157,1.082837492,0.919730762,1.090111425,-0.904750446,-1.500108493,-1.482061393
0.903,-0.833716008,-0.910357121,0.996904599,1,0.999849946,0.883249153,0.979591375,-0.674965201,-0.862062352,1.116533151,1.082837492,0.920345617,1.0902852,-0.904453369,1.170126742,0.98040656,1.024652578,1.498387488,-1.422402881,-1.045852465,-1.499988493,-1.482061393,1.984319065,-1.565814248,0.883249153,0.979591375,-0.674965201,-0.862062352,1.116533151,1.082837492,0.920345617,1.0902852,-0.904453369,-1.499988493,-1.482061393
0.904,-0.833649277,-0.910357121,0.996920075,1,0.999849946,0.883835805,0.979746042,-0.674743526,-0.861993352,1.116550484,1.082837492,0.920956909,1.090457345,-0.904156325,1.170144907,0.981057744,1.02481436,1.49841075,-1.422289031,-1.045508909,-1.499868433,-1.482061393,1.984632367,-1.565814248,0.883835805,0.979746042,-0.674743526,-0.861993352,1.116550484,1.082837492,0.920956909,1.090457345,-0.904156325,-1.499868433,-1.482061393
0.905,-0.833582512,-0.910357121,0.996935447,1,0.999849946,0.884419063,0.979899257,-0.674521877,-0.861924317,1.116567701,1.082837492,0.921564664,1.090627873,-0.903859315,1.17016295,0.98170516,1.024974623,1.498433854,-1.422175124,-1.045165394,-1.499748312,-1.482061393,1.984942729,-1.565814248,0.884419063,0.979899257,-0.674521877,-0.861924317,1.116567701,1.082837492,0.921564664,1.090627873,-0.903859315,-1.499748312,-1.482061393
0.906,-0.833515713,-0.910357121,0.996950715,1,0.999849946,0.884998953,0.980051038,-0.674300254,-0.861855247,1.116584801,1.082837492,0.922168909,1.090796805,-0.90356234,1.170180871,0.982348838,1.025133386,1.498456803,-1.422061158,-1.04482192,-1.49962813,-1.482061393,1.985250186,-1.565814248,0.884998953,0.980051038,-0.674300254,-0.861855247,1.116584801,1.082837492,0.922168909,1.090796805,-0.90356234,-1.49962813,-1.482061393
0.907,-0.83344888,-0.910357121,0.996965881,1,0.999849947,0.8855755,0.9802014,-0.674078658,-0.861786142,1.116601787,1.082837493,0.922769671,1.090964158,-0.903265402,1.170198672,0.982988805,1.025290664,1.498479598,-1.421947134,-1.044478486,-1.499507887,-1.482061393,1.985554768,-1.565814248,0.8855755,0.9802014,-0.674078658,-0.861786142,1.116601787,1.082837493,0.922769671,1.090964158,-0.903265402,-1.499507887,-1.482061393
0.908,-0.833382013,-0.910357121,0.996980945,1,0.999849947,0.886148728,0.980350359,-0.673857088,-0.861717001,1.116618658,1.082837493,0.923366975,1.09112995,-0.902968498,1.170216354,0.983625088,1.025446476,1.49850224,-1.421833052,-1.044135098,-1.499387583,-1.482061393,1.985856508,-1.565814248,0.886148728,0.980350359,-0.673857088,-0.861717001,1.116618658,1.082837493,0.923366975,1.09112995,-0.902968498,-1.499387583,-1.482061393
0.909,-0.833315111,-0.910357121,0.996995908,1,0.999849947,0.886718662,0.98049793,-0.673635547,-0.861647825,1.116635417,1.082837493,0.923960846,1.091294196,-0.902671633,1.170233917,0.984257715,1.025600835,1.49852473,-1.421718911,-1.043791753,-1.499267215,-1.482061393,1.986155437,-1.565814248,0.886718662,0.98049793,-0.673635547,-0.861647825,1.116635417,1.082837493,0.923960846,1.091294196,-0.902671633,-1.499267215,-1.482061393
0.91,-0.833248174,-0.910357121,0.997010771,1,0.999849947,0.887285326,0.980644128,-0.673414034,-0.861578612,1.116652064,1.082837493,0.92455131,1.091456914,-0.902374806,1.170251363,0.984886712,1.025753758,1.498547069,-1.42160471,-1.043448454,-1.499146785,-1.482061393,1.986451584,-1.565814248,0.887285326,0.980644128,-0.673414034,-0.861578612,1.116652064,1.082837493,0.92455131,1.091456914,-0.902374806,-1.499146785,-1.482061393
0.911,-0.833181203,-0.910357121,0.997025535,1,0.999849947,0.887848745,0.980788969,-0.673192551,-0.861509364,1.116668599,1.082837493,0.925138392,1.091618122,-0.902078018,1.170268692,0.985512107,1.025905262,1.49856926,-1.42149045,-1.0431052,-1.499026293,-1.482061393,1.986744983,-1.565814248,0.887848745,0.980788969,-0.673192551,-0.861509364,1.116668599,1.082837493,0.925138392,1.091618122,-0.902078018,-1.499026293,-1.482061393
0.912,-0.833114198,-0.910357121,0.997040201,1,0.999849947,0.888408941,0.980932467,-0.672971097,-0.861440081,1.116685025,1.082837493,0.925722117,1.091777836,-0.90178127,1.170285906,0.986133925,1.02605536,1.498591304,-1.421376133,-1.042761995,-1.49890574,-1.482061393,1.987035661,-1.565814248,0.888408941,0.980932467,-0.672971097,-0.861440081,1.116685025,1.082837493,0.925722117,1.091777836,-0.90178127,-1.49890574,-1.482061393
0.913,-0.833047158,-0.910357121,0.997054768,1,0.999849947,0.888965939,0.981074637,-0.672749674,-0.861370761,1.11670134,1.082837493,0.926302508,1.091936071,-0.901484563,1.170303004,0.986752192,1.02620407,1.498613198,-1.421261756,-1.042418839,-1.498785125,-1.482061393,1.987323649,-1.565814248,0.888965939,0.981074637,-0.672749674,-0.861370761,1.11670134,1.082837493,0.926302508,1.091936071,-0.901484563,-1.498785125,-1.482061393
0.914,-0.832980082,-0.910357121,0.997069239,1,0.999849947,0.889519762,0.981215494,-0.672528283,-0.861301405,1.116717548,1.082837493,0.926879592,1.092092845,-0.901187899,1.17031999,0.987366936,1.026351407,1.498634949,-1.421147318,-1.042075731,-1.498664444,-1.482061393,1.987608978,-1.565814248,0.889519762,0.981215494,-0.672528283,-0.861301405,1.116717548,1.082837493,0.926879592,1.092092845,-0.901187899,-1.498664444,-1.482061393
0.915,-0.832912972,-0.910357121,0.997083614,1,0.999849947,0.890070432,0.981355051,-0.672306923,-0.861232013,1.116733648,1.082837493,0.92745339,1.092248172,-0.900891277,1.170336863,0.98797818,1.026497383,1.498656555,-1.421032822,-1.041732674,-1.498543703,-1.482061393,1.987891673,-1.565814248,0.890070432,0.981355051,-0.672306923,-0.861232013,1.116733648,1.082837493,0.92745339,1.092248172,-0.900891277,-1.498543703,-1.482061393
0.916,-0.832845827,-0.910357121,0.997097894,1,0.999849947,0.890617973,0.981493323,-0.672085596,-0.861162585,1.116749641,1.082837493,0.928023928,1.092402068,-0.900594699,1.170353624,0.98858595,1.026642016,1.498678019,-1.420918265,-1.041389668,-1.498422898,-1.482061393,1.988171765,-1.565814248,0.890617973,0.981493323,-0.672085596,-0.861162585,1.116749641,1.082837493,0.928023928,1.092402068,-0.900594699,-1.498422898,-1.482061393
