X,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y,/VOUT_Y
1.585,-0.838903663,0.999537713,-0.174302037,-0.906790971,-0.82164228,-0.835465209,0.999911823,-0.835469652,-0.921539056,0.999038647,-0.835467836,-0.835466104,-0.835469652,-0.835466022,-0.835472034,-0.921539056,0.999038647,-0.835467836,-0.835466104,-0.835469652,0.999537713,-0.174302037,-0.906790971,-0.82164228,-0.835465209,0.999911823,-0.835469652,-0.921539056,0.999038647,-0.921539056,0.999038647,-0.835467836,-0.835466104,-0.835469652,-0.835466022,-0.835472034,-0.921539056,0.999038647,-0.835467836,-0.835466104,-0.835469652,0.999911823,-0.835469652,-0.921539056,0.999038647,-0.921539056,0.999038647,-0.835467836,0.999911823,-0.835469652,-0.921539056,-0.912323666,-0.843824348,1.01022788,1.011027111
1.586,-0.83890367,0.999537981,-0.174302136,-0.90679098,-0.821642296,-0.835465227,0.999911823,-0.83546966,-0.921539064,0.999038647,-0.835467847,-0.835466119,-0.83546966,-0.835466037,-0.835472034,-0.921539064,0.999038647,-0.835467847,-0.835466119,-0.83546966,0.999537981,-0.174302136,-0.90679098,-0.821642296,-0.835465227,0.999911823,-0.83546966,-0.921539064,0.999038647,-0.921539064,0.999038647,-0.835467847,-0.835466119,-0.83546966,-0.835466037,-0.835472034,-0.921539064,0.999038647,-0.835467847,-0.835466119,-0.83546966,0.999911823,-0.83546966,-0.921539064,0.999038647,-0.921539064,0.999038647,-0.835467847,0.999911823,-0.83546966,-0.921539064,-0.912323673,-0.843824357,1.01022788,1.011027111
1.587,-0.838903676,0.999538248,-0.174302234,-0.906790989,-0.821642313,-0.835465244,0.999911823,-0.835469669,-0.921539071,0.999038647,-0.835467857,-0.835466134,-0.835469669,-0.835466053,-0.835472034,-0.921539071,0.999038647,-0.835467857,-0.835466134,-0.835469669,0.999538248,-0.174302234,-0.906790989,-0.821642313,-0.835465244,0.999911823,-0.835469669,-0.921539071,0.999038647,-0.921539071,0.999038647,-0.835467857,-0.835466134,-0.835469669,-0.835466053,-0.835472034,-0.921539071,0.999038647,-0.835467857,-0.835466134,-0.835469669,0.999911823,-0.835469669,-0.921539071,0.999038647,-0.921539071,0.999038647,-0.835467857,0.999911823,-0.835469669,-0.921539071,-0.91232368,-0.843824366,1.01022788,1.011027111
1.588,-0.838903682,0.999538514,-0.174302333,-0.906790997,-0.82164233,-0.83546526,0.999911823,-0.835469677,-0.921539078,0.999038647,-0.835467867,-0.83546615,-0.835469677,-0.835466068,-0.835472034,-0.921539078,0.999038647,-0.835467867,-0.83546615,-0.835469677,0.999538514,-0.174302333,-0.906790997,-0.82164233,-0.83546526,0.999911823,-0.835469677,-0.921539078,0.999038647,-0.921539078,0.999038647,-0.835467867,-0.83546615,-0.835469677,-0.835466068,-0.835472034,-0.921539078,0.999038647,-0.835467867,-0.83546615,-0.835469677,0.999911823,-0.835469677,-0.921539078,0.999038647,-0.921539078,0.999038647,-0.835467867,0.999911823,-0.835469677,-0.921539078,-0.912323688,-0.843824374,1.01022788,1.011027111
1.589,-0.838903689,0.99953878,-0.174302431,-0.906791006,-0.821642347,-0.835465277,0.999911823,-0.835469686,-0.921539086,0.999038647,-0.835467878,-0.835466165,-0.835469686,-0.835466083,-0.835472034,-0.921539086,0.999038647,-0.835467878,-0.835466165,-0.835469686,0.99953878,-0.174302431,-0.906791006,-0.821642347,-0.835465277,0.999911823,-0.835469686,-0.921539086,0.999038647,-0.921539086,0.999038647,-0.835467878,-0.835466165,-0.835469686,-0.835466083,-0.835472034,-0.921539086,0.999038647,-0.835467878,-0.835466165,-0.835469686,0.999911823,-0.835469686,-0.921539086,0.999038647,-0.921539086,0.999038647,-0.835467878,0.999911823,-0.835469686,-0.921539086,-0.912323695,-0.843824383,1.01022788,1.011027111
1.59,-0.838903695,0.999539046,-0.174302529,-0.906791015,-0.821642363,-0.835465294,0.999911823,-0.835469694,-0.921539093,0.999038647,-0.835467888,-0.83546618,-0.835469694,-0.835466099,-0.835472034,-0.921539093,0.999038647,-0.835467888,-0.83546618,-0.835469694,0.999539046,-0.174302529,-0.906791015,-0.821642363,-0.835465294,0.999911823,-0.835469694,-0.921539093,0.999038647,-0.921539093,0.999038647,-0.835467888,-0.83546618,-0.835469694,-0.835466099,-0.835472034,-0.921539093,0.999038647,-0.835467888,-0.83546618,-0.835469694,0.999911823,-0.835469694,-0.921539093,0.999038647,-0.921539093,0.999038647,-0.835467888,0.999911823,-0.835469694,-0.921539093,-0.912323702,-0.843824391,1.01022788,1.011027111
1.591,-0.838903701,0.999539312,-0.174302626,-0.906791023,-0.82164238,-0.835465311,0.999911823,-0.835469703,-0.9215391,0.999038647,-0.835467898,-0.835466195,-0.835469703,-0.835466114,-0.835472034,-0.9215391,0.999038647,-0.835467898,-0.835466195,-0.835469703,0.999539312,-0.174302626,-0.906791023,-0.82164238,-0.835465311,0.999911823,-0.835469703,-0.9215391,0.999038647,-0.9215391,0.999038647,-0.835467898,-0.835466195,-0.835469703,-0.835466114,-0.835472034,-0.9215391,0.999038647,-0.835467898,-0.835466195,-0.835469703,0.999911823,-0.835469703,-0.9215391,0.999038647,-0.9215391,0.999038647,-0.835467898,0.999911823,-0.835469703,-0.9215391,-0.912323709,-0.8438244,1.01022788,1.011027111
1.592,-0.838903708,0.999539577,-0.174302723,-0.906791032,-0.821642397,-0.835465328,0.999911823,-0.835469711,-0.921539107,0.999038647,-0.835467908,-0.83546621,-0.835469711,-0.835466129,-0.835472034,-0.921539107,0.999038647,-0.835467908,-0.83546621,-0.835469711,0.999539577,-0.174302723,-0.906791032,-0.821642397,-0.835465328,0.999911823,-0.835469711,-0.921539107,0.999038647,-0.921539107,0.999038647,-0.835467908,-0.83546621,-0.835469711,-0.835466129,-0.835472034,-0.921539107,0.999038647,-0.835467908,-0.83546621,-0.835469711,0.999911823,-0.835469711,-0.921539107,0.999038647,-0.921539107,0.999038647,-0.835467908,0.999911823,-0.835469711,-0.921539107,-0.912323716,-0.843824408,1.01022788,1.01102711
1.593,-0.838903714,0.999539842,-0.17430282,-0.90679104,-0.821642413,-0.835465344,0.999911823,-0.835469719,-0.921539115,0.999038647,-0.835467918,-0.835466225,-0.835469719,-0.835466144,-0.835472034,-0.921539115,0.999038647,-0.835467918,-0.835466225,-0.835469719,0.999539842,-0.17430282,-0.90679104,-0.821642413,-0.835465344,0.999911823,-0.835469719,-0.921539115,0.999038647,-0.921539115,0.999038647,-0.835467918,-0.835466225,-0.835469719,-0.835466144,-0.835472034,-0.921539115,0.999038647,-0.835467918,-0.835466225,-0.835469719,0.999911823,-0.835469719,-0.921539115,0.999038647,-0.921539115,0.999038647,-0.835467918,0.999911823,-0.835469719,-0.921539115,-0.912323723,-0.843824417,1.01022788,1.01102711
1.594,-0.83890372,0.999540107,-0.174302916,-0.906791049,-0.82164243,-0.835465361,0.999911822,-0.835469728,-0.921539122,0.999038647,-0.835467929,-0.83546624,-0.835469728,-0.835466159,-0.835472034,-0.921539122,0.999038647,-0.835467929,-0.83546624,-0.835469728,0.999540107,-0.174302916,-0.906791049,-0.82164243,-0.835465361,0.999911822,-0.835469728,-0.921539122,0.999038647,-0.921539122,0.999038647,-0.835467929,-0.83546624,-0.835469728,-0.835466159,-0.835472034,-0.921539122,0.999038647,-0.835467929,-0.83546624,-0.835469728,0.999911822,-0.835469728,-0.921539122,0.999038647,-0.921539122,0.999038647,-0.835467929,0.999911822,-0.835469728,-0.921539122,-0.912323731,-0.843824425,1.010227879,1.01102711
1.595,-0.838903727,0.999540372,-0.174303012,-0.906791057,-0.821642446,-0.835465378,0.999911822,-0.835469736,-0.921539129,0.999038647,-0.835467939,-0.835466255,-0.835469736,-0.835466174,-0.835472034,-0.921539129,0.999038647,-0.835467939,-0.835466255,-0.835469736,0.999540372,-0.174303012,-0.906791057,-0.821642446,-0.835465378,0.999911822,-0.835469736,-0.921539129,0.999038647,-0.921539129,0.999038647,-0.835467939,-0.835466255,-0.835469736,-0.835466174,-0.835472034,-0.921539129,0.999038647,-0.835467939,-0.835466255,-0.835469736,0.999911822,-0.835469736,-0.921539129,0.999038647,-0.921539129,0.999038647,-0.835467939,0.999911822,-0.835469736,-0.921539129,-0.912323738,-0.843824433,1.010227879,1.01102711
1.596,-0.838903733,0.999540636,-0.174303108,-0.906791066,-0.821642462,-0.835465394,0.999911822,-0.835469744,-0.921539136,0.999038647,-0.835467949,-0.83546627,-0.835469744,-0.835466189,-0.835472034,-0.921539136,0.999038647,-0.835467949,-0.83546627,-0.835469744,0.999540636,-0.174303108,-0.906791066,-0.821642462,-0.835465394,0.999911822,-0.835469744,-0.921539136,0.999038647,-0.921539136,0.999038647,-0.835467949,-0.83546627,-0.835469744,-0.835466189,-0.835472034,-0.921539136,0.999038647,-0.835467949,-0.83546627,-0.835469744,0.999911822,-0.835469744,-0.921539136,0.999038647,-0.921539136,0.999038647,-0.835467949,0.999911822,-0.835469744,-0.921539136,-0.912323745,-0.843824442,1.010227879,1.01102711
1.597,-0.838903739,0.999540899,-0.174303204,-0.906791074,-0.821642479,-0.83546541,0.999911822,-0.835469752,-0.921539143,0.999038647,-0.835467959,-0.835466284,-0.835469752,-0.835466204,-0.835472034,-0.921539143,0.999038647,-0.835467959,-0.835466284,-0.835469752,0.999540899,-0.174303204,-0.906791074,-0.821642479,-0.83546541,0.999911822,-0.835469752,-0.921539143,0.999038647,-0.921539143,0.999038647,-0.835467959,-0.835466284,-0.835469752,-0.835466204,-0.835472034,-0.921539143,0.999038647,-0.835467959,-0.835466284,-0.835469752,0.999911822,-0.835469752,-0.921539143,0.999038647,-0.921539143,0.999038647,-0.835467959,0.999911822,-0.835469752,-0.921539143,-0.912323752,-0.84382445,1.010227879,1.01102711
1.598,-0.838903745,0.999541163,-0.174303299,-0.906791083,-0.821642495,-0.835465427,0.999911822,-0.835469761,-0.92153915,0.999038647,-0.835467969,-0.835466299,-0.835469761,-0.835466219,-0.835472034,-0.92153915,0.999038647,-0.835467969,-0.835466299,-0.835469761,0.999541163,-0.174303299,-0.906791083,-0.821642495,-0.835465427,0.999911822,-0.835469761,-0.92153915,0.999038647,-0.92153915,0.999038647,-0.835467969,-0.835466299,-0.835469761,-0.835466219,-0.835472034,-0.92153915,0.999038647,-0.835467969,-0.835466299,-0.835469761,0.999911822,-0.835469761,-0.92153915,0.999038647,-0.92153915,0.999038647,-0.835467969,0.999911822,-0.835469761,-0.92153915,-0.912323759,-0.843824458,1.010227879,1.01102711
1.599,-0.838903751,0.999541426,-0.174303394,-0.906791091,-0.821642511,-0.835465443,0.999911822,-0.835469769,-0.921539157,0.999038646,-0.835467979,-0.835466314,-0.835469769,-0.835466234,-0.835472034,-0.921539157,0.999038646,-0.835467979,-0.835466314,-0.835469769,0.999541426,-0.174303394,-0.906791091,-0.821642511,-0.835465443,0.999911822,-0.835469769,-0.921539157,0.999038646,-0.921539157,0.999038646,-0.835467979,-0.835466314,-0.835469769,-0.835466234,-0.835472034,-0.921539157,0.999038646,-0.835467979,-0.835466314,-0.835469769,0.999911822,-0.835469769,-0.921539157,0.999038646,-0.921539157,0.999038646,-0.835467979,0.999911822,-0.835469769,-0.921539157,-0.912323766,-0.843824466,1.010227879,1.01102711
1.6,-0.838903758,0.999541689,-0.174303488,-0.9067911,-0.821642527,-0.835465459,0.999911822,-0.835469777,-0.921539164,0.999038646,-0.835467989,-0.835466328,-0.835469777,-0.835466249,-0.835472034,-0.921539164,0.999038646,-0.835467989,-0.835466328,-0.835469777,0.999541689,-0.174303488,-0.9067911,-0.821642527,-0.835465459,0.999911822,-0.835469777,-0.921539164,0.999038646,-0.921539164,0.999038646,-0.835467989,-0.835466328,-0.835469777,-0.835466249,-0.835472034,-0.921539164,0.999038646,-0.835467989,-0.835466328,-0.835469777,0.999911822,-0.835469777,-0.921539164,0.999038646,-0.921539164,0.999038646,-0.835467989,0.999911822,-0.835469777,-0.921539164,-0.912323773,-0.843824475,1.010227879,1.01102711
1.601,-0.838903764,0.999541951,-0.174303582,-0.906791108,-0.821642543,-0.835465476,0.999911822,-0.835469785,-0.921539171,0.999038646,-0.835467999,-0.835466343,-0.835469785,-0.835466264,-0.835472034,-0.921539171,0.999038646,-0.835467999,-0.835466343,-0.835469785,0.999541951,-0.174303582,-0.906791108,-0.821642543,-0.835465476,0.999911822,-0.835469785,-0.921539171,0.999038646,-0.921539171,0.999038646,-0.835467999,-0.835466343,-0.835469785,-0.835466264,-0.835472034,-0.921539171,0.999038646,-0.835467999,-0.835466343,-0.835469785,0.999911822,-0.835469785,-0.921539171,0.999038646,-0.921539171,0.999038646,-0.835467999,0.999911822,-0.835469785,-0.921539171,-0.91232378,-0.843824483,1.010227879,1.01102711
1.602,-0.83890377,0.999542214,-0.174303676,-0.906791116,-0.821642559,-0.835465492,0.999911822,-0.835469793,-0.921539178,0.999038646,-0.835468009,-0.835466358,-0.835469793,-0.835466278,-0.835472034,-0.921539178,0.999038646,-0.835468009,-0.835466358,-0.835469793,0.999542214,-0.174303676,-0.906791116,-0.821642559,-0.835465492,0.999911822,-0.835469793,-0.921539178,0.999038646,-0.921539178,0.999038646,-0.835468009,-0.835466358,-0.835469793,-0.835466278,-0.835472034,-0.921539178,0.999038646,-0.835468009,-0.835466358,-0.835469793,0.999911822,-0.835469793,-0.921539178,0.999038646,-0.921539178,0.999038646,-0.835468009,0.999911822,-0.835469793,-0.921539178,-0.912323787,-0.843824491,1.010227879,1.01102711
1.603,-0.838903776,0.999542475,-0.17430377,-0.906791125,-0.821642575,-0.835465508,0.999911822,-0.835469801,-0.921539185,0.999038646,-0.835468018,-0.835466372,-0.835469801,-0.835466293,-0.835472034,-0.921539185,0.999038646,-0.835468018,-0.835466372,-0.835469801,0.999542475,-0.17430377,-0.906791125,-0.821642575,-0.835465508,0.999911822,-0.835469801,-0.921539185,0.999038646,-0.921539185,0.999038646,-0.835468018,-0.835466372,-0.835469801,-0.835466293,-0.835472034,-0.921539185,0.999038646,-0.835468018,-0.835466372,-0.835469801,0.999911822,-0.835469801,-0.921539185,0.999038646,-0.921539185,0.999038646,-0.835468018,0.999911822,-0.835469801,-0.921539185,-0.912323794,-0.843824499,1.010227879,1.01102711
1.604,-0.838903782,0.999542737,-0.174303863,-0.906791133,-0.821642591,-0.835465524,0.999911822,-0.835469809,-0.921539192,0.999038646,-0.835468028,-0.835466386,-0.835469809,-0.835466307,-0.835472034,-0.921539192,0.999038646,-0.835468028,-0.835466386,-0.835469809,0.999542737,-0.174303863,-0.906791133,-0.821642591,-0.835465524,0.999911822,-0.835469809,-0.921539192,0.999038646,-0.921539192,0.999038646,-0.835468028,-0.835466386,-0.835469809,-0.835466307,-0.835472034,-0.921539192,0.999038646,-0.835468028,-0.835466386,-0.835469809,0.999911822,-0.835469809,-0.921539192,0.999038646,-0.921539192,0.999038646,-0.835468028,0.999911822,-0.835469809,-0.921539192,-0.9123238,-0.843824507,1.010227879,1.01102711
1.605,-0.838903788,0.999542998,-0.174303956,-0.906791141,-0.821642607,-0.83546554,0.999911822,-0.835469817,-0.921539199,0.999038646,-0.835468038,-0.835466401,-0.835469817,-0.835466322,-0.835472034,-0.921539199,0.999038646,-0.835468038,-0.835466401,-0.835469817,0.999542998,-0.174303956,-0.906791141,-0.821642607,-0.83546554,0.999911822,-0.835469817,-0.921539199,0.999038646,-0.921539199,0.999038646,-0.835468038,-0.835466401,-0.835469817,-0.835466322,-0.835472034,-0.921539199,0.999038646,-0.835468038,-0.835466401,-0.835469817,0.999911822,-0.835469817,-0.921539199,0.999038646,-0.921539199,0.999038646,-0.835468038,0.999911822,-0.835469817,-0.921539199,-0.912323807,-0.843824515,1.010227879,1.01102711
1.606,-0.838903794,0.999543259,-0.174304049,-0.906791149,-0.821642623,-0.835465556,0.999911822,-0.835469825,-0.921539206,0.999038646,-0.835468048,-0.835466415,-0.835469825,-0.835466337,-0.835472034,-0.921539206,0.999038646,-0.835468048,-0.835466415,-0.835469825,0.999543259,-0.174304049,-0.906791149,-0.821642623,-0.835465556,0.999911822,-0.835469825,-0.921539206,0.999038646,-0.921539206,0.999038646,-0.835468048,-0.835466415,-0.835469825,-0.835466337,-0.835472034,-0.921539206,0.999038646,-0.835468048,-0.835466415,-0.835469825,0.999911822,-0.835469825,-0.921539206,0.999038646,-0.921539206,0.999038646,-0.835468048,0.999911822,-0.835469825,-0.921539206,-0.912323814,-0.843824523,1.010227879,1.01102711
1.607,-0.8389038,0.99954352,-0.174304141,-0.906791157,-0.821642639,-0.835465572,0.999911822,-0.835469833,-0.921539213,0.999038646,-0.835468057,-0.83546643,-0.835469833,-0.835466351,-0.835472034,-0.921539213,0.999038646,-0.835468057,-0.83546643,-0.835469833,0.99954352,-0.174304141,-0.906791157,-0.821642639,-0.835465572,0.999911822,-0.835469833,-0.921539213,0.999038646,-0.921539213,0.999038646,-0.835468057,-0.83546643,-0.835469833,-0.835466351,-0.835472034,-0.921539213,0.999038646,-0.835468057,-0.83546643,-0.835469833,0.999911822,-0.835469833,-0.921539213,0.999038646,-0.921539213,0.999038646,-0.835468057,0.999911822,-0.835469833,-0.921539213,-0.912323821,-0.843824531,1.010227879,1.01102711
1.608,-0.838903806,0.99954378,-0.174304233,-0.906791166,-0.821642654,-0.835465588,0.999911822,-0.835469841,-0.92153922,0.999038646,-0.835468067,-0.835466444,-0.835469841,-0.835466365,-0.835472034,-0.92153922,0.999038646,-0.835468067,-0.835466444,-0.835469841,0.99954378,-0.174304233,-0.906791166,-0.821642654,-0.835465588,0.999911822,-0.835469841,-0.92153922,0.999038646,-0.92153922,0.999038646,-0.835468067,-0.835466444,-0.835469841,-0.835466365,-0.835472034,-0.92153922,0.999038646,-0.835468067,-0.835466444,-0.835469841,0.999911822,-0.835469841,-0.92153922,0.999038646,-0.92153922,0.999038646,-0.835468067,0.999911822,-0.835469841,-0.92153922,-0.912323828,-0.843824539,1.010227879,1.01102711
1.609,-0.838903812,0.99954404,-0.174304325,-0.906791174,-0.82164267,-0.835465604,0.999911822,-0.835469849,-0.921539227,0.999038646,-0.835468077,-0.835466458,-0.835469849,-0.83546638,-0.835472034,-0.921539227,0.999038646,-0.835468077,-0.835466458,-0.835469849,0.99954404,-0.174304325,-0.906791174,-0.82164267,-0.835465604,0.999911822,-0.835469849,-0.921539227,0.999038646,-0.921539227,0.999038646,-0.835468077,-0.835466458,-0.835469849,-0.83546638,-0.835472034,-0.921539227,0.999038646,-0.835468077,-0.835466458,-0.835469849,0.999911822,-0.835469849,-0.921539227,0.999038646,-0.921539227,0.999038646,-0.835468077,0.999911822,-0.835469849,-0.921539227,-0.912323834,-0.843824547,1.010227879,1.01102711
1.61,-0.838903818,0.9995443,-0.174304416,-0.906791182,-0.821642686,-0.835465619,0.999911822,-0.835469857,-0.921539233,0.999038646,-0.835468086,-0.835466472,-0.835469857,-0.835466394,-0.835472034,-0.921539233,0.999038646,-0.835468086,-0.835466472,-0.835469857,0.9995443,-0.174304416,-0.906791182,-0.821642686,-0.835465619,0.999911822,-0.835469857,-0.921539233,0.999038646,-0.921539233,0.999038646,-0.835468086,-0.835466472,-0.835469857,-0.835466394,-0.835472034,-0.921539233,0.999038646,-0.835468086,-0.835466472,-0.835469857,0.999911822,-0.835469857,-0.921539233,0.999038646,-0.921539233,0.999038646,-0.835468086,0.999911822,-0.835469857,-0.921539233,-0.912323841,-0.843824555,1.010227879,1.01102711
1.611,-0.838903824,0.999544559,-0.174304507,-0.90679119,-0.821642701,-0.835465635,0.999911822,-0.835469865,-0.92153924,0.999038646,-0.835468096,-0.835466486,-0.835469865,-0.835466408,-0.835472034,-0.92153924,0.999038646,-0.835468096,-0.835466486,-0.835469865,0.999544559,-0.174304507,-0.90679119,-0.821642701,-0.835465635,0.999911822,-0.835469865,-0.92153924,0.999038646,-0.92153924,0.999038646,-0.835468096,-0.835466486,-0.835469865,-0.835466408,-0.835472034,-0.92153924,0.999038646,-0.835468096,-0.835466486,-0.835469865,0.999911822,-0.835469865,-0.92153924,0.999038646,-0.92153924,0.999038646,-0.835468096,0.999911822,-0.835469865,-0.92153924,-0.912323848,-0.843824563,1.010227879,1.01102711
1.612,-0.83890383,0.999544819,-0.174304598,-0.906791198,-0.821642717,-0.835465651,0.999911822,-0.835469872,-0.921539247,0.999038646,-0.835468106,-0.8354665,-0.835469872,-0.835466422,-0.835472034,-0.921539247,0.999038646,-0.835468106,-0.8354665,-0.835469872,0.999544819,-0.174304598,-0.906791198,-0.821642717,-0.835465651,0.999911822,-0.835469872,-0.921539247,0.999038646,-0.921539247,0.999038646,-0.835468106,-0.8354665,-0.835469872,-0.835466422,-0.835472034,-0.921539247,0.999038646,-0.835468106,-0.8354665,-0.835469872,0.999911822,-0.835469872,-0.921539247,0.999038646,-0.921539247,0.999038646,-0.835468106,0.999911822,-0.835469872,-0.921539247,-0.912323855,-0.843824571,1.010227879,1.01102711
1.613,-0.838903836,0.999545077,-0.174304689,-0.906791206,-0.821642732,-0.835465666,0.999911822,-0.83546988,-0.921539254,0.999038646,-0.835468115,-0.835466514,-0.83546988,-0.835466437,-0.835472034,-0.921539254,0.999038646,-0.835468115,-0.835466514,-0.83546988,0.999545077,-0.174304689,-0.906791206,-0.821642732,-0.835465666,0.999911822,-0.83546988,-0.921539254,0.999038646,-0.921539254,0.999038646,-0.835468115,-0.835466514,-0.83546988,-0.835466437,-0.835472034,-0.921539254,0.999038646,-0.835468115,-0.835466514,-0.83546988,0.999911822,-0.83546988,-0.921539254,0.999038646,-0.921539254,0.999038646,-0.835468115,0.999911822,-0.83546988,-0.921539254,-0.912323861,-0.843824579,1.010227879,1.01102711
