X,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout_robust Y,/Vout Y,/Vout_robust Y
1.214,0.516652289,0.051306813,0.516652289,0.051306954,0.999849958,0.998440017,0.999999996,0.999842331,0.522335464,0.534218467,0.585367043,0.528535292,0.940307166,1.033999996,0.534011806,1.032837128,0.053051245,0.701613808,0.795644525,1.739725656,0.955788996,1.753723449,0.998440017,0.999999996,0.999842331,0.522335464,0.534218467,0.585367043,0.528535292,0.940307166,1.033999996,0.534011806,1.032837128,0.053051245,0.701613808,0.795644525,1.739725656,0.955788996,0.998440017,0.999999996,0.999842331,0.522335464
1.215,0.516652289,0.051306813,0.516652289,0.051306955,0.999849958,0.998440177,0.999999996,0.999842347,0.522335464,0.534218467,0.585367043,0.528535292,0.940307166,1.033999996,0.534011806,1.032837144,0.053051245,0.701613808,0.795644525,1.739725684,0.955788996,1.753723477,0.998440177,0.999999996,0.999842347,0.522335464,0.534218467,0.585367043,0.528535292,0.940307166,1.033999996,0.534011806,1.032837144,0.053051245,0.701613808,0.795644525,1.739725684,0.955788996,0.998440177,0.999999996,0.999842347,0.522335464
1.216,0.516652289,0.051306814,0.516652289,0.051306955,0.999849958,0.998440337,0.999999996,0.999842363,0.522335464,0.534218467,0.585367043,0.528535292,0.940307166,1.033999996,0.534011806,1.032837161,0.053051246,0.701613808,0.795644525,1.739725712,0.955788996,1.753723505,0.998440337,0.999999996,0.999842363,0.522335464,0.534218467,0.585367043,0.528535292,0.940307166,1.033999996,0.534011806,1.032837161,0.053051246,0.701613808,0.795644525,1.739725712,0.955788996,0.998440337,0.999999996,0.999842363,0.522335464
1.217,0.516652289,0.051306814,0.516652289,0.051306955,0.999849958,0.998440497,0.999999996,0.999842379,0.522335464,0.534218467,0.585367043,0.528535292,0.940307166,1.033999996,0.534011806,1.032837178,0.053051246,0.701613808,0.795644525,1.739725739,0.955788996,1.753723533,0.998440497,0.999999996,0.999842379,0.522335464,0.534218467,0.585367043,0.528535292,0.940307166,1.033999996,0.534011806,1.032837178,0.053051246,0.701613808,0.795644525,1.739725739,0.955788996,0.998440497,0.999999996,0.999842379,0.522335464
1.218,0.516652289,0.051306814,0.516652289,0.051306955,0.999849958,0.998440656,0.999999996,0.999842396,0.522335464,0.534218467,0.585367043,0.528535292,0.940307166,1.033999996,0.534011806,1.032837195,0.053051246,0.701613808,0.795644525,1.739725769,0.955788996,1.753723563,0.998440656,0.999999996,0.999842396,0.522335464,0.534218467,0.585367043,0.528535292,0.940307166,1.033999996,0.534011806,1.032837195,0.053051246,0.701613808,0.795644525,1.739725769,0.955788996,0.998440656,0.999999996,0.999842396,0.522335464
1.219,0.516652289,0.051306814,0.516652289,0.051306956,0.999849958,0.998440814,0.999999996,0.999842412,0.522335464,0.534218467,0.585367043,0.528535292,0.940307166,1.033999996,0.534011806,1.032837212,0.053051246,0.701613808,0.795644525,1.739725797,0.955788996,1.753723591,0.998440814,0.999999996,0.999842412,0.522335464,0.534218467,0.585367043,0.528535292,0.940307166,1.033999996,0.534011806,1.032837212,0.053051246,0.701613808,0.795644525,1.739725797,0.955788996,0.998440814,0.999999996,0.999842412,0.522335464
1.22,0.516652289,0.051306814,0.516652289,0.051306956,0.999849958,0.998440972,0.999999996,0.999842428,0.522335464,0.534218467,0.585367043,0.528535292,0.940307166,1.033999996,0.534011806,1.032837228,0.053051246,0.701613808,0.795644525,1.739725825,0.955788996,1.753723619,0.998440972,0.999999996,0.999842428,0.522335464,0.534218467,0.585367043,0.528535292,0.940307166,1.033999996,0.534011806,1.032837228,0.053051246,0.701613808,0.795644525,1.739725825,0.955788996,0.998440972,0.999999996,0.999842428,0.522335464
1.221,0.516652289,0.051306814,0.516652289,0.051306956,0.999849958,0.998441129,0.999999996,0.999842444,0.522335464,0.534218467,0.585367043,0.528535292,0.940307166,1.033999996,0.534011806,1.032837245,0.053051246,0.701613808,0.795644525,1.739725853,0.955788996,1.753723647,0.998441129,0.999999996,0.999842444,0.522335464,0.534218467,0.585367043,0.528535292,0.940307166,1.033999996,0.534011806,1.032837245,0.053051246,0.701613808,0.795644525,1.739725853,0.955788996,0.998441129,0.999999996,0.999842444,0.522335464
1.222,0.516652289,0.051306814,0.516652289,0.051306956,0.999849958,0.998441286,0.999999996,0.99984246,0.522335464,0.534218467,0.585367043,0.528535292,0.940307166,1.033999996,0.534011806,1.032837261,0.053051246,0.701613808,0.795644525,1.73972588,0.955788996,1.753723675,0.998441286,0.999999996,0.99984246,0.522335464,0.534218467,0.585367043,0.528535292,0.940307166,1.033999996,0.534011806,1.032837261,0.053051246,0.701613808,0.795644525,1.73972588,0.955788996,0.998441286,0.999999996,0.99984246,0.522335464
1.223,0.516652289,0.051306814,0.516652289,0.051306956,0.999849958,0.998441442,0.999999996,0.999842476,0.522335464,0.534218467,0.585367043,0.528535292,0.940307166,1.033999996,0.534011806,1.032837278,0.053051246,0.701613808,0.795644525,1.739725908,0.955788996,1.753723703,0.998441442,0.999999996,0.999842476,0.522335464,0.534218467,0.585367043,0.528535292,0.940307166,1.033999996,0.534011806,1.032837278,0.053051246,0.701613808,0.795644525,1.739725908,0.955788996,0.998441442,0.999999996,0.999842476,0.522335464
1.224,0.51665229,0.051306814,0.51665229,0.051306957,0.999849958,0.998441598,0.999999996,0.999842491,0.522335465,0.534218468,0.585367045,0.528535293,0.940307168,1.033999996,0.534011807,1.032837293,0.053051246,0.70161381,0.795644527,1.739725934,0.955788996,1.753723729,0.998441598,0.999999996,0.999842491,0.522335465,0.534218468,0.585367045,0.528535293,0.940307168,1.033999996,0.534011807,1.032837293,0.053051246,0.70161381,0.795644527,1.739725934,0.955788996,0.998441598,0.999999996,0.999842491,0.522335465
1.225,0.51665229,0.051306814,0.51665229,0.051306957,0.999849958,0.998441754,0.999999996,0.999842507,0.522335465,0.534218468,0.585367045,0.528535293,0.940307168,1.033999996,0.534011807,1.03283731,0.053051246,0.70161381,0.795644527,1.739725962,0.955788996,1.753723757,0.998441754,0.999999996,0.999842507,0.522335465,0.534218468,0.585367045,0.528535293,0.940307168,1.033999996,0.534011807,1.03283731,0.053051246,0.70161381,0.795644527,1.739725962,0.955788996,0.998441754,0.999999996,0.999842507,0.522335465
1.226,0.51665229,0.051306814,0.51665229,0.051306957,0.999849958,0.998441908,0.999999996,0.999842523,0.522335465,0.534218468,0.585367045,0.528535293,0.940307168,1.033999996,0.534011807,1.032837326,0.053051246,0.70161381,0.795644527,1.73972599,0.955788996,1.753723785,0.998441908,0.999999996,0.999842523,0.522335465,0.534218468,0.585367045,0.528535293,0.940307168,1.033999996,0.534011807,1.032837326,0.053051246,0.70161381,0.795644527,1.73972599,0.955788996,0.998441908,0.999999996,0.999842523,0.522335465
1.227,0.51665229,0.051306814,0.51665229,0.051306957,0.999849958,0.998442063,0.999999996,0.999842539,0.522335465,0.534218468,0.585367045,0.528535293,0.940307168,1.033999996,0.534011807,1.032837343,0.053051246,0.70161381,0.795644527,1.739726018,0.955788996,1.753723813,0.998442063,0.999999996,0.999842539,0.522335465,0.534218468,0.585367045,0.528535293,0.940307168,1.033999996,0.534011807,1.032837343,0.053051246,0.70161381,0.795644527,1.739726018,0.955788996,0.998442063,0.999999996,0.999842539,0.522335465
1.228,0.51665229,0.051306814,0.51665229,0.051306958,0.999849958,0.998442217,0.999999996,0.999842554,0.522335465,0.534218468,0.585367045,0.528535293,0.940307168,1.033999996,0.534011807,1.032837358,0.053051246,0.70161381,0.795644527,1.739726044,0.955788996,1.75372384,0.998442217,0.999999996,0.999842554,0.522335465,0.534218468,0.585367045,0.528535293,0.940307168,1.033999996,0.534011807,1.032837358,0.053051246,0.70161381,0.795644527,1.739726044,0.955788996,0.998442217,0.999999996,0.999842554,0.522335465
1.229,0.51665229,0.051306814,0.51665229,0.051306958,0.999849958,0.99844237,0.999999996,0.99984257,0.522335465,0.534218468,0.585367045,0.528535293,0.940307168,1.033999996,0.534011807,1.032837375,0.053051246,0.70161381,0.795644527,1.739726072,0.955788996,1.753723868,0.99844237,0.999999996,0.99984257,0.522335465,0.534218468,0.585367045,0.528535293,0.940307168,1.033999996,0.534011807,1.032837375,0.053051246,0.70161381,0.795644527,1.739726072,0.955788996,0.99844237,0.999999996,0.99984257,0.522335465
1.23,0.51665229,0.051306814,0.51665229,0.051306958,0.999849958,0.998442523,0.999999996,0.999842585,0.522335465,0.534218468,0.585367045,0.528535293,0.940307168,1.033999996,0.534011807,1.03283739,0.053051246,0.70161381,0.795644527,1.739726098,0.955788996,1.753723894,0.998442523,0.999999996,0.999842585,0.522335465,0.534218468,0.585367045,0.528535293,0.940307168,1.033999996,0.534011807,1.03283739,0.053051246,0.70161381,0.795644527,1.739726098,0.955788996,0.998442523,0.999999996,0.999842585,0.522335465
1.231,0.51665229,0.051306814,0.51665229,0.051306958,0.999849958,0.998442675,0.999999996,0.999842601,0.522335465,0.534218468,0.585367045,0.528535293,0.940307168,1.033999996,0.534011807,1.032837407,0.053051246,0.70161381,0.795644527,1.739726126,0.955788996,1.753723922,0.998442675,0.999999996,0.999842601,0.522335465,0.534218468,0.585367045,0.528535293,0.940307168,1.033999996,0.534011807,1.032837407,0.053051246,0.70161381,0.795644527,1.739726126,0.955788996,0.998442675,0.999999996,0.999842601,0.522335465
1.232,0.51665229,0.051306814,0.51665229,0.051306958,0.999849958,0.998442827,0.999999996,0.999842616,0.522335465,0.534218468,0.585367045,0.528535293,0.940307168,1.033999996,0.534011807,1.032837422,0.053051246,0.70161381,0.795644527,1.739726152,0.955788996,1.753723948,0.998442827,0.999999996,0.999842616,0.522335465,0.534218468,0.585367045,0.528535293,0.940307168,1.033999996,0.534011807,1.032837422,0.053051246,0.70161381,0.795644527,1.739726152,0.955788996,0.998442827,0.999999996,0.999842616,0.522335465
1.233,0.51665229,0.051306814,0.51665229,0.051306959,0.999849958,0.998442978,0.999999996,0.999842632,0.522335465,0.534218468,0.585367045,0.528535293,0.940307168,1.033999996,0.534011807,1.032837439,0.053051246,0.70161381,0.795644527,1.73972618,0.955788996,1.753723977,0.998442978,0.999999996,0.999842632,0.522335465,0.534218468,0.585367045,0.528535293,0.940307168,1.033999996,0.534011807,1.032837439,0.053051246,0.70161381,0.795644527,1.73972618,0.955788996,0.998442978,0.999999996,0.999842632,0.522335465
1.234,0.51665229,0.051306814,0.51665229,0.051306959,0.999849958,0.998443129,0.999999996,0.999842647,0.522335465,0.534218468,0.585367045,0.528535293,0.940307168,1.033999996,0.534011807,1.032837454,0.053051246,0.70161381,0.795644527,1.739726206,0.955788996,1.753724003,0.998443129,0.999999996,0.999842647,0.522335465,0.534218468,0.585367045,0.528535293,0.940307168,1.033999996,0.534011807,1.032837454,0.053051246,0.70161381,0.795644527,1.739726206,0.955788996,0.998443129,0.999999996,0.999842647,0.522335465
1.235,0.516652291,0.051306814,0.516652291,0.051306959,0.999849958,0.99844328,0.999999996,0.999842662,0.522335466,0.534218469,0.585367046,0.528535294,0.94030717,1.033999996,0.534011808,1.03283747,0.053051246,0.701613811,0.795644528,1.739726232,0.955788996,1.753724029,0.99844328,0.999999996,0.999842662,0.522335466,0.534218469,0.585367046,0.528535294,0.94030717,1.033999996,0.534011808,1.03283747,0.053051246,0.701613811,0.795644528,1.739726232,0.955788996,0.99844328,0.999999996,0.999842662,0.522335466
1.236,0.516652291,0.051306814,0.516652291,0.051306959,0.999849958,0.99844343,0.999999996,0.999842678,0.522335466,0.534218469,0.585367046,0.528535294,0.94030717,1.033999996,0.534011808,1.032837486,0.053051246,0.701613811,0.795644528,1.73972626,0.955788996,1.753724057,0.99844343,0.999999996,0.999842678,0.522335466,0.534218469,0.585367046,0.528535294,0.94030717,1.033999996,0.534011808,1.032837486,0.053051246,0.701613811,0.795644528,1.73972626,0.955788996,0.99844343,0.999999996,0.999842678,0.522335466
1.237,0.516652291,0.051306815,0.516652291,0.051306959,0.999849958,0.998443579,0.999999996,0.999842693,0.522335466,0.534218469,0.585367046,0.528535294,0.94030717,1.033999996,0.534011808,1.032837502,0.053051247,0.701613811,0.795644528,1.739726286,0.955788996,1.753724084,0.998443579,0.999999996,0.999842693,0.522335466,0.534218469,0.585367046,0.528535294,0.94030717,1.033999996,0.534011808,1.032837502,0.053051247,0.701613811,0.795644528,1.739726286,0.955788996,0.998443579,0.999999996,0.999842693,0.522335466
1.238,0.516652291,0.051306815,0.516652291,0.05130696,0.999849958,0.998443728,0.999999996,0.999842708,0.522335466,0.534218469,0.585367046,0.528535294,0.94030717,1.033999996,0.534011808,1.032837517,0.053051247,0.701613811,0.795644528,1.739726312,0.955788996,1.75372411,0.998443728,0.999999996,0.999842708,0.522335466,0.534218469,0.585367046,0.528535294,0.94030717,1.033999996,0.534011808,1.032837517,0.053051247,0.701613811,0.795644528,1.739726312,0.955788996,0.998443728,0.999999996,0.999842708,0.522335466
1.239,0.516652291,0.051306815,0.516652291,0.05130696,0.999849958,0.998443877,0.999999996,0.999842723,0.522335466,0.534218469,0.585367046,0.528535294,0.94030717,1.033999996,0.534011808,1.032837533,0.053051247,0.701613811,0.795644528,1.739726338,0.955788996,1.753724136,0.998443877,0.999999996,0.999842723,0.522335466,0.534218469,0.585367046,0.528535294,0.94030717,1.033999996,0.534011808,1.032837533,0.053051247,0.701613811,0.795644528,1.739726338,0.955788996,0.998443877,0.999999996,0.999842723,0.522335466
1.24,0.516652291,0.051306815,0.516652291,0.05130696,0.999849958,0.998444025,0.999999996,0.999842738,0.522335466,0.534218469,0.585367046,0.528535294,0.94030717,1.033999996,0.534011808,1.032837548,0.053051247,0.701613811,0.795644528,1.739726364,0.955788996,1.753724162,0.998444025,0.999999996,0.999842738,0.522335466,0.534218469,0.585367046,0.528535294,0.94030717,1.033999996,0.534011808,1.032837548,0.053051247,0.701613811,0.795644528,1.739726364,0.955788996,0.998444025,0.999999996,0.999842738,0.522335466
1.241,0.516652291,0.051306815,0.516652291,0.05130696,0.999849958,0.998444172,0.999999996,0.999842753,0.522335466,0.534218469,0.585367046,0.528535294,0.94030717,1.033999996,0.534011808,1.032837564,0.053051247,0.701613811,0.795644528,1.73972639,0.955788996,1.753724189,0.998444172,0.999999996,0.999842753,0.522335466,0.534218469,0.585367046,0.528535294,0.94030717,1.033999996,0.534011808,1.032837564,0.053051247,0.701613811,0.795644528,1.73972639,0.955788996,0.998444172,0.999999996,0.999842753,0.522335466
1.242,0.516652291,0.051306815,0.516652291,0.051306961,0.999849958,0.998444319,0.999999996,0.999842768,0.522335466,0.534218469,0.585367046,0.528535294,0.94030717,1.033999996,0.534011808,1.032837579,0.053051247,0.701613811,0.795644528,1.739726416,0.955788996,1.753724215,0.998444319,0.999999996,0.999842768,0.522335466,0.534218469,0.585367046,0.528535294,0.94030717,1.033999996,0.534011808,1.032837579,0.053051247,0.701613811,0.795644528,1.739726416,0.955788996,0.998444319,0.999999996,0.999842768,0.522335466
1.243,0.516652291,0.051306815,0.516652291,0.051306961,0.999849958,0.998444466,0.999999996,0.999842783,0.522335466,0.534218469,0.585367046,0.528535294,0.94030717,1.033999996,0.534011808,1.032837595,0.053051247,0.701613811,0.795644528,1.739726442,0.955788996,1.753724241,0.998444466,0.999999996,0.999842783,0.522335466,0.534218469,0.585367046,0.528535294,0.94030717,1.033999996,0.534011808,1.032837595,0.053051247,0.701613811,0.795644528,1.739726442,0.955788996,0.998444466,0.999999996,0.999842783,0.522335466
1.244,0.516652291,0.051306815,0.516652291,0.051306961,0.999849958,0.998444612,0.999999996,0.999842798,0.522335466,0.534218469,0.585367046,0.528535294,0.94030717,1.033999996,0.534011808,1.03283761,0.053051247,0.701613811,0.795644528,1.739726469,0.955788996,1.753724268,0.998444612,0.999999996,0.999842798,0.522335466,0.534218469,0.585367046,0.528535294,0.94030717,1.033999996,0.534011808,1.03283761,0.053051247,0.701613811,0.795644528,1.739726469,0.955788996,0.998444612,0.999999996,0.999842798,0.522335466
1.245,0.516652291,0.051306815,0.516652291,0.051306961,0.999849958,0.998444758,0.999999996,0.999842813,0.522335466,0.534218469,0.585367046,0.528535294,0.94030717,1.033999996,0.534011808,1.032837626,0.053051247,0.701613811,0.795644528,1.739726495,0.955788996,1.753724294,0.998444758,0.999999996,0.999842813,0.522335466,0.534218469,0.585367046,0.528535294,0.94030717,1.033999996,0.534011808,1.032837626,0.053051247,0.701613811,0.795644528,1.739726495,0.955788996,0.998444758,0.999999996,0.999842813,0.522335466
1.246,0.516652291,0.051306815,0.516652291,0.051306961,0.999849958,0.998444903,0.999999996,0.999842828,0.522335466,0.534218469,0.585367046,0.528535294,0.94030717,1.033999996,0.534011808,1.032837641,0.053051247,0.701613811,0.795644528,1.739726521,0.955788996,1.75372432,0.998444903,0.999999996,0.999842828,0.522335466,0.534218469,0.585367046,0.528535294,0.94030717,1.033999996,0.534011808,1.032837641,0.053051247,0.701613811,0.795644528,1.739726521,0.955788996,0.998444903,0.999999996,0.999842828,0.522335466
1.247,0.516652292,0.051306815,0.516652292,0.051306962,0.999849958,0.998445048,0.999999996,0.999842842,0.522335467,0.53421847,0.585367047,0.528535295,0.940307171,1.033999996,0.534011809,1.032837656,0.053051247,0.701613813,0.79564453,1.739726545,0.955788996,1.753724345,0.998445048,0.999999996,0.999842842,0.522335467,0.53421847,0.585367047,0.528535295,0.940307171,1.033999996,0.534011809,1.032837656,0.053051247,0.701613813,0.79564453,1.739726545,0.955788996,0.998445048,0.999999996,0.999842842,0.522335467
1.248,0.516652292,0.051306815,0.516652292,0.051306962,0.999849958,0.998445192,0.999999996,0.999842857,0.522335467,0.53421847,0.585367047,0.528535295,0.940307171,1.033999996,0.534011809,1.032837671,0.053051247,0.701613813,0.79564453,1.739726571,0.955788996,1.753724371,0.998445192,0.999999996,0.999842857,0.522335467,0.53421847,0.585367047,0.528535295,0.940307171,1.033999996,0.534011809,1.032837671,0.053051247,0.701613813,0.79564453,1.739726571,0.955788996,0.998445192,0.999999996,0.999842857,0.522335467
1.249,0.516652292,0.051306815,0.516652292,0.051306962,0.999849958,0.998445336,0.999999996,0.999842872,0.522335467,0.53421847,0.585367047,0.528535295,0.940307171,1.033999996,0.534011809,1.032837687,0.053051247,0.701613813,0.79564453,1.739726597,0.955788996,1.753724397,0.998445336,0.999999996,0.999842872,0.522335467,0.53421847,0.585367047,0.528535295,0.940307171,1.033999996,0.534011809,1.032837687,0.053051247,0.701613813,0.79564453,1.739726597,0.955788996,0.998445336,0.999999996,0.999842872,0.522335467
