X,R-open,R_Short,R_redundant_open,R_redundant_short,M1_G-D short,M1_G-S short,M1_D-S short,M1_open,M1_red_open,M1_redundant_D-S_short,M1_red_G-D,M1_red_G-S,M_R1_open,M_R1_D-S_short,M_R1_G-D,M1_switch_open,M1_switch_G-S,M1_switch_D-S
0.863,0.7157970422510488,0.9990100623859768,0.7165135610469735,0.7172245474891015,0.7086382592330844,0.7336902326790494,0.7531415549459758,0.7616826499268201,0.7243800706698059,0.7179489210039024,0.7603085639226952,0.7165883345842793,0.7237637960239645,0.6993345671239896,0.7531415549459758,0.7172245474891015,0.7086382592330844,0.7336902326790494
0.8639999999999999,0.7166157563072729,0.9990100623859768,0.7173330910792381,0.7180448936829208,0.7094487905790745,0.7345294063060337,0.7540032513842791,0.7625540744063865,0.7252086027855175,0.7187700953566989,0.7611784757879247,0.7174079557374224,0.7245916357686016,0.7001344497189091,0.7540032513842791,0.7180448936829208,0.7094487905790745,0.7345294063060337
0.8650000000000002,0.7174344703634973,0.9990100623859768,0.7181526211115031,0.7188652398767406,0.7102593219250648,0.7353685799330183,0.754864947822583,0.7634254988859531,0.7260371349012295,0.7195912697094957,0.7620483876531549,0.718227576890566,0.7254194755132392,0.7009343323138291,0.754864947822583,0.7188652398767406,0.7102593219250648,0.7353685799330183
0.8660000000000001,0.7182531844197214,0.9990100623859768,0.7189721511437678,0.71968558607056,0.7110698532710548,0.7362077535600025,0.7557266442608863,0.7642969233655194,0.7268656670169411,0.7204124440622922,0.7629182995183844,0.7190471980437093,0.7262473152578762,0.7017342149087487,0.7557266442608863,0.71968558607056,0.7110698532710548,0.7362077535600025
0.867,0.7190718984759454,0.9990100623859768,0.7197916811760324,0.7205059322643793,0.7118803846170448,0.7370469271869866,0.7565883406991897,0.7651683478450857,0.7276941991326527,0.7212336184150887,0.7637882113836141,0.7198668191968525,0.7270751550025134,0.7025340975036682,0.7565883406991897,0.7205059322643793,0.7118803846170448,0.7370469271869866
0.8679999999999999,0.7198906125321695,0.9990100623859768,0.7206112112082971,0.7213262784581987,0.7126909159630348,0.7378861008139709,0.757450037137493,0.7660397723246519,0.7285227312483643,0.7220547927678852,0.7646581232488436,0.7206864403499957,0.7279029947471506,0.7033339800985878,0.757450037137493,0.7213262784581987,0.7126909159630348,0.7378861008139709
0.8690000000000002,0.7207093265883939,0.9990100623859768,0.7214307412405621,0.7221466246520185,0.7135014473090251,0.7387252744409555,0.7583117335757968,0.7669111968042186,0.7293512633640762,0.722875967120682,0.7655280351140736,0.7215060615031393,0.7287308344917881,0.7041338626935079,0.7583117335757968,0.7221466246520185,0.7135014473090251,0.7387252744409555
0.8700000000000001,0.721528040644618,0.9990100623859768,0.7222502712728267,0.7229669708458379,0.7143119786550152,0.7395644480679396,0.7591734300141002,0.7677826212837848,0.7301797954797878,0.7236971414734785,0.7663979469793033,0.7223256826562825,0.7295586742364252,0.7049337452884274,0.7591734300141002,0.7229669708458379,0.7143119786550152,0.7395644480679396
0.871,0.7223467547008421,0.9990100623859768,0.7230698013050914,0.7237873170396573,0.7151225100010051,0.7404036216949238,0.7600351264524036,0.7686540457633512,0.7310083275954994,0.724518315826275,0.767267858844533,0.7231453038094258,0.7303865139810624,0.705733627883347,0.7600351264524036,0.7237873170396573,0.7151225100010051,0.7404036216949238
0.8719999999999999,0.7231654687570661,0.9990100623859768,0.723889331337356,0.7246076632334767,0.7159330413469951,0.7412427953219081,0.7608968228907069,0.7695254702429174,0.731836859711211,0.7253394901790715,0.7681377707097625,0.7239649249625689,0.7312143537256995,0.7065335104782666,0.7608968228907069,0.7246076632334767,0.7159330413469951,0.7412427953219081
0.8730000000000002,0.7239841828132906,0.9990100623859768,0.724708861369621,0.7254280094272965,0.7167435726929855,0.7420819689488927,0.7617585193290106,0.7703968947224841,0.732665391826923,0.7261606645318683,0.7690076825749925,0.7247845461157125,0.732042193470337,0.7073333930731865,0.7617585193290106,0.7254280094272965,0.7167435726929855,0.7420819689488927
0.8740000000000001,0.7248028968695146,0.9990100623859768,0.7255283914018856,0.7262483556211158,0.7175541040389755,0.7429211425758768,0.7626202157673141,0.7712683192020504,0.7334939239426346,0.7269818388846648,0.7698775944402222,0.7256041672688557,0.7328700332149742,0.7081332756681062,0.7626202157673141,0.7262483556211158,0.7175541040389755,0.7429211425758768
0.875,0.7256216109257387,0.9990100623859768,0.7263479214341503,0.7270687018149352,0.7183646353849654,0.743760316202861,0.7634819122056175,0.7721397436816166,0.7343224560583462,0.7278030132374613,0.7707475063054519,0.726423788421999,0.7336978729596113,0.7089331582630258,0.7634819122056175,0.7270687018149352,0.7183646353849654,0.743760316202861
0.8759999999999999,0.7264403249819628,0.9990100623859768,0.7271674514664148,0.7278890480087546,0.7191751667309554,0.7445994898298453,0.7643436086439208,0.773011168161183,0.7351509881740578,0.7286241875902578,0.7716174181706814,0.7272434095751421,0.7345257127042485,0.7097330408579454,0.7643436086439208,0.7278890480087546,0.7191751667309554,0.7445994898298453
0.8770000000000002,0.7272590390381872,0.9990100623859768,0.7279869814986799,0.7287093942025744,0.7199856980769458,0.7454386634568299,0.7652053050822245,0.7738825926407495,0.7359795202897698,0.7294453619430546,0.7724873300359114,0.7280630307282857,0.735353552448886,0.7105329234528653,0.7652053050822245,0.7287093942025744,0.7199856980769458,0.7454386634568299
0.8780000000000001,0.7280777530944113,0.9990100623859768,0.7288065115309446,0.7295297403963937,0.7207962294229358,0.746277837083814,0.7660670015205279,0.7747540171203159,0.7368080524054813,0.7302665362958511,0.7733572419011411,0.728882651881429,0.7361813921935232,0.7113328060477849,0.7660670015205279,0.7295297403963937,0.7207962294229358,0.746277837083814
0.879,0.7288964671506353,0.9990100623859768,0.7296260415632091,0.7303500865902132,0.7216067607689257,0.7471170107107982,0.7669286979588312,0.7756254415998821,0.737636584521193,0.7310877106486476,0.7742271537663707,0.7297022730345721,0.7370092319381603,0.7121326886427045,0.7669286979588312,0.7303500865902132,0.7216067607689257,0.7471170107107982
0.8799999999999999,0.7297151812068594,0.9990100623859768,0.7304455715954737,0.7311704327840326,0.7224172921149157,0.7479561843377824,0.7677903943971347,0.7764968660794485,0.7384651166369045,0.7319088850014441,0.7750970656316003,0.7305218941877154,0.7378370716827974,0.7129325712376241,0.7677903943971347,0.7311704327840326,0.7224172921149157,0.7479561843377824
0.8810000000000002,0.7305338952630838,0.9990100623859768,0.7312651016277388,0.7319907789778524,0.7232278234609061,0.748795357964767,0.7686520908354384,0.7773682905590151,0.7392936487526165,0.732730059354241,0.7759669774968303,0.731341515340859,0.738664911427435,0.7137324538325441,0.7686520908354384,0.7319907789778524,0.7232278234609061,0.748795357964767
0.8820000000000001,0.7313526093193079,0.9990100623859768,0.7320846316600034,0.7328111251716717,0.724038354806896,0.7496345315917512,0.7695137872737418,0.7782397150385814,0.7401221808683282,0.7335512337070375,0.77683688936206,0.7321611364940022,0.7394927511720721,0.7145323364274637,0.7695137872737418,0.7328111251716717,0.724038354806896,0.7496345315917512
0.883,0.7321713233755319,0.9990100623859768,0.732904161692268,0.7336314713654911,0.724848886152886,0.7504737052187354,0.7703754837120451,0.7791111395181477,0.7409507129840397,0.734372408059834,0.7777068012272895,0.7329807576471454,0.7403205909167092,0.7153322190223833,0.7703754837120451,0.7336314713654911,0.724848886152886,0.7504737052187354
0.8839999999999999,0.732990037431756,0.9990100623859768,0.7337236917245327,0.7344518175593104,0.7256594174988761,0.7513128788457196,0.7712371801503485,0.7799825639977139,0.7417792450997513,0.7351935824126303,0.7785767130925192,0.7338003788002886,0.7411484306613464,0.7161321016173029,0.7712371801503485,0.7344518175593104,0.7256594174988761,0.7513128788457196
0.8850000000000002,0.7338087514879804,0.9990100623859768,0.7345432217567976,0.7352721637531302,0.7264699488448664,0.7521520524727042,0.7720988765886523,0.7808539884772806,0.7426077772154632,0.7360147567654273,0.7794466249577492,0.7346199999534322,0.7419762704059839,0.7169319842122228,0.7720988765886523,0.7352721637531302,0.7264699488448664,0.7521520524727042
0.8860000000000001,0.7346274655442044,0.9990100623859768,0.7353627517890623,0.7360925099469496,0.7272804801908563,0.7529912260996884,0.7729605730269556,0.7817254129568468,0.7434363093311749,0.7368359311182237,0.7803165368229789,0.7354396211065753,0.7428041101506211,0.7177318668071425,0.7729605730269556,0.7360925099469496,0.7272804801908563,0.7529912260996884
0.887,0.7354461796004286,0.9990100623859768,0.736182281821327,0.7369128561407691,0.7280910115368464,0.7538303997266725,0.773822269465259,0.7825968374364132,0.7442648414468864,0.7376571054710201,0.7811864486882084,0.7362592422597186,0.7436319498952582,0.7185317494020621,0.773822269465259,0.7369128561407691,0.7280910115368464,0.7538303997266725
0.8879999999999999,0.7362648936566526,0.9990100623859768,0.7370018118535916,0.7377332023345884,0.7289015428828364,0.7546695733536568,0.7746839659035624,0.7834682619159794,0.7450933735625981,0.7384782798238166,0.7820563605534381,0.7370788634128618,0.7444597896398953,0.7193316319969817,0.7746839659035624,0.7377332023345884,0.7289015428828364,0.7546695733536568
0.8890000000000002,0.7370836077128771,0.9990100623859768,0.7378213418858566,0.7385535485284082,0.7297120742288267,0.7555087469806414,0.7755456623418662,0.7843396863955461,0.7459219056783101,0.7392994541766135,0.7829262724186681,0.7378984845660054,0.7452876293845329,0.7201315145919016,0.7755456623418662,0.7385535485284082,0.7297120742288267,0.7555087469806414
0.8900000000000001,0.7379023217691011,0.9990100623859768,0.7386408719181212,0.7393738947222276,0.7305226055748167,0.7563479206076256,0.7764073587801695,0.7852111108751123,0.7467504377940216,0.74012062852941,0.7837961842838977,0.7387181057191486,0.74611546912917,0.7209313971868212,0.7764073587801695,0.7393738947222276,0.7305226055748167,0.7563479206076256
0.891,0.7387210358253251,0.9990100623859768,0.7394604019503859,0.740194240916047,0.7313331369208067,0.7571870942346097,0.7772690552184729,0.7860825353546786,0.7475789699097333,0.7409418028822065,0.7846660961491273,0.7395377268722918,0.7469433088738071,0.7217312797817408,0.7772690552184729,0.740194240916047,0.7313331369208067,0.7571870942346097
0.8919999999999999,0.7395397498815492,0.9990100623859768,0.7402799319826505,0.7410145871098663,0.7321436682667967,0.758026267861594,0.7781307516567763,0.7869539598342449,0.7484075020254448,0.741762977235003,0.785536008014357,0.7403573480254351,0.7477711486184443,0.7225311623766604,0.7781307516567763,0.7410145871098663,0.7321436682667967,0.758026267861594
0.8930000000000002,0.7403584639377736,0.9990100623859768,0.7410994620149155,0.7418349333036861,0.7329541996127871,0.7588654414885786,0.7789924480950801,0.7878253843138115,0.7492360341411568,0.7425841515877998,0.786405919879587,0.7411769691785787,0.7485989883630818,0.7233310449715804,0.7789924480950801,0.7418349333036861,0.7329541996127871,0.7588654414885786
0.8940000000000001,0.7411771779939977,0.9990100623859768,0.7419189920471801,0.7426552794975055,0.733764730958777,0.7597046151155628,0.7798541445333834,0.7886968087933779,0.7500645662568683,0.7434053259405963,0.7872758317448166,0.7419965903317218,0.749426828107719,0.7241309275665,0.7798541445333834,0.7426552794975055,0.733764730958777,0.7597046151155628
0.895,0.7419958920502218,0.9990100623859768,0.7427385220794448,0.7434756256913249,0.734575262304767,0.7605437887425469,0.7807158409716868,0.7895682332729441,0.75089309837258,0.7442265002933928,0.7881457436100462,0.7428162114848651,0.7502546678523562,0.7249308101614196,0.7807158409716868,0.7434756256913249,0.734575262304767,0.7605437887425469
0.8959999999999999,0.7428146061064458,0.9990100623859768,0.7435580521117094,0.7442959718851443,0.735385793650757,0.7613829623695312,0.7815775374099901,0.7904396577525105,0.7517216304882915,0.7450476746461893,0.7890156554752759,0.7436358326380083,0.7510825075969932,0.7257306927563392,0.7815775374099901,0.7442959718851443,0.735385793650757,0.7613829623695312
0.8970000000000002,0.7436333201626703,0.9990100623859768,0.7443775821439744,0.7451163180789641,0.7361963249967474,0.7622221359965158,0.7824392338482938,0.791311082232077,0.7525501626040035,0.7458688489989861,0.7898855673405059,0.7444554537911519,0.7519103473416308,0.7265305753512591,0.7824392338482938,0.7451163180789641,0.7361963249967474,0.7622221359965158
0.8980000000000001,0.7444520342188943,0.9990100623859768,0.7451971121762391,0.7459366642727835,0.7370068563427373,0.7630613096234999,0.7833009302865973,0.7921825067116434,0.7533786947197152,0.7466900233517826,0.7907554792057355,0.745275074944295,0.7527381870862679,0.7273304579461788,0.7833009302865973,0.7459366642727835,0.7370068563427373,0.7630613096234999
0.899,0.7452707482751184,0.9990100623859768,0.7460166422085037,0.7467570104666028,0.7378173876887273,0.7639004832504841,0.7841626267249007,0.7930539311912096,0.7542072268354267,0.7475111977045791,0.7916253910709651,0.7460946960974383,0.7535660268309051,0.7281303405410984,0.7841626267249007,0.7467570104666028,0.7378173876887273,0.7639004832504841
0.8999999999999999,0.7460894623313424,0.9990100623859768,0.7468361722407684,0.7475773566604222,0.7386279190347173,0.7647396568774684,0.785024323163204,0.7939253556707759,0.7550357589511384,0.7483323720573756,0.7924953029361947,0.7469143172505815,0.7543938665755422,0.728930223136018,0.785024323163204,0.7475773566604222,0.7386279190347173,0.7647396568774684
0.9010000000000002,0.7469081763875669,0.9990100623859768,0.7476557022730334,0.748397702854242,0.7394384503807077,0.765578830504453,0.7858860196015077,0.7947967801503426,0.7558642910668503,0.7491535464101724,0.7933652148014247,0.747733938403725,0.7552217063201797,0.7297301057309379,0.7858860196015077,0.748397702854242,0.7394384503807077,0.765578830504453
0.9020000000000001,0.7477268904437909,0.9990100623859768,0.748475232305298,0.7492180490480613,0.7402489817266976,0.7664180041314371,0.7867477160398111,0.7956682046299088,0.7566928231825619,0.7499747207629689,0.7942351266666543,0.7485535595568683,0.7560495460648169,0.7305299883258575,0.7867477160398111,0.7492180490480613,0.7402489817266976,0.7664180041314371
0.903,0.748545604500015,0.9990100623859768,0.7492947623375626,0.7500383952418808,0.7410595130726876,0.7672571777584213,0.7876094124781146,0.7965396291094752,0.7575213552982735,0.7507958951157654,0.795105038531884,0.7493731807100115,0.7568773858094541,0.7313298709207771,0.7876094124781146,0.7500383952418808,0.7410595130726876,0.7672571777584213
0.9039999999999999,0.7493643185562391,0.9990100623859768,0.7501142923698273,0.7508587414357002,0.7418700444186777,0.7680963513854056,0.7884711089164179,0.7974110535890414,0.7583498874139851,0.7516170694685619,0.7959749503971136,0.7501928018631547,0.7577052255540911,0.7321297535156966,0.7884711089164179,0.7508587414357002,0.7418700444186777,0.7680963513854056
0.9050000000000002,0.7501830326124634,0.9990100623859768,0.7509338224020923,0.75167908762952,0.742680575764668,0.7689355250123902,0.7893328053547216,0.7982824780686081,0.7591784195296971,0.7524382438213587,0.7968448622623436,0.7510124230162983,0.7585330652987287,0.7329296361106167,0.7893328053547216,0.75167908762952,0.742680575764668,0.7689355250123902
0.9060000000000001,0.7510017466686876,0.9990100623859768,0.7517533524343569,0.7524994338233393,0.7434911071106579,0.7697746986393743,0.790194501793025,0.7991539025481743,0.7600069516454087,0.7532594181741552,0.7977147741275732,0.7518320441694415,0.7593609050433658,0.7337295187055363,0.790194501793025,0.7524994338233393,0.7434911071106579,0.7697746986393743
0.907,0.7518204607249116,0.9990100623859768,0.7525728824666216,0.7533197800171587,0.744301638456648,0.7706138722663585,0.7910561982313283,0.8000253270277407,0.7608354837611203,0.7540805925269517,0.7985846859928029,0.7526516653225848,0.760188744788003,0.7345294013004559,0.7910561982313283,0.7533197800171587,0.744301638456648,0.7706138722663585
0.9079999999999999,0.7526391747811356,0.9990100623859768,0.7533924124988862,0.7541401262109781,0.745112169802638,0.7714530458933427,0.7919178946696317,0.8008967515073069,0.7616640158768319,0.7549017668797481,0.7994545978580325,0.7534712864757279,0.7610165845326401,0.7353292838953754,0.7919178946696317,0.7541401262109781,0.745112169802638,0.7714530458933427
0.9090000000000003,0.7534578888373601,0.9990100623859768,0.7542119425311512,0.7549604724047979,0.7459227011486282,0.7722922195203273,0.7927795911079355,0.8017681759868736,0.7624925479925438,0.755722941232545,0.8003245097232625,0.7542909076288715,0.7618444242772776,0.7361291664902954,0.7927795911079355,0.7549604724047979,0.7459227011486282,0.7722922195203273
0.9100000000000001,0.7542766028935841,0.9990100623859768,0.7550314725634159,0.7557808185986172,0.7467332324946183,0.7731313931473115,0.7936412875462389,0.8026396004664399,0.7633210801082554,0.7565441155853414,0.8011944215884921,0.7551105287820148,0.7626722640219148,0.7369290490852151,0.7936412875462389,0.7557808185986172,0.7467332324946183,0.7731313931473115
0.911,0.7550953169498082,0.9990100623859768,0.7558510025956805,0.7566011647924367,0.7475437638406083,0.7739705667742957,0.7945029839845422,0.8035110249460061,0.764149612223967,0.7573652899381379,0.8020643334537217,0.755930149935158,0.763500103766552,0.7377289316801346,0.7945029839845422,0.7566011647924367,0.7475437638406083,0.7739705667742957
0.9119999999999999,0.7559140310060323,0.9990100623859768,0.7566705326279451,0.757421510986256,0.7483542951865982,0.7748097404012799,0.7953646804228456,0.8043824494255724,0.7649781443396786,0.7581864642909344,0.8029342453189514,0.7567497710883012,0.7643279435111892,0.7385288142750542,0.7953646804228456,0.757421510986256,0.7483542951865982,0.7748097404012799
0.9130000000000003,0.7567327450622567,0.9990100623859768,0.7574900626602101,0.7582418571800758,0.7491648265325885,0.7756489140282645,0.7962263768611494,0.805253873905139,0.7658066764553906,0.7590076386437312,0.8038041571841814,0.7575693922414447,0.7651557832558267,0.7393286968699742,0.7962263768611494,0.7582418571800758,0.7491648265325885,0.7756489140282645
0.9140000000000001,0.7575514591184808,0.9990100623859768,0.7583095926924748,0.7590622033738952,0.7499753578785786,0.7764880876552487,0.7970880732994527,0.8061252983847054,0.7666352085711022,0.7598288129965277,0.804674069049411,0.758389013394588,0.7659836230004637,0.7401285794648937,0.7970880732994527,0.7590622033738952,0.7499753578785786,0.7764880876552487
0.915,0.7583701731747048,0.9990100623859768,0.7591291227247394,0.7598825495677146,0.7507858892245686,0.7773272612822328,0.7979497697377561,0.8069967228642716,0.7674637406868138,0.7606499873493242,0.8055439809146406,0.7592086345477311,0.7668114627451009,0.7409284620598133,0.7979497697377561,0.7598825495677146,0.7507858892245686,0.7773272612822328
0.9159999999999999,0.7591888872309289,0.9990100623859768,0.7599486527570041,0.7607028957615339,0.7515964205705585,0.7781664349092171,0.7988114661760595,0.8078681473438379,0.7682922728025254,0.7614711617021207,0.8064138927798702,0.7600282557008744,0.7676393024897381,0.7417283446547329,0.7988114661760595,0.7607028957615339,0.7515964205705585,0.7781664349092171
0.9170000000000003,0.7600076012871533,0.9990100623859768,0.760768182789269,0.7615232419553537,0.7524069519165489,0.7790056085362017,0.7996731626143633,0.8087395718234046,0.7691208049182373,0.7622923360549175,0.8072838046451003,0.760847876854018,0.7684671422343756,0.742528227249653,0.7996731626143633,0.7615232419553537,0.7524069519165489,0.7790056085362017
0.9180000000000001,0.7608263153433774,0.9990100623859768,0.7615877128215337,0.7623435881491731,0.7532174832625389,0.7798447821631859,0.8005348590526666,0.8096109963029708,0.769949337033949,0.763113510407714,0.8081537165103299,0.7616674980071612,0.7692949819790127,0.7433281098445725,0.8005348590526666,0.7623435881491731,0.7532174832625389,0.7798447821631859
0.919,0.7616450293996014,0.9990100623859768,0.7624072428537984,0.7631639343429926,0.7540280146085289,0.7806839557901701,0.80139655549097,0.8104824207825371,0.7707778691496605,0.7639346847605105,0.8090236283755595,0.7624871191603044,0.7701228217236499,0.7441279924394921,0.80139655549097,0.7631639343429926,0.7540280146085289,0.7806839557901701
0.9199999999999999,0.7624637434558256,0.9990100623859768,0.7632267728860629,0.7639842805368119,0.7548385459545188,0.7815231294171543,0.8022582519292734,0.8113538452621034,0.7716064012653722,0.764755859113307,0.8098935402407891,0.7633067403134476,0.7709506614682871,0.7449278750344117,0.8022582519292734,0.7639842805368119,0.7548385459545188,0.7815231294171543
0.9210000000000003,0.7632824575120499,0.9990100623859768,0.764046302918328,0.7648046267306317,0.7556490773005092,0.7823623030441389,0.8031199483675772,0.8122252697416701,0.7724349333810842,0.7655770334661038,0.8107634521060192,0.7641263614665912,0.7717785012129246,0.7457277576293316,0.8031199483675772,0.7648046267306317,0.7556490773005092,0.7823623030441389
0.9220000000000002,0.7641011715682741,0.9990100623859768,0.7648658329505926,0.7656249729244511,0.7564596086464992,0.783201476671123,0.8039816448058805,0.8130966942212363,0.7732634654967957,0.7663982078189003,0.8116333639712487,0.7649459826197345,0.7726063409575616,0.7465276402242513,0.8039816448058805,0.7656249729244511,0.7564596086464992,0.783201476671123
0.923,0.7649198856244981,0.9990100623859768,0.7656853629828572,0.7664453191182704,0.7572701399924892,0.7840406502981073,0.8048433412441839,0.8139681187008027,0.7740919976125074,0.7672193821716968,0.8125032758364784,0.7657656037728776,0.7734341807021988,0.7473275228191709,0.8048433412441839,0.7664453191182704,0.7572701399924892,0.7840406502981073
0.9239999999999999,0.7657385996807221,0.9990100623859768,0.7665048930151218,0.7672656653120898,0.7580806713384792,0.7848798239250915,0.8057050376824872,0.8148395431803689,0.7749205297282189,0.7680405565244933,0.813373187701708,0.7665852249260209,0.774262020446836,0.7481274054140905,0.8057050376824872,0.7672656653120898,0.7580806713384792,0.7848798239250915
0.9250000000000003,0.7665573137369466,0.9990100623859768,0.7673244230473869,0.7680860115059096,0.7588912026844695,0.7857189975520761,0.8065667341207909,0.8157109676599356,0.7757490618439309,0.7688617308772902,0.814243099566938,0.7674048460791644,0.7750898601914735,0.7489272880090104,0.8065667341207909,0.7680860115059096,0.7588912026844695,0.7857189975520761
0.9260000000000002,0.7673760277931706,0.9990100623859768,0.7681439530796514,0.768906357699729,0.7597017340304595,0.7865581711790602,0.8074284305590944,0.8165823921395018,0.7765775939596424,0.7696829052300866,0.8151130114321676,0.7682244672323076,0.7759176999361106,0.74972717060393,0.8074284305590944,0.768906357699729,0.7597017340304595,0.7865581711790602
0.927,0.7681947418493947,0.9990100623859768,0.7689634831119161,0.7697267038935484,0.7605122653764496,0.7873973448060445,0.8082901269973978,0.8174538166190681,0.7774061260753541,0.7705040795828831,0.8159829232973973,0.7690440883854508,0.7767455396807478,0.7505270531988496,0.8082901269973978,0.7697267038935484,0.7605122653764496,0.7873973448060445
0.9279999999999999,0.7690134559056188,0.9990100623859768,0.7697830131441807,0.7705470500873678,0.7613227967224395,0.7882365184330287,0.8091518234357011,0.8183252410986344,0.7782346581910656,0.7713252539356796,0.8168528351626269,0.7698637095385941,0.777573379425385,0.7513269357937693,0.8091518234357011,0.7705470500873678,0.7613227967224395,0.7882365184330287
0.9290000000000003,0.7698321699618432,0.9990100623859768,0.7706025431764457,0.7713673962811876,0.7621333280684298,0.7890756920600133,0.8100135198740048,0.819196665578201,0.7790631903067776,0.7721464282884765,0.8177227470278569,0.7706833306917377,0.7784012191700225,0.7521268183886892,0.8100135198740048,0.7713673962811876,0.7621333280684298,0.7890756920600133
0.9300000000000002,0.7706508840180673,0.9990100623859768,0.7714220732087104,0.7721877424750069,0.7629438594144198,0.7899148656869974,0.8108752163123082,0.8200680900577674,0.7798917224224893,0.772967602641273,0.8185926588930865,0.7715029518448808,0.7792290589146597,0.7529267009836088,0.8108752163123082,0.7721877424750069,0.7629438594144198,0.7899148656869974
0.931,0.7714695980742913,0.9990100623859768,0.772241603240975,0.7730080886688263,0.7637543907604099,0.7907540393139817,0.8117369127506116,0.8209395145373336,0.7807202545382008,0.7737887769940694,0.8194625707583162,0.7723225729980241,0.7800568986592967,0.7537265835785284,0.8117369127506116,0.7730080886688263,0.7637543907604099,0.7907540393139817
0.9319999999999999,0.7722883121305154,0.9990100623859768,0.7730611332732397,0.7738284348626457,0.7645649221063998,0.7915932129409659,0.812598609188915,0.8218109390168998,0.7815487866539125,0.7746099513468658,0.8203324826235457,0.7731421941511673,0.7808847384039339,0.754526466173448,0.812598609188915,0.7738284348626457,0.7645649221063998,0.7915932129409659
0.9330000000000003,0.7731070261867398,0.9990100623859768,0.7738806633055046,0.7746487810564655,0.7653754534523901,0.7924323865679505,0.8134603056272187,0.8226823634964665,0.7823773187696245,0.7754311256996628,0.8212023944887757,0.7739618153043109,0.7817125781485714,0.7553263487683679,0.8134603056272187,0.7746487810564655,0.7653754534523901,0.7924323865679505
0.9340000000000002,0.7739257402429639,0.9990100623859768,0.7747001933377693,0.7754691272502848,0.7661859847983802,0.7932715601949346,0.8143220020655221,0.8235537879760328,0.783205850885336,0.7762523000524592,0.8220723063540054,0.7747814364574541,0.7825404178932086,0.7561262313632876,0.8143220020655221,0.7754691272502848,0.7661859847983802,0.7932715601949346
0.935,0.7747444542991879,0.9990100623859768,0.7755197233700339,0.7762894734441043,0.7669965161443701,0.7941107338219189,0.8151836985038254,0.8244252124555991,0.7840343830010476,0.7770734744052556,0.8229422182192351,0.7756010576105973,0.7833682576378457,0.7569261139582072,0.8151836985038254,0.7762894734441043,0.7669965161443701,0.7941107338219189
0.9359999999999999,0.775563168355412,0.9990100623859768,0.7763392534022986,0.7771098196379237,0.7678070474903601,0.794949907448903,0.8160453949421288,0.8252966369351654,0.7848629151167592,0.7778946487580521,0.8238121300844646,0.7764206787637405,0.7841960973824829,0.7577259965531268,0.8160453949421288,0.7771098196379237,0.7678070474903601,0.794949907448903
0.9370000000000003,0.7763818824116364,0.9990100623859768,0.7771587834345636,0.7779301658317435,0.7686175788363505,0.7957890810758876,0.8169070913804326,0.8261680614147321,0.7856914472324712,0.778715823110849,0.8246820419496946,0.777240299916884,0.7850239371271204,0.7585258791480467,0.8169070913804326,0.7779301658317435,0.7686175788363505,0.7957890810758876
0.9380000000000002,0.7772005964678604,0.9990100623859768,0.7779783134668282,0.7787505120255628,0.7694281101823405,0.7966282547028718,0.817768787818736,0.8270394858942983,0.7865199793481827,0.7795369974636455,0.8255519538149243,0.7780599210700273,0.7858517768717576,0.7593257617429663,0.817768787818736,0.7787505120255628,0.7694281101823405,0.7966282547028718
0.9390000000000001,0.7780193105240846,0.9990100623859768,0.7787978434990929,0.7795708582193822,0.7702386415283304,0.7974674283298561,0.8186304842570393,0.8279109103738646,0.7873485114638944,0.780358171816442,0.8264218656801539,0.7788795422231705,0.7866796166163946,0.7601256443378859,0.8186304842570393,0.7795708582193822,0.7702386415283304,0.7974674283298561
0.94,0.7788380245803086,0.9990100623859768,0.7796173735313575,0.7803912044132015,0.7710491728743204,0.7983066019568402,0.8194921806953427,0.8287823348534309,0.7881770435796059,0.7811793461692385,0.8272917775453835,0.7796991633763137,0.7875074563610318,0.7609255269328056,0.8194921806953427,0.7803912044132015,0.7710491728743204,0.7983066019568402
0.9410000000000003,0.7796567386365331,0.9990100623859768,0.7804369035636225,0.7812115506070213,0.7718597042203108,0.7991457755838248,0.8203538771336465,0.8296537593329976,0.7890055756953179,0.7820005205220353,0.8281616894106135,0.7805187845294573,0.7883352961056693,0.7617254095277255,0.8203538771336465,0.7812115506070213,0.7718597042203108,0.7991457755838248
0.9420000000000002,0.7804754526927571,0.9990100623859768,0.7812564335958871,0.7820318968008407,0.7726702355663008,0.799984949210809,0.8212155735719499,0.8305251838125638,0.7898341078110295,0.7828216948748318,0.8290316012758432,0.7813384056826005,0.7891631358503065,0.7625252921226451,0.8212155735719499,0.7820318968008407,0.7726702355663008,0.799984949210809
0.9430000000000001,0.7812941667489811,0.9990100623859768,0.7820759636281518,0.7828522429946602,0.7734807669122907,0.8008241228377933,0.8220772700102532,0.8313966082921301,0.7906626399267411,0.7836428692276283,0.8299015131410727,0.7821580268357438,0.7899909755949436,0.7633251747175647,0.8220772700102532,0.7828522429946602,0.7734807669122907,0.8008241228377933
0.944,0.7821128808052052,0.9990100623859768,0.7828954936604164,0.7836725891884795,0.7742912982582808,0.8016632964647774,0.8229389664485566,0.8322680327716964,0.7914911720424527,0.7844640435804248,0.8307714250063024,0.7829776479888869,0.7908188153395808,0.7641250573124843,0.8229389664485566,0.7836725891884795,0.7742912982582808,0.8016632964647774
